target_date,generated_at,gate_rank,fixture_id,league,home_team,away_team,market_primary,base_final_recommendation,objective_status,availability_status,lineup_status,gate_decision,gate_reason,recommended_action,home_urgency_score,away_urgency_score,home_rank,away_rank,lineup_activation_state,lineup_minutes_to_kickoff,availability_known_risk_score,availability_attack_penalty,home_absence_risk_score,away_absence_risk_score,pick_failure_mode,auto_apply,production_change,guardrail_status
2026-05-23,2026-05-23T15:55:00+01:00,1,1378234,Serie A,Bologna,Inter,AWAY_WIN,BET,OBJECTIVE_SUPPORTS_PICK,AVAILABILITY_REPORTED_ADVISORY,WAIT_PRELOCK,WAIT_PRELOCK,"away urgency is stronger than home urgency; lineups are inactive and fixture is outside prelock window; availability risk exists but is not a hard contradiction",Wait for lineups/prelock before execution,0.0,1.0,8.0,1.0,INACTIVE,251.22,16.0,0.0,9.6,6.4,DRAW_LIVE,NO,NO,OBJECTIVE_AVAILABILITY_GATE_REPORT_ONLY
2026-05-23,2026-05-23T15:55:00+01:00,2,1378237,Serie A,Lazio,Pisa,HOME_WIN,BET,OBJECTIVE_CONFLICT,AVAILABILITY_RISK_ON_PICK_SIDE,WAIT_PRELOCK,WAIT_PRELOCK,"away urgency is stronger than selected home-side market; lineups are inactive and fixture is outside prelock window; home-side market has high home absence risk",Wait for lineups/prelock before execution,0.0,1.0,9.0,20.0,INACTIVE,416.21,22.0,0.0,10.8,11.2,DRAW_LIVE,NO,NO,OBJECTIVE_AVAILABILITY_GATE_REPORT_ONLY
2026-05-23,2026-05-23T15:55:00+01:00,3,1494182,Allsvenskan,Kalmar FF,Degerfors IF,OVER_1_5,BET,OBJECTIVE_SUPPORTS_TEMPO,AVAILABILITY_REPORTED_ADVISORY,LINEUPS_NOT_CONFIRMED,SHADOW_RISK_REVIEW,"at least one team has table urgency that can support tempo; lineups are still inactive; availability risk exists but is not a hard contradiction",Allow only with stronger live/prelock confirmation,0.5,0.0,13.0,11.0,INACTIVE,71.2,12.0,0.0,7.2,4.8,LOW_CONVERSION,NO,NO,OBJECTIVE_AVAILABILITY_GATE_REPORT_ONLY
