date,country,league,league_tier,fixture_id,home_team,away_team,status,vsigma_pre_score,vsigma_priority,market_family_hint,data_warning,league_quality_score,data_quality_score,standings_context_score,attack_environment_score,recent_stats_process_score,recent_lab_context_score,team_edge_score,team_edge_raw,league_coverage_class,league_data_reliability_score,league_coverage_rich_flag,league_has_odds_coverage,league_has_fixture_stats_coverage,league_has_injuries_coverage,league_has_lineups_coverage,league_has_predictions_coverage,league_stats_reliability_multiplier,league_coverage_uncertainty_penalty,league_coverage_source_status,league_coverage_note,home_goal_path_score,away_goal_path_score,home_recent_lab_trust_multiplier,away_recent_lab_trust_multiplier,home_recent_opponent_strength_avg,away_recent_opponent_strength_avg,home_recent_schedule_difficulty_score,away_recent_schedule_difficulty_score,home_recent_schedule_quality_flag,away_recent_schedule_quality_flag,recent_schedule_balance_delta,home_recent_anomaly_count_last5,away_recent_anomaly_count_last5,home_recent_clean_sample_size,away_recent_clean_sample_size,home_recent_anomaly_penalty,away_recent_anomaly_penalty,home_recent_event_coverage_flag,away_recent_event_coverage_flag,recent_sample_cleanliness_flag,odds_imp_over15,odds_imp_over25,odds_imp_under35,odds_imp_btts_yes,odds_imp_home_win,odds_imp_draw,odds_imp_away_win,odds_imp_home_dnb,odds_imp_away_dnb,odds_market_support_count,odds_bookmaker_support_count,odds_dispersion_score,odds_structure_coherence_flag,odds_total_ladder_shape,odds_goal_expectation_band,odds_side_fragility_flag,odds_btts_support_flag,odds_over25_support_flag,odds_over15_support_flag,odds_under35_support_flag,odds_market_translation_hint,odds_line_aggression_flag,odds_confidence_adjustment_score,odds_structure_depth_status,home_injuries_count,away_injuries_count,home_injuries_available_flag,away_injuries_available_flag,home_injuries_coverage_flag,away_injuries_coverage_flag,home_absence_risk_score,away_absence_risk_score,home_absence_severity_flag,away_absence_severity_flag,injuries_quality_flag,availability_known_risk_score,availability_uncertainty_penalty,availability_attack_penalty,home_absences,away_absences,home_lineup_available_flag,away_lineup_available_flag,home_lineup_quality_flag,away_lineup_quality_flag,lineup_quality_flag,lineup_activation_state,lineup_activation_window_minutes,lineup_minutes_to_kickoff,lineup_timing_eligible_flag,lineup_structural_confidence_flag,home_lineup_known_starters_count,away_lineup_known_starters_count,home_lineup_bench_known_flag,away_lineup_bench_known_flag,home_lineup_attacker_count,away_lineup_attacker_count,home_lineup_defender_count,away_lineup_defender_count,home_lineup_midfielder_count,away_lineup_midfielder_count,home_lineup_goalkeeper_known_flag,away_lineup_goalkeeper_known_flag,home_lineup_attack_continuity_score,away_lineup_attack_continuity_score,home_lineup_defense_continuity_score,away_lineup_defense_continuity_score,lineup_confirmation_score,lineup_uncertainty_penalty,lineup_score_nudge,home_rank,away_rank,home_points,away_points,home_goals_diff,away_goals_diff,home_urgency_score,away_urgency_score,home_form_pts,away_form_pts,home_goals_for_pg,away_goals_for_pg,home_goals_against_pg,away_goals_against_pg,home_scored_rate,away_scored_rate,home_clean_sheet_rate,away_clean_sheet_rate,home_btts_rate,away_btts_rate,home_over15_rate,away_over15_rate,home_over25_rate,away_over25_rate,home_recent_matches,away_recent_matches,home_recent_stats_matches_used,away_recent_stats_matches_used,home_recent_stats_coverage_ratio,away_recent_stats_coverage_ratio,home_recent_shots_for_pg,away_recent_shots_for_pg,home_recent_shots_against_pg,away_recent_shots_against_pg,home_recent_sot_for_pg,away_recent_sot_for_pg,home_recent_sot_against_pg,away_recent_sot_against_pg,home_recent_possession_pct,away_recent_possession_pct,home_recent_corners_for_pg,away_recent_corners_for_pg,home_recent_corners_against_pg,away_recent_corners_against_pg,home_recent_fouls_pg,away_recent_fouls_pg,home_recent_yellow_pg,away_recent_yellow_pg,home_recent_offsides_pg,away_recent_offsides_pg,home_recent_blocked_shots_pg,away_recent_blocked_shots_pg,recent_stats_quality_flag,data_enrichment_level
2026-08-11,World,CONMEBOL Libertadores,TIER_1,1547760,Fluminense,Independ. Rivadavia,NS,73.99,A_ANALIZAR_PRIMERO,AWAY_SIDE_OR_AWAY_TEAM_TOTAL_CHECK,OK_FULL,30,18.5,0.0,12.39,0.0,0.0,13.1,-11.91,COVERAGE_MINIMAL,0.4,0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,OFFICIAL_API_ERROR,/leagues error: API devolvió errors en /leagues,8.1,15.7,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,NONE,NONE,,,UNKNOWN,UNKNOWN,NONE,0.0,0.0,0.0,,,0.0,0.0,NONE,NONE,NONE,INACTIVE,90.0,779.79,0.0,0.0,,,,,,,,,,,,,,,,,,0.12,0.0,,,,,,,,,1.0,2.25,1.0,2.125,1.5,0.75,0.625,0.875,0.125,0.25,0.625,0.75,0.875,0.75,0.5,0.5,8.0,8.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,NONE,TEAM_LAST_8_ALL_COMPETITIONS
2026-08-11,World,UEFA Champions League,TIER_1,1607170,Kairat Almaty,Levski Sofia,NS,67.37,A_ANALIZAR_PRIMERO,OVER_OR_BTTS_CHECK,OK_FULL,30,18.5,0.0,16.24,0.0,0.0,2.63,-2.39,COVERAGE_MINIMAL,0.4,0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,OFFICIAL_API_ERROR,/leagues error: API devolvió errors en /leagues,13.19,15.51,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,NONE,NONE,,,UNKNOWN,UNKNOWN,NONE,0.0,0.0,0.0,,,0.0,0.0,NONE,NONE,NONE,INACTIVE,90.0,359.79,0.0,0.0,,,,,,,,,,,,,,,,,,0.12,0.0,,,,,,,,,2.125,2.125,2.375,2.75,0.875,0.625,0.875,0.875,0.375,0.5,0.625,0.5,0.875,0.875,0.75,0.75,8.0,8.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,NONE,TEAM_LAST_8_ALL_COMPETITIONS
2026-08-11,World,UEFA Europa Conference League,TIER_1,1607601,Apollon Limassol,Brann,NS,67.1,A_ANALIZAR_PRIMERO,AWAY_SIDE_OR_AWAY_TEAM_TOTAL_CHECK,OK_FULL,30,13.5,0.0,7.65,0.0,0.0,15.95,-14.5,COVERAGE_MINIMAL,0.4,0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,OFFICIAL_API_ERROR,/leagues error: API devolvió errors en /leagues,3.19,12.69,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,NONE,NONE,,,UNKNOWN,UNKNOWN,NONE,0.0,0.0,0.0,,,0.0,0.0,NONE,NONE,NONE,INACTIVE,90.0,479.79,0.0,0.0,,,,,,,,,,,,,,,,,,0.12,0.0,,,,,,,,,,1.625,,2.375,,1.25,,0.875,,0.125,,0.75,,0.875,,0.75,0.0,8.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,NONE,PARTIAL_TEAM_LAST_8_ALL_COMPETITIONS
2026-08-11,World,UEFA Champions League,TIER_1,1607172,Sabah FA,Aarhus,NS,65.85,B_ANALIZAR,AWAY_SIDE_OR_AWAY_TEAM_TOTAL_CHECK,OK_FULL,30,18.5,0.0,11.57,0.0,0.0,5.78,-5.25,COVERAGE_MINIMAL,0.4,0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,OFFICIAL_API_ERROR,/leagues error: API devolvió errors en /leagues,10.32,12.85,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,NONE,NONE,,,UNKNOWN,UNKNOWN,NONE,0.0,0.0,0.0,,,0.0,0.0,NONE,NONE,NONE,INACTIVE,90.0,419.79,0.0,0.0,,,,,,,,,,,,,,,,,,0.12,0.0,,,,,,,,,0.667,1.375,1.0,1.0,2.0,0.875,1.0,0.75,0.0,0.25,1.0,0.75,1.0,0.75,0.333,0.375,3.0,8.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,NONE,PARTIAL_TEAM_LAST_8_ALL_COMPETITIONS
2026-08-11,World,UEFA Champions League,TIER_1,1598829,NEC Nijmegen,Olympiakos Piraeus,NS,63.51,B_ANALIZAR,HOME_SIDE_OR_HOME_TEAM_TOTAL_CHECK,OK_FULL,30,13.5,0.0,6.96,0.0,0.0,13.05,11.86,COVERAGE_MINIMAL,0.4,0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,OFFICIAL_API_ERROR,/leagues error: API devolvió errors en /leagues,11.12,3.57,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,NONE,NONE,,,UNKNOWN,UNKNOWN,NONE,0.0,0.0,0.0,,,0.0,0.0,NONE,NONE,NONE,INACTIVE,90.0,509.79,0.0,0.0,,,,,,,,,,,,,,,,,,0.12,0.0,,,,,,,,,1.625,,1.75,,1.5,,1.0,,0.25,,0.75,,1.0,,0.5,,8.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,NONE,PARTIAL_TEAM_LAST_8_ALL_COMPETITIONS
2026-08-11,World,UEFA Champions League,TIER_1,1598827,Bodo/Glimt,Union St. Gilloise,NS,62.55,B_ANALIZAR,OVER_OR_BTTS_CHECK,OK_FULL,30,18.5,0.0,12.69,0.0,0.0,1.36,-1.24,COVERAGE_MINIMAL,0.4,0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,OFFICIAL_API_ERROR,/leagues error: API devolvió errors en /leagues,11.25,11.61,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,NONE,NONE,,,UNKNOWN,UNKNOWN,NONE,0.0,0.0,0.0,,,0.0,0.0,NONE,NONE,NONE,INACTIVE,90.0,419.79,0.0,0.0,,,,,,,,,,,,,,,,,,0.12,0.0,,,,,,,,,2.0,2.375,2.0,1.625,1.0,0.625,0.75,0.875,0.5,0.5,0.25,0.5,0.875,0.625,0.625,0.5,8.0,8.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,NONE,TEAM_LAST_8_ALL_COMPETITIONS
2026-08-11,World,UEFA Champions League,TIER_1,1607173,Slovan Bratislava,Mjallby AIF,NS,61.38,B_ANALIZAR,AWAY_SIDE_OR_AWAY_TEAM_TOTAL_CHECK,OK_FULL,30,13.5,0.0,5.55,0.0,0.0,12.33,-11.21,COVERAGE_MINIMAL,0.4,0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,OFFICIAL_API_ERROR,/leagues error: API devolvió errors en /leagues,2.91,8.81,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,NONE,NONE,,,UNKNOWN,UNKNOWN,NONE,0.0,0.0,0.0,,,0.0,0.0,NONE,NONE,NONE,INACTIVE,90.0,554.79,0.0,0.0,,,,,,,,,,,,,,,,,,0.12,0.0,,,,,,,,,,1.75,,1.625,,1.375,,0.625,,0.375,,0.375,,0.875,,0.625,0.0,8.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,NONE,PARTIAL_TEAM_LAST_8_ALL_COMPETITIONS
2026-08-11,World,UEFA Champions League,TIER_1,1607174,Sturm Graz,Fenerbahçe,NS,61.08,B_ANALIZAR,OVER_OR_BTTS_CHECK,OK_FULL,30,18.5,0.0,12.18,0.0,0.0,0.4,0.36,COVERAGE_MINIMAL,0.4,0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,OFFICIAL_API_ERROR,/leagues error: API devolvió errors en /leagues,12.5,11.08,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,NONE,NONE,,,UNKNOWN,UNKNOWN,NONE,0.0,0.0,0.0,,,0.0,0.0,NONE,NONE,NONE,INACTIVE,90.0,569.79,0.0,0.0,,,,,,,,,,,,,,,,,,0.12,0.0,,,,,,,,,1.5,1.625,1.5,1.75,0.875,1.25,0.875,0.625,0.25,0.25,0.75,0.375,0.875,0.75,0.125,0.625,8.0,8.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,NONE,TEAM_LAST_8_ALL_COMPETITIONS
2026-08-11,World,UEFA Champions League,TIER_1,1598828,Lyon,Sparta Praha,NS,61.06,B_ANALIZAR,HOME_SIDE_OR_HOME_TEAM_TOTAL_CHECK,OK_FULL,30,13.5,0.0,5.01,0.0,0.0,12.55,11.41,COVERAGE_MINIMAL,0.4,0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,OFFICIAL_API_ERROR,/leagues error: API devolvió errors en /leagues,8.38,2.21,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,NONE,NONE,,,UNKNOWN,UNKNOWN,NONE,0.0,0.0,0.0,,,0.0,0.0,NONE,NONE,NONE,INACTIVE,90.0,599.79,0.0,0.0,,,,,,,,,,,,,,,,,,0.12,0.0,,,,,,,,,1.75,,1.5,,1.125,,0.625,,0.375,,0.5,,0.75,,0.5,,8.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,NONE,PARTIAL_TEAM_LAST_8_ALL_COMPETITIONS
2026-08-11,World,UEFA Europa League,TIER_1,1607180,Saburtalo,Larne,NS,60.8,B_ANALIZAR,OVER_OR_BTTS_CHECK,OK_FULL,30,18.5,0.0,9.88,0.0,0.0,2.42,-2.2,COVERAGE_MINIMAL,0.4,0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,OFFICIAL_API_ERROR,/leagues error: API devolvió errors en /leagues,9.08,9.05,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,NONE,NONE,,,UNKNOWN,UNKNOWN,NONE,0.0,0.0,0.0,,,0.0,0.0,NONE,NONE,NONE,INACTIVE,90.0,419.79,0.0,0.0,,,,,,,,,,,,,,,,,,0.12,0.0,,,,,,,,,1.75,2.333,1.375,1.0,1.125,0.333,1.0,0.667,0.375,0.667,0.625,0.333,0.625,0.333,0.5,0.333,8.0,3.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,NONE,PARTIAL_TEAM_LAST_8_ALL_COMPETITIONS
