execution_rank,execution_shortlist_source,fixture_id,date,league,home_team,away_team,market_primary,final_execution_bucket,final_recommendation,execution_score,selection_score,primary_model_prob,primary_odds_used,primary_edge,actionable_result,actionable_profit_units,primary_result,primary_profit_units,ledger_result_status,target_date,generated_at,pipeline_mode,candidate_version,source_file_date_check,run_id
1,PREMIUM_CORE,1548052,2026-06-06,Segunda División,Castellón,Almeria,OVER_2_5,APPROVED_PREMIUM,BET,144.06046511627906,93.77,0.8943,1.72,0.3129046511627906,LOSS,-1.0,LOSS,-1.0,RESULT_AVAILABLE,2026-06-06,2026-06-07T12:15:37+00:00,POST,OFFICIAL_RESULTS,PASS,2026-06-06-20260607T121537Z
