target_date,generated_at,gate_rank,fixture_id,league,home_team,away_team,market_primary,base_final_recommendation,objective_status,availability_status,lineup_status,gate_decision,gate_reason,recommended_action,home_urgency_score,away_urgency_score,home_rank,away_rank,lineup_activation_state,lineup_minutes_to_kickoff,availability_known_risk_score,availability_attack_penalty,home_absence_risk_score,away_absence_risk_score,pick_failure_mode,auto_apply,production_change,guardrail_status
2026-05-26,2026-05-26T21:53:21+01:00,1,1535324,CONMEBOL Libertadores,LDU de Quito,Always Ready,UNDER_3_5,BET,OBJECTIVE_PROXY_ONLY,AVAILABILITY_UNKNOWN_OR_CLEAN,WAIT_PRELOCK,WAIT_PRELOCK,market side cannot be mapped to a clean objective signal; lineups are inactive and fixture is outside prelock window; no strong availability contradiction detected,Wait for lineups/prelock before execution,1.0,1.0,2.0,4.0,INACTIVE,147.61,0.0,0.0,,,AVALANCHE_RISK,NO,NO,DATED_SOURCE_ONLY_OBJECTIVE_AVAILABILITY_GATE
