fixture_id,home_team,away_team,tie_state_label,market_family_hint,vsigma_pre_score,vsigma_priority,tie_adjustment_note
1494200,Sirius,Mjallby AIF,,HOME_SIDE_OR_HOME_TEAM_TOTAL_CHECK,90.18,A_ANALIZAR_PRIMERO,
1547580,Džiugas Telšiai,Kauno Žalgiris,,UNDER_OR_TEAM_TOTAL_UNDER_CHECK,21.0,NO_DATA_BLOCKED,
