date,fixture_datetime_utc,fixture_timestamp,league,league_id,season,fixture_id,status,home_team,home_team_id,away_team,away_team_id,country,fixture_status_short,fixture_status_long,fixture_status_elapsed,goals_home,goals_away,score_fulltime_home,score_fulltime_away,score_halftime_home,score_halftime_away,score_extratime_home,score_extratime_away,score_penalty_home,score_penalty_away,home_xg_for,home_xg_against,away_xg_for,away_xg_against,home_sot_for,away_sot_for,home_big_for,away_big_for,home_motivation,away_motivation,home_absences,away_absences,today_pipeline_fetched_at,league_coverage_class,league_has_odds_coverage,league_has_fixture_stats_coverage,league_has_injuries_coverage,league_has_lineups_coverage,league_has_predictions_coverage,league_coverage_rich_flag,league_data_reliability_score,league_coverage_source_status,league_coverage_note,home_recent_matches,away_recent_matches,home_form_pts,away_form_pts,home_goals_for_pg,away_goals_for_pg,home_goals_against_pg,away_goals_against_pg,home_scored_rate,away_scored_rate,home_clean_sheet_rate,away_clean_sheet_rate,home_btts_rate,away_btts_rate,home_over15_rate,away_over15_rate,home_over25_rate,away_over25_rate,home_stats_season_used,away_stats_season_used,data_enrichment_level,home_recent_stats_matches_requested,home_recent_stats_matches_used,home_recent_stats_coverage_ratio,home_recent_stats_available_flag,home_recent_shots_for_pg,home_recent_shots_against_pg,home_recent_sot_for_pg,home_recent_sot_against_pg,home_recent_possession_pct,home_recent_corners_for_pg,home_recent_corners_against_pg,home_recent_fouls_pg,home_recent_yellow_pg,home_recent_offsides_pg,home_recent_blocked_shots_pg,away_recent_stats_matches_requested,away_recent_stats_matches_used,away_recent_stats_coverage_ratio,away_recent_stats_available_flag,away_recent_shots_for_pg,away_recent_shots_against_pg,away_recent_sot_for_pg,away_recent_sot_against_pg,away_recent_possession_pct,away_recent_corners_for_pg,away_recent_corners_against_pg,away_recent_fouls_pg,away_recent_yellow_pg,away_recent_offsides_pg,away_recent_blocked_shots_pg,recent_stats_quality_flag,recent_fixture_statistics_updated_at,home_injuries_count,away_injuries_count,home_injuries_available_flag,away_injuries_available_flag,home_absence_risk_score,away_absence_risk_score,home_injuries_coverage_flag,away_injuries_coverage_flag,home_absence_severity_flag,away_absence_severity_flag,injuries_quality_flag,injuries_availability_updated_at,home_lineup_available_flag,away_lineup_available_flag,home_lineup_known_starters_count,away_lineup_known_starters_count,home_lineup_bench_known_flag,away_lineup_bench_known_flag,home_lineup_attacker_count,away_lineup_attacker_count,home_lineup_defender_count,away_lineup_defender_count,home_lineup_midfielder_count,away_lineup_midfielder_count,home_lineup_goalkeeper_known_flag,away_lineup_goalkeeper_known_flag,home_lineup_attack_continuity_score,away_lineup_attack_continuity_score,home_lineup_defense_continuity_score,away_lineup_defense_continuity_score,lineup_confirmation_score,lineup_uncertainty_penalty,lineup_activation_window_minutes,lineup_minutes_to_kickoff,lineup_timing_eligible_flag,lineup_structural_confidence_flag,home_lineup_quality_flag,away_lineup_quality_flag,lineup_quality_flag,lineup_activation_state,fixture_lineups_updated_at,home_rank,home_points,home_goals_diff,home_played,home_table_goals_for,home_table_goals_against,home_urgency_score,away_rank,away_points,away_goals_diff,away_played,away_table_goals_for,away_table_goals_against,away_urgency_score,league_team_count,standings_context_updated_at,odds_1_home_v3,odds_1_draw_v3,odds_1_away_v3,odds_btts_yes_v3,odds_btts_no_v3,odds_over_1_5_v3,odds_under_1_5_v3,odds_over_2_5_v3,odds_under_2_5_v3,odds_over_3_5_v3,odds_under_3_5_v3,odds_dc_1x_v3,odds_dc_x2_v3,odds_dc_12_v3,odds_home_dnb_v3,odds_away_dnb_v3,odds_bookmakers_count_v3,odds_market_count_v3,odds_values_count_v3,imp_1_home,imp_1_draw,imp_1_away,imp_btts_yes,imp_btts_no,imp_over_1_5,imp_under_1_5,imp_over_2_5,imp_under_2_5,imp_over_3_5,imp_under_3_5,imp_dc_1x,imp_dc_x2,imp_dc_12,imp_home_dnb,imp_away_dnb,odds_context_v3_updated_at,odds_context_v3_status,league_tier,league_tier_rank,league_filter_reason,home_recent_opponent_strength_avg,away_recent_opponent_strength_avg,home_recent_schedule_difficulty_score,away_recent_schedule_difficulty_score,recent_schedule_balance_delta,home_recent_schedule_matches_used,away_recent_schedule_matches_used,home_recent_anomaly_count_last5,away_recent_anomaly_count_last5,home_recent_clean_sample_size,away_recent_clean_sample_size,home_recent_anomaly_penalty,away_recent_anomaly_penalty,home_recent_events_checked_last5,away_recent_events_checked_last5,odds_imp_over15,odds_imp_over25,odds_imp_under35,odds_imp_btts_yes,odds_imp_home_win,odds_imp_draw,odds_imp_away_win,odds_imp_home_dnb,odds_imp_away_dnb,odds_market_support_count,odds_bookmaker_support_count,odds_dispersion_score,odds_confidence_adjustment_score,home_recent_schedule_quality_flag,away_recent_schedule_quality_flag,recent_sample_cleanliness_flag,home_recent_event_coverage_flag,away_recent_event_coverage_flag,odds_structure_coherence_flag,odds_total_ladder_shape,odds_goal_expectation_band,odds_side_fragility_flag,odds_btts_support_flag,odds_over25_support_flag,odds_over15_support_flag,odds_under35_support_flag,odds_market_translation_hint,odds_line_aggression_flag,odds_structure_depth_status,league_coverage_uncertainty_penalty,league_stats_reliability_multiplier,league_quality_score,old_data_count,prior_data_count,standings_data_count,recent_stats_data_count,injuries_data_count,data_quality_score,data_warning,home_absences_num,away_absences_num,home_availability_unknown_penalty,away_availability_unknown_penalty,availability_uncertainty_penalty,availability_known_risk_score,availability_attack_penalty,lineup_score_nudge,home_recent_lab_trust_multiplier,away_recent_lab_trust_multiplier,recent_lab_context_score,attack_environment_score,recent_stats_process_score,home_goal_path_score,away_goal_path_score,home_rank_strength,away_rank_strength,team_edge_raw,team_edge_score,home_motivation_num,away_motivation_num,motivation_total_score,absences_noise_penalty,standings_context_score,vsigma_pre_score,vsigma_priority,market_family_hint,is_two_leg_tie,tie_context_status,tie_state_label,tie_home_delta,tie_away_delta,home_trailing_in_tie,away_trailing_in_tie,tie_level_before_second_leg,tie_adjustment_applied,tie_adjustment_note,priority_rank,market_bonus,selection_eligible,sample_penalty,priority_bonus,tier_bonus,selection_score,shortlist_rank,shortlist_bucket
2026-07-26,2026-07-26T18:15:00+01:00,1785086100,Eliteserien,103,2026,1494709,NS,Aalesund,757,Viking,759,Norway,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,12.0,2026-07-26T10:02:42.151153+00:00,COVERAGE_RICH,1.0,1.0,1.0,1.0,1.0,1,0.95,OFFICIAL_API,,8.0,8.0,0.75,2.625,1.125,2.75,1.75,0.75,0.75,1.0,0.0,0.5,0.75,0.5,0.875,0.875,0.625,0.875,2026.0,2026.0,TEAM_LAST_8_ALL_COMPETITIONS,5.0,4.0,0.8,1.0,13.75,19.25,4.25,7.0,45.75,5.25,7.5,12.0,2.0,2.0,4.75,5.0,5.0,1.0,1.0,17.2,10.4,6.6,2.6,48.0,5.4,6.0,11.8,2.2,2.0,4.2,PARTIAL,2026-07-26T10:03:10.698141+00:00,10.0,12.0,1.0,1.0,6.4,10.4,FULL,FULL,HIGH,HIGH,FULL,2026-07-26T10:04:23.190750+00:00,0.0,0.0,,,,,,,,,,,,,,,,,,0.12,90.0,430.48,0.0,0.0,NONE,NONE,NONE,INACTIVE,2026-07-26T10:04:31.420347+00:00,14.0,12.0,-10.0,13.0,18.0,28.0,1.0,1.0,33.0,20.0,13.0,33.0,13.0,1.0,16.0,2026-07-26T10:04:42.925667+00:00,5.75,4.93,1.54,1.53,2.5,1.13,6.5,1.44,2.97,2.08,1.81,,,,,,13.0,129.0,3759.0,0.1739,0.2028,0.6494,0.6536,0.4,0.885,0.1538,0.6944,0.3367,0.4808,0.5525,,,,,,2026-07-26T10:04:45.600853+00:00,OK,TIER_2,2,norway_eliteserien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.95,23,8,16,9,16,4,28.0,OK_FULL_STATS,6.4,10.4,0.0,0.0,0.0,16.8,0.1,0.0,1.0,1.0,0.0,19.45,3.42,11.08,19.97,0.1333333333333333,1.0,-30.95,16.0,0.0,0.0,0.0,0.1,5.01,91.36,A_ANALIZAR_PRIMERO,AWAY_SIDE_OR_AWAY_TEAM_TOTAL_CHECK,0,NOT_TWO_LEG_TIE,,,,0,0,0,0,,1,1.4,True,0.0,3.0,0.8,96.56,1,TOP_CORE
2026-07-26,2026-07-26T13:00:00+01:00,1785067200,Allsvenskan,113,2026,1494217,NS,IF Brommapojkarna,371,Hammarby FF,363,Sweden,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,2026-07-26T10:02:42.150141+00:00,COVERAGE_RICH,1.0,1.0,1.0,1.0,1.0,1,0.95,OFFICIAL_API,,8.0,8.0,1.0,1.875,1.375,2.625,1.875,1.125,0.75,0.875,0.0,0.25,0.75,0.625,1.0,1.0,0.875,0.625,2026.0,2026.0,TEAM_LAST_8_ALL_COMPETITIONS,5.0,5.0,1.0,1.0,13.0,12.8,4.0,4.0,47.2,4.2,4.4,10.6,1.6,2.0,4.4,5.0,5.0,1.0,1.0,23.6,8.6,7.6,2.8,66.4,5.2,2.0,10.2,1.2,1.6,6.2,FULL,2026-07-26T10:03:01.088145+00:00,8.0,4.0,1.0,1.0,6.4,4.0,FULL,FULL,HIGH,HIGH,FULL,2026-07-26T10:04:21.988131+00:00,0.0,0.0,,,,,,,,,,,,,,,,,,0.12,90.0,115.5,0.0,0.0,NONE,NONE,NONE,INACTIVE,2026-07-26T10:04:30.220815+00:00,12.0,16.0,-3.0,13.0,18.0,21.0,0.5,2.0,26.0,18.0,14.0,32.0,14.0,1.0,16.0,2026-07-26T10:04:42.917883+00:00,7.0,5.04,1.48,1.67,2.2,1.17,6.0,1.5,2.68,2.3,1.67,,,,,,13.0,129.0,3782.0,0.1429,0.1984,0.6757,0.5988,0.4545,0.8547,0.1667,0.6667,0.3731,0.4348,0.5988,,,,,,2026-07-26T10:04:44.390577+00:00,OK,TIER_2,2,sweden_allsvenskan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.95,23,8,16,9,16,4,28.0,OK_FULL_STATS,6.4,4.0,0.0,0.0,0.0,10.4,0.1,0.0,1.0,1.0,0.0,20.0,3.8,14.18,19.97,0.2666666666666667,0.9333333333333332,-21.21,16.0,0.0,0.0,0.0,0.1,4.32,91.22,A_ANALIZAR_PRIMERO,AWAY_SIDE_OR_AWAY_TEAM_TOTAL_CHECK,0,NOT_TWO_LEG_TIE,,,,0,0,0,0,,1,1.4,True,0.0,3.0,0.8,96.42,2,TOP_CORE
2026-07-26,2026-07-26T13:00:00+01:00,1785067200,Allsvenskan,113,2026,1494223,NS,Sirius,370,IFK Goteborg,366,Sweden,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,2026-07-26T10:02:42.150146+00:00,COVERAGE_RICH,1.0,1.0,1.0,1.0,1.0,1,0.95,OFFICIAL_API,,8.0,8.0,2.375,0.875,2.5,1.125,1.25,2.25,0.875,0.625,0.25,0.0,0.625,0.625,0.875,1.0,0.75,0.5,2026.0,2026.0,TEAM_LAST_8_ALL_COMPETITIONS,5.0,5.0,1.0,1.0,15.4,13.4,5.0,4.2,47.2,5.4,4.6,13.0,1.0,1.4,5.6,5.0,5.0,1.0,1.0,15.4,13.6,5.2,6.0,53.2,5.4,4.8,11.2,2.2,1.6,4.4,FULL,2026-07-26T10:03:06.691045+00:00,8.0,4.0,1.0,1.0,7.2,4.0,FULL,FULL,HIGH,HIGH,FULL,2026-07-26T10:04:22.788359+00:00,0.0,0.0,,,,,,,,,,,,,,,,,,0.12,90.0,115.48,0.0,0.0,NONE,NONE,NONE,INACTIVE,2026-07-26T10:04:31.019584+00:00,1.0,35.0,20.0,13.0,36.0,16.0,1.0,13.0,13.0,-13.0,13.0,16.0,29.0,0.5,16.0,2026-07-26T10:04:42.923061+00:00,1.47,5.0,6.75,1.59,2.45,1.14,6.52,1.45,2.93,2.11,1.79,,,,,,13.0,129.0,3852.0,0.6803,0.2,0.1481,0.6289,0.4082,0.8772,0.1534,0.6897,0.3413,0.4739,0.5587,,,,,,2026-07-26T10:04:45.190162+00:00,OK,TIER_2,2,sweden_allsvenskan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.95,23,8,16,9,16,4,28.0,OK_FULL_STATS,7.2,4.0,0.0,0.0,0.0,11.2,0.1,0.0,1.0,1.0,0.0,19.49,3.8,19.97,14.01,1.0,0.1999999999999999,28.7,16.0,0.0,0.0,0.0,0.1,4.32,90.71,A_ANALIZAR_PRIMERO,HOME_SIDE_OR_HOME_TEAM_TOTAL_CHECK,0,NOT_TWO_LEG_TIE,,,,0,0,0,0,,1,1.4,True,0.0,3.0,0.8,95.91,3,CORE_SHORTLIST
2026-07-26,2026-07-26T22:30:00+01:00,1785101400,Serie A,71,2026,1492304,NS,Flamengo,127,Sao Paulo,126,Brazil,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,6.0,2026-07-26T10:02:42.151763+00:00,COVERAGE_RICH,1.0,1.0,1.0,1.0,1.0,1,0.95,OFFICIAL_API,,8.0,8.0,2.5,1.75,2.375,1.0,0.75,0.75,1.0,0.75,0.375,0.625,0.625,0.25,1.0,0.5,0.625,0.25,2026.0,2026.0,TEAM_LAST_8_ALL_COMPETITIONS,5.0,5.0,1.0,1.0,13.8,14.0,7.0,5.0,51.8,4.0,4.8,12.0,2.0,0.6,3.4,5.0,5.0,1.0,1.0,14.6,16.0,4.0,3.6,47.6,9.6,5.8,13.2,2.0,1.75,5.4,FULL,2026-07-26T10:03:44.302762+00:00,10.0,6.0,1.0,1.0,8.4,4.4,FULL,FULL,HIGH,HIGH,FULL,2026-07-26T10:04:25.994188+00:00,0.0,0.0,,,,,,,,,,,,,,,,,,0.12,90.0,685.4,0.0,0.0,NONE,NONE,NONE,INACTIVE,2026-07-26T10:04:35.821494+00:00,2.0,37.0,19.0,18.0,35.0,16.0,1.0,12.0,25.0,2.0,19.0,24.0,22.0,0.0,20.0,2026-07-26T10:04:42.953964+00:00,1.52,4.5,7.8,2.07,1.75,1.31,3.75,1.93,1.98,3.4,1.36,,,,,,13.0,166.0,5896.0,0.6579,0.2222,0.1282,0.4831,0.5714,0.7634,0.2667,0.5181,0.5051,0.2941,0.7353,,,,,,2026-07-26T10:04:50.010214+00:00,OK,TIER_2,2,brazil_serie_a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.95,23,8,16,9,16,4,28.0,OK_FULL_STATS,8.4,4.4,0.0,0.0,0.0,12.8,0.1,0.0,1.0,1.0,0.0,17.28,3.8,18.45,12.11,0.9473684210526316,0.4210526315789473,18.06,16.0,0.0,0.0,0.0,0.1,3.79,87.97,A_ANALIZAR_PRIMERO,HOME_SIDE_OR_HOME_TEAM_TOTAL_CHECK,0,NOT_TWO_LEG_TIE,,,,0,0,0,0,,1,1.4,True,0.0,3.0,0.8,93.17,4,CORE_SHORTLIST
2026-07-26,2026-07-26T16:00:00+01:00,1785078000,Eliteserien,103,2026,1494711,NS,KFUM Oslo,2143,Molde,329,Norway,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,2026-07-26T10:02:42.150737+00:00,COVERAGE_RICH,1.0,1.0,1.0,1.0,1.0,1,0.95,OFFICIAL_API,,8.0,8.0,1.0,1.625,1.375,1.875,2.125,1.25,0.875,0.875,0.125,0.25,0.75,0.625,0.875,0.75,0.875,0.5,2026.0,2026.0,TEAM_LAST_8_ALL_COMPETITIONS,5.0,4.0,0.8,1.0,13.0,12.75,4.5,4.5,46.5,2.5,5.25,12.0,1.25,1.0,3.75,5.0,5.0,1.0,1.0,11.8,14.2,4.6,5.6,55.2,3.4,5.6,13.2,2.0,1.0,1.2,PARTIAL,2026-07-26T10:03:16.691358+00:00,8.0,6.0,1.0,1.0,6.4,5.2,FULL,FULL,HIGH,HIGH,FULL,2026-07-26T10:04:23.994426+00:00,0.0,0.0,,,,,,,,,,,,,,,,,,0.12,90.0,295.46,0.0,0.0,NONE,NONE,NONE,INACTIVE,2026-07-26T10:04:32.221549+00:00,13.0,12.0,-8.0,13.0,13.0,21.0,0.5,5.0,20.0,4.0,13.0,21.0,17.0,0.0,16.0,2026-07-26T10:04:42.930857+00:00,3.1,3.83,2.26,1.57,2.38,1.22,4.5,1.72,2.21,2.77,1.47,,,,,,13.0,129.0,3686.0,0.3226,0.2611,0.4425,0.6369,0.4202,0.8197,0.2222,0.5814,0.4525,0.361,0.6803,,,,,,2026-07-26T10:04:46.393909+00:00,OK,TIER_2,2,norway_eliteserien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.95,23,8,16,9,16,4,28.0,OK_FULL_STATS,6.4,5.2,0.0,0.0,0.0,11.6,0.1,0.0,1.0,1.0,0.0,18.87,3.42,15.23,19.97,0.1999999999999999,0.7333333333333334,-13.33,14.66,0.0,0.0,0.0,0.1,2.29,86.72,A_ANALIZAR_PRIMERO,AWAY_SIDE_OR_AWAY_TEAM_TOTAL_CHECK,0,NOT_TWO_LEG_TIE,,,,0,0,0,0,,1,1.4,True,0.0,3.0,0.8,91.92,5,CORE_SHORTLIST
2026-07-26,2026-07-26T16:00:00+01:00,1785078000,Eliteserien,103,2026,1494714,NS,Sandefjord,332,Bodo/Glimt,327,Norway,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,2026-07-26T10:02:42.150742+00:00,COVERAGE_RICH,1.0,1.0,1.0,1.0,1.0,1,0.95,OFFICIAL_API,,8.0,8.0,1.375,2.0,0.875,2.0,1.125,1.0,0.625,0.75,0.375,0.5,0.375,0.25,0.5,0.875,0.375,0.625,2026.0,2026.0,TEAM_LAST_8_ALL_COMPETITIONS,5.0,5.0,1.0,1.0,17.0,15.0,5.0,4.0,50.6,5.6,8.6,13.4,2.25,1.4,5.4,5.0,4.0,0.8,1.0,21.5,8.75,8.0,3.5,61.0,9.75,2.75,8.75,0.333,1.333,7.0,PARTIAL,2026-07-26T10:03:19.093076+00:00,2.0,8.0,1.0,1.0,2.0,4.8,FULL,FULL,MEDIUM,HIGH,FULL,2026-07-26T10:04:24.393193+00:00,0.0,0.0,,,,,,,,,,,,,,,,,,0.12,90.0,295.46,0.0,0.0,NONE,NONE,NONE,INACTIVE,2026-07-26T10:04:32.626821+00:00,11.0,15.0,-4.0,13.0,13.0,17.0,0.0,2.0,32.0,23.0,14.0,34.0,11.0,1.0,16.0,2026-07-26T10:04:42.933456+00:00,8.05,5.96,1.35,1.6,2.45,1.12,8.0,1.37,3.4,1.95,1.93,,,,,,13.0,128.0,3761.0,0.1242,0.1678,0.7407,0.625,0.4082,0.8929,0.125,0.7299,0.2941,0.5128,0.5181,,,,,,2026-07-26T10:04:46.789165+00:00,OK,TIER_2,2,norway_eliteserien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.95,23,8,16,9,16,4,28.0,OK_FULL_STATS,2.0,4.8,0.0,0.0,0.0,6.8,0.1,0.0,1.0,1.0,0.0,15.47,3.42,11.68,17.41,0.3333333333333333,0.9333333333333332,-19.25,16.0,0.0,0.0,0.0,0.1,3.63,86.0,A_ANALIZAR_PRIMERO,AWAY_SIDE_OR_AWAY_TEAM_TOTAL_CHECK,0,NOT_TWO_LEG_TIE,,,,0,0,0,0,,1,1.4,True,0.0,3.0,0.8,91.2,6,WATCHLIST
2026-07-26,2026-07-26T13:30:00+01:00,1785069000,Eliteserien,103,2026,1494710,NS,Brann,319,Valerenga,326,Norway,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,2026-07-26T10:02:42.150299+00:00,COVERAGE_RICH,1.0,1.0,1.0,1.0,1.0,1,0.95,OFFICIAL_API,,8.0,8.0,1.625,0.75,2.375,1.125,1.25,1.875,0.875,0.625,0.125,0.125,0.75,0.5,0.875,0.75,0.75,0.375,2026.0,2026.0,TEAM_LAST_8_ALL_COMPETITIONS,5.0,4.0,0.8,1.0,12.25,13.25,5.0,4.0,52.75,5.75,5.25,14.5,2.25,1.5,4.0,5.0,5.0,1.0,1.0,16.0,14.0,4.8,4.8,48.8,7.4,3.8,10.2,3.4,1.25,5.4,PARTIAL,2026-07-26T10:03:13.891845+00:00,4.0,6.0,1.0,1.0,4.0,5.2,FULL,FULL,HIGH,HIGH,FULL,2026-07-26T10:04:23.609866+00:00,0.0,0.0,,,,,,,,,,,,,,,,,,0.12,90.0,145.47,0.0,0.0,NONE,NONE,NONE,INACTIVE,2026-07-26T10:04:31.823056+00:00,6.0,19.0,6.0,14.0,28.0,22.0,0.0,9.0,17.0,-3.0,13.0,19.0,22.0,0.0,16.0,2026-07-26T10:04:42.928285+00:00,1.73,4.42,4.45,1.46,2.7,1.14,6.67,1.44,2.96,2.12,1.8,,,,,,13.0,129.0,3790.0,0.578,0.2262,0.2247,0.6849,0.3704,0.8772,0.1499,0.6944,0.3378,0.4717,0.5556,,,,,,2026-07-26T10:04:45.995412+00:00,OK,TIER_2,2,norway_eliteserien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.95,23,8,16,9,16,4,28.0,OK_FULL_STATS,4.0,5.2,0.0,0.0,0.0,9.2,0.1,0.0,1.0,1.0,0.0,18.29,3.42,19.97,14.13,0.6666666666666667,0.4666666666666667,13.52,14.87,0.0,0.0,0.0,0.1,1.81,85.87,A_ANALIZAR_PRIMERO,HOME_SIDE_OR_HOME_TEAM_TOTAL_CHECK,0,NOT_TWO_LEG_TIE,,,,0,0,0,0,,1,1.4,True,0.0,3.0,0.8,91.07,7,WATCHLIST
2026-07-26,2026-07-26T23:30:00+01:00,1785105000,Serie A,71,2026,1492306,NS,Palmeiras,121,Atletico-MG,1062,Brazil,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,12.0,2026-07-26T10:02:42.151819+00:00,COVERAGE_RICH,1.0,1.0,1.0,1.0,1.0,1,0.95,OFFICIAL_API,,8.0,8.0,2.25,1.25,1.375,1.125,0.375,1.625,0.875,0.5,0.625,0.0,0.375,0.5,0.625,0.75,0.25,0.625,2026.0,2026.0,TEAM_LAST_8_ALL_COMPETITIONS,5.0,5.0,1.0,1.0,19.4,12.8,4.6,3.4,57.4,8.0,4.8,12.8,1.4,2.2,6.6,5.0,5.0,1.0,1.0,12.2,13.6,5.6,4.8,47.2,5.2,3.8,10.6,2.8,2.25,3.2,FULL,2026-07-26T10:03:51.503600+00:00,8.0,12.0,1.0,1.0,6.8,10.0,FULL,FULL,HIGH,HIGH,FULL,2026-07-26T10:04:26.792492+00:00,0.0,0.0,,,,,,,,,,,,,,,,,,0.12,90.0,745.39,0.0,0.0,NONE,NONE,NONE,INACTIVE,2026-07-26T10:04:36.625840+00:00,1.0,44.0,19.0,19.0,33.0,14.0,1.0,13.0,25.0,-1.0,19.0,23.0,24.0,0.0,20.0,2026-07-26T10:04:42.959292+00:00,1.7,3.8,6.06,1.96,1.9,1.33,3.5,2.04,1.87,3.6,1.33,,,,,,13.0,167.0,5692.0,0.5882,0.2632,0.165,0.5102,0.5263,0.7519,0.2857,0.4902,0.5348,0.2778,0.7519,,,,,,2026-07-26T10:04:50.787171+00:00,OK,TIER_2,2,brazil_serie_a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.95,23,8,16,9,16,4,28.0,OK_FULL_STATS,6.8,10.0,0.0,0.0,0.0,16.8,0.1,0.0,1.0,1.0,0.0,15.15,3.8,17.92,9.79,1.0,0.368421052631579,21.76,16.0,0.0,0.0,0.0,0.1,3.79,85.84,A_ANALIZAR_PRIMERO,HOME_SIDE_OR_HOME_TEAM_TOTAL_CHECK,0,NOT_TWO_LEG_TIE,,,,0,0,0,0,,1,1.4,True,0.0,3.0,0.8,91.04,8,WATCHLIST
2026-07-26,2026-07-26T11:30:00+01:00,1785061800,K League 1,292,2026,1507015,NS,FC Seoul,2766,Ulsan Hyundai FC,2767,South-Korea,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2026-07-26T10:02:42.150047+00:00,COVERAGE_RICH,1.0,1.0,0.0,1.0,1.0,1,0.95,OFFICIAL_API,,8.0,8.0,1.75,1.25,1.625,1.5,0.875,1.875,0.75,0.75,0.375,0.0,0.5,0.75,0.625,0.875,0.5,0.625,2026.0,2026.0,TEAM_LAST_8_ALL_COMPETITIONS,5.0,2.0,0.4,1.0,10.0,13.0,4.0,3.0,55.5,4.0,6.5,12.0,0.0,1.5,1.5,5.0,1.0,0.2,1.0,20.0,15.0,4.0,9.0,58.0,6.0,4.0,20.0,3.0,2.0,11.0,SPARSE,2026-07-26T10:03:28.295003+00:00,,,0.0,0.0,,,NONE,NONE,UNKNOWN,UNKNOWN,NONE,2026-07-26T10:04:24.799014+00:00,0.0,0.0,,,,,,,,,,,,,,,,,,0.12,90.0,25.44,1.0,0.0,NONE,NONE,NONE,INACTIVE,2026-07-26T10:04:33.826482+00:00,1.0,42.0,20.0,19.0,34.0,14.0,1.0,4.0,28.0,-1.0,19.0,27.0,28.0,0.5,12.0,2026-07-26T10:04:42.941099+00:00,1.87,3.88,4.39,1.75,2.05,1.27,3.95,1.85,2.04,3.14,1.38,,,,,,13.0,115.0,3266.0,0.5348,0.2577,0.2278,0.5714,0.4878,0.7874,0.2532,0.5405,0.4902,0.3185,0.7246,,,,,,2026-07-26T10:04:47.983750+00:00,OK,TIER_2,2,korea_k1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.95,23,8,16,9,16,0,28.0,OK_FULL_STATS,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,15.06,1.14,16.46,11.22,1.0,0.7272727272727273,12.45,13.7,0.0,0.0,0.0,0.0,5.16,84.92,A_ANALIZAR_PRIMERO,HOME_SIDE_OR_HOME_TEAM_TOTAL_CHECK,0,NOT_TWO_LEG_TIE,,,,0,0,0,0,,1,1.4,True,0.0,3.0,0.8,90.12,9,WATCHLIST
