target_date,fixture_id,league,country,home_team,away_team,team_side,source_name,source_url,probable_xi,notes
2026-07-26,1507014,K League 1,South-Korea,Incheon United,Bucheon FC 1995,home,sports_gambler,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1507014,K League 1,South-Korea,Incheon United,Bucheon FC 1995,away,sportsmole,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1507014,K League 1,South-Korea,Incheon United,Bucheon FC 1995,away,whoscored,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1507014,K League 1,South-Korea,Incheon United,Bucheon FC 1995,away,rotowire,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1507014,K League 1,South-Korea,Incheon United,Bucheon FC 1995,away,guardian_predicted,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1507014,K League 1,South-Korea,Incheon United,Bucheon FC 1995,away,sports_gambler,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1492301,Serie A,Brazil,Bahia,Corinthians,home,sportsmole,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1492301,Serie A,Brazil,Bahia,Corinthians,home,whoscored,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1492301,Serie A,Brazil,Bahia,Corinthians,home,rotowire,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1492301,Serie A,Brazil,Bahia,Corinthians,home,guardian_predicted,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1492301,Serie A,Brazil,Bahia,Corinthians,home,sports_gambler,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1492301,Serie A,Brazil,Bahia,Corinthians,away,sportsmole,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1492301,Serie A,Brazil,Bahia,Corinthians,away,whoscored,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1492301,Serie A,Brazil,Bahia,Corinthians,away,rotowire,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1492301,Serie A,Brazil,Bahia,Corinthians,away,guardian_predicted,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1492301,Serie A,Brazil,Bahia,Corinthians,away,sports_gambler,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1548979,Superliga,Denmark,FC Copenhagen,Lyngby,home,sportsmole,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1548979,Superliga,Denmark,FC Copenhagen,Lyngby,home,whoscored,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1548979,Superliga,Denmark,FC Copenhagen,Lyngby,home,rotowire,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1548979,Superliga,Denmark,FC Copenhagen,Lyngby,home,guardian_predicted,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1548979,Superliga,Denmark,FC Copenhagen,Lyngby,home,sports_gambler,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1548979,Superliga,Denmark,FC Copenhagen,Lyngby,away,sportsmole,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1548979,Superliga,Denmark,FC Copenhagen,Lyngby,away,whoscored,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1548979,Superliga,Denmark,FC Copenhagen,Lyngby,away,rotowire,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1548979,Superliga,Denmark,FC Copenhagen,Lyngby,away,guardian_predicted,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1548979,Superliga,Denmark,FC Copenhagen,Lyngby,away,sports_gambler,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1548976,Superliga,Denmark,Sonderjyske,FC Midtjylland,home,sportsmole,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1548976,Superliga,Denmark,Sonderjyske,FC Midtjylland,home,whoscored,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1548976,Superliga,Denmark,Sonderjyske,FC Midtjylland,home,rotowire,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1548976,Superliga,Denmark,Sonderjyske,FC Midtjylland,home,guardian_predicted,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1548976,Superliga,Denmark,Sonderjyske,FC Midtjylland,home,sports_gambler,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1548976,Superliga,Denmark,Sonderjyske,FC Midtjylland,away,sportsmole,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1548976,Superliga,Denmark,Sonderjyske,FC Midtjylland,away,whoscored,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1548976,Superliga,Denmark,Sonderjyske,FC Midtjylland,away,rotowire,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1548976,Superliga,Denmark,Sonderjyske,FC Midtjylland,away,guardian_predicted,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1548976,Superliga,Denmark,Sonderjyske,FC Midtjylland,away,sports_gambler,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1494222,Allsvenskan,Sweden,Malmo FF,IF Elfsborg,home,sportsmole,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1494222,Allsvenskan,Sweden,Malmo FF,IF Elfsborg,home,whoscored,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1494222,Allsvenskan,Sweden,Malmo FF,IF Elfsborg,home,rotowire,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1494222,Allsvenskan,Sweden,Malmo FF,IF Elfsborg,home,guardian_predicted,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1494222,Allsvenskan,Sweden,Malmo FF,IF Elfsborg,home,sports_gambler,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1494222,Allsvenskan,Sweden,Malmo FF,IF Elfsborg,away,sportsmole,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1494222,Allsvenskan,Sweden,Malmo FF,IF Elfsborg,away,whoscored,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1494222,Allsvenskan,Sweden,Malmo FF,IF Elfsborg,away,rotowire,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1494222,Allsvenskan,Sweden,Malmo FF,IF Elfsborg,away,guardian_predicted,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1494222,Allsvenskan,Sweden,Malmo FF,IF Elfsborg,away,sports_gambler,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1555351,Super League,Switzerland,FC Lugano,FC Vaduz,home,sportsmole,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1555351,Super League,Switzerland,FC Lugano,FC Vaduz,home,whoscored,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1555351,Super League,Switzerland,FC Lugano,FC Vaduz,home,rotowire,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1555351,Super League,Switzerland,FC Lugano,FC Vaduz,home,guardian_predicted,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1555351,Super League,Switzerland,FC Lugano,FC Vaduz,home,sports_gambler,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1555351,Super League,Switzerland,FC Lugano,FC Vaduz,away,sportsmole,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1555351,Super League,Switzerland,FC Lugano,FC Vaduz,away,whoscored,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1555351,Super League,Switzerland,FC Lugano,FC Vaduz,away,rotowire,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1555351,Super League,Switzerland,FC Lugano,FC Vaduz,away,guardian_predicted,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1555351,Super League,Switzerland,FC Lugano,FC Vaduz,away,sports_gambler,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1555352,Super League,Switzerland,FC ST. Gallen,FC Zurich,home,sportsmole,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1555352,Super League,Switzerland,FC ST. Gallen,FC Zurich,home,whoscored,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1555352,Super League,Switzerland,FC ST. Gallen,FC Zurich,home,rotowire,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1555352,Super League,Switzerland,FC ST. Gallen,FC Zurich,home,guardian_predicted,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1555352,Super League,Switzerland,FC ST. Gallen,FC Zurich,home,sports_gambler,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1555352,Super League,Switzerland,FC ST. Gallen,FC Zurich,away,sportsmole,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1555352,Super League,Switzerland,FC ST. Gallen,FC Zurich,away,whoscored,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1555352,Super League,Switzerland,FC ST. Gallen,FC Zurich,away,rotowire,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1555352,Super League,Switzerland,FC ST. Gallen,FC Zurich,away,guardian_predicted,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1555352,Super League,Switzerland,FC ST. Gallen,FC Zurich,away,sports_gambler,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1492305,Serie A,Brazil,Gremio,Fluminense,home,sportsmole,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1492305,Serie A,Brazil,Gremio,Fluminense,home,whoscored,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1492305,Serie A,Brazil,Gremio,Fluminense,home,rotowire,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1492305,Serie A,Brazil,Gremio,Fluminense,home,guardian_predicted,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1492305,Serie A,Brazil,Gremio,Fluminense,home,sports_gambler,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1492305,Serie A,Brazil,Gremio,Fluminense,away,sportsmole,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1492305,Serie A,Brazil,Gremio,Fluminense,away,whoscored,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1492305,Serie A,Brazil,Gremio,Fluminense,away,rotowire,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1492305,Serie A,Brazil,Gremio,Fluminense,away,guardian_predicted,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1492305,Serie A,Brazil,Gremio,Fluminense,away,sports_gambler,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1548978,Superliga,Denmark,AC Horsens,FC Nordsjaelland,home,sportsmole,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1548978,Superliga,Denmark,AC Horsens,FC Nordsjaelland,home,whoscored,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1548978,Superliga,Denmark,AC Horsens,FC Nordsjaelland,home,rotowire,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1548978,Superliga,Denmark,AC Horsens,FC Nordsjaelland,home,guardian_predicted,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1548978,Superliga,Denmark,AC Horsens,FC Nordsjaelland,home,sports_gambler,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1548978,Superliga,Denmark,AC Horsens,FC Nordsjaelland,away,sportsmole,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1548978,Superliga,Denmark,AC Horsens,FC Nordsjaelland,away,whoscored,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1548978,Superliga,Denmark,AC Horsens,FC Nordsjaelland,away,rotowire,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1548978,Superliga,Denmark,AC Horsens,FC Nordsjaelland,away,guardian_predicted,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1548978,Superliga,Denmark,AC Horsens,FC Nordsjaelland,away,sports_gambler,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1547595,A Lyga,Lithuania,TransINVEST Vilnius,Džiugas Telšiai,home,sportsmole,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1547595,A Lyga,Lithuania,TransINVEST Vilnius,Džiugas Telšiai,home,whoscored,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1547595,A Lyga,Lithuania,TransINVEST Vilnius,Džiugas Telšiai,home,rotowire,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1547595,A Lyga,Lithuania,TransINVEST Vilnius,Džiugas Telšiai,home,guardian_predicted,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1547595,A Lyga,Lithuania,TransINVEST Vilnius,Džiugas Telšiai,home,sports_gambler,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1547595,A Lyga,Lithuania,TransINVEST Vilnius,Džiugas Telšiai,away,sportsmole,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1547595,A Lyga,Lithuania,TransINVEST Vilnius,Džiugas Telšiai,away,whoscored,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1547595,A Lyga,Lithuania,TransINVEST Vilnius,Džiugas Telšiai,away,rotowire,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1547595,A Lyga,Lithuania,TransINVEST Vilnius,Džiugas Telšiai,away,guardian_predicted,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1547595,A Lyga,Lithuania,TransINVEST Vilnius,Džiugas Telšiai,away,sports_gambler,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1520790,Serie B,Brazil,America Mineiro,Goias,home,sportsmole,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1520790,Serie B,Brazil,America Mineiro,Goias,home,whoscored,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1520790,Serie B,Brazil,America Mineiro,Goias,home,rotowire,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1520790,Serie B,Brazil,America Mineiro,Goias,home,guardian_predicted,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1520790,Serie B,Brazil,America Mineiro,Goias,home,sports_gambler,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1520790,Serie B,Brazil,America Mineiro,Goias,away,sportsmole,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1520790,Serie B,Brazil,America Mineiro,Goias,away,whoscored,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1520790,Serie B,Brazil,America Mineiro,Goias,away,rotowire,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1520790,Serie B,Brazil,America Mineiro,Goias,away,guardian_predicted,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1520790,Serie B,Brazil,America Mineiro,Goias,away,sports_gambler,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1520793,Serie B,Brazil,Criciuma,Nautico Recife,home,sportsmole,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1520793,Serie B,Brazil,Criciuma,Nautico Recife,home,whoscored,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1520793,Serie B,Brazil,Criciuma,Nautico Recife,home,rotowire,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1520793,Serie B,Brazil,Criciuma,Nautico Recife,home,guardian_predicted,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1520793,Serie B,Brazil,Criciuma,Nautico Recife,home,sports_gambler,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1520793,Serie B,Brazil,Criciuma,Nautico Recife,away,sportsmole,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1520793,Serie B,Brazil,Criciuma,Nautico Recife,away,whoscored,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1520793,Serie B,Brazil,Criciuma,Nautico Recife,away,rotowire,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1520793,Serie B,Brazil,Criciuma,Nautico Recife,away,guardian_predicted,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1520793,Serie B,Brazil,Criciuma,Nautico Recife,away,sports_gambler,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1520796,Serie B,Brazil,Londrina,Novorizontino,home,sportsmole,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1520796,Serie B,Brazil,Londrina,Novorizontino,home,whoscored,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1520796,Serie B,Brazil,Londrina,Novorizontino,home,rotowire,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1520796,Serie B,Brazil,Londrina,Novorizontino,home,guardian_predicted,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1520796,Serie B,Brazil,Londrina,Novorizontino,home,sports_gambler,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1520796,Serie B,Brazil,Londrina,Novorizontino,away,sportsmole,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1520796,Serie B,Brazil,Londrina,Novorizontino,away,whoscored,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1520796,Serie B,Brazil,Londrina,Novorizontino,away,rotowire,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1520796,Serie B,Brazil,Londrina,Novorizontino,away,guardian_predicted,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1520796,Serie B,Brazil,Londrina,Novorizontino,away,sports_gambler,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1520798,Serie B,Brazil,São Bernardo,Ceara,home,sportsmole,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1520798,Serie B,Brazil,São Bernardo,Ceara,home,whoscored,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1520798,Serie B,Brazil,São Bernardo,Ceara,home,rotowire,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1520798,Serie B,Brazil,São Bernardo,Ceara,home,guardian_predicted,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1520798,Serie B,Brazil,São Bernardo,Ceara,home,sports_gambler,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1520798,Serie B,Brazil,São Bernardo,Ceara,away,sportsmole,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1520798,Serie B,Brazil,São Bernardo,Ceara,away,whoscored,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1520798,Serie B,Brazil,São Bernardo,Ceara,away,rotowire,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1520798,Serie B,Brazil,São Bernardo,Ceara,away,guardian_predicted,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1520798,Serie B,Brazil,São Bernardo,Ceara,away,sports_gambler,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1526896,Serie C,Brazil,Brusque,Ituano,home,sportsmole,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1526896,Serie C,Brazil,Brusque,Ituano,home,whoscored,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1526896,Serie C,Brazil,Brusque,Ituano,home,rotowire,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1526896,Serie C,Brazil,Brusque,Ituano,home,guardian_predicted,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1526896,Serie C,Brazil,Brusque,Ituano,home,sports_gambler,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1526896,Serie C,Brazil,Brusque,Ituano,away,sportsmole,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1526896,Serie C,Brazil,Brusque,Ituano,away,whoscored,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1526896,Serie C,Brazil,Brusque,Ituano,away,rotowire,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1526896,Serie C,Brazil,Brusque,Ituano,away,guardian_predicted,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1526896,Serie C,Brazil,Brusque,Ituano,away,sports_gambler,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1526902,Serie C,Brazil,Caxias,Botafogo PB,home,sportsmole,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1526902,Serie C,Brazil,Caxias,Botafogo PB,home,whoscored,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1526902,Serie C,Brazil,Caxias,Botafogo PB,home,rotowire,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1526902,Serie C,Brazil,Caxias,Botafogo PB,home,guardian_predicted,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1526902,Serie C,Brazil,Caxias,Botafogo PB,home,sports_gambler,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1526902,Serie C,Brazil,Caxias,Botafogo PB,away,sportsmole,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1526902,Serie C,Brazil,Caxias,Botafogo PB,away,whoscored,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1526902,Serie C,Brazil,Caxias,Botafogo PB,away,rotowire,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1526902,Serie C,Brazil,Caxias,Botafogo PB,away,guardian_predicted,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1526902,Serie C,Brazil,Caxias,Botafogo PB,away,sports_gambler,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1526904,Serie C,Brazil,Ypiranga-RS,Barra,home,sportsmole,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1526904,Serie C,Brazil,Ypiranga-RS,Barra,home,whoscored,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1526904,Serie C,Brazil,Ypiranga-RS,Barra,home,rotowire,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1526904,Serie C,Brazil,Ypiranga-RS,Barra,home,guardian_predicted,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1526904,Serie C,Brazil,Ypiranga-RS,Barra,home,sports_gambler,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1526904,Serie C,Brazil,Ypiranga-RS,Barra,away,sportsmole,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1526904,Serie C,Brazil,Ypiranga-RS,Barra,away,whoscored,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1526904,Serie C,Brazil,Ypiranga-RS,Barra,away,rotowire,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1526904,Serie C,Brazil,Ypiranga-RS,Barra,away,guardian_predicted,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1526904,Serie C,Brazil,Ypiranga-RS,Barra,away,sports_gambler,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1551515,Super Liga,Slovakia,Dukla Banská Bystrica,Slovan Bratislava,home,sportsmole,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1551515,Super Liga,Slovakia,Dukla Banská Bystrica,Slovan Bratislava,home,whoscored,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1551515,Super Liga,Slovakia,Dukla Banská Bystrica,Slovan Bratislava,home,rotowire,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1551515,Super Liga,Slovakia,Dukla Banská Bystrica,Slovan Bratislava,home,guardian_predicted,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1551515,Super Liga,Slovakia,Dukla Banská Bystrica,Slovan Bratislava,home,sports_gambler,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1551515,Super Liga,Slovakia,Dukla Banská Bystrica,Slovan Bratislava,away,sportsmole,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1551515,Super Liga,Slovakia,Dukla Banská Bystrica,Slovan Bratislava,away,whoscored,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1551515,Super Liga,Slovakia,Dukla Banská Bystrica,Slovan Bratislava,away,rotowire,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1551515,Super Liga,Slovakia,Dukla Banská Bystrica,Slovan Bratislava,away,guardian_predicted,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
