target_date,generated_at,rows_planned,dry_run_decision_counts,risk_label_counts,priority_counts,total_estimated_call_units,api_calls_planned,api_calls_executed,next_action,auto_apply,production_change
2026-06-19,2026-06-19T17:19:30+01:00,103,DRY_RUN_ONLY_NO_API_CALLS=103,MEDIUM=92; HIGH_LOW_COVERAGE=8; HIGH_CONTEXT_VOLATILITY=3,P1_TRUSTED_MISSING_SCORING=95; P2_LOW_COVERAGE_SCORING=8,513,NO,NO,Review dry-run plan and explicitly approve any future enrichment/API stage. No calls executed here.,NO,NO
