target_date,generated_at,review_rows,bucket_counts,risk_label_counts,canonical_board_permission_counts,pick_permission_counts,stake_permission_counts,next_action,auto_apply,production_change
2026-06-19,2026-06-19T12:52:13+01:00,58,P3_REVIEW_LOW_SIGNAL=33; P1_REVIEW_STRONG_SIGNAL=25,LOW=33; MEDIUM=25,NO_CANONICAL_BOARD_PERMISSION=58,NO_PICK_PERMISSION=58,NO_STAKE_PERMISSION=58,"Use this inspector only for human triage. It cannot promote, create picks, or create stake permission.",NO,NO
