target_date,generated_at,fixture_id,league,country,home_team,away_team,fixture_datetime_utc,source_path,source_status,discovery_reason,auto_apply,production_change
2026-07-09,2026-07-09T11:37:45+01:00,1554369,UEFA Champions League,,ML Vitebsk,Universitatea Craiova,,data/processed/governance/vsigma_match_stat_forecasts.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-07-09,2026-07-09T11:37:45+01:00,1554370,UEFA Champions League,,Petrocub,Egnatia Rrogozhinë,,data/processed/governance/vsigma_match_stat_forecasts.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-07-09,2026-07-09T11:37:45+01:00,1554414,UEFA Europa Conference League,,Zira,Torpedo Kutaisi,,data/processed/governance/vsigma_match_stat_forecasts.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
