target_date,generated_at,rows_planned,dry_run_decision_counts,risk_label_counts,priority_counts,total_estimated_call_units,api_calls_planned,api_calls_executed,next_action,auto_apply,production_change
2026-06-10,2026-06-13T17:55:06+01:00,95,DRY_RUN_ONLY_NO_API_CALLS=95,MEDIUM=61; HIGH_CONTEXT_VOLATILITY=20; HIGH_LOW_COVERAGE=14,P1_TRUSTED_MISSING_SCORING=81; P2_LOW_COVERAGE_SCORING=14,485,NO,NO,Review dry-run plan and explicitly approve any future enrichment/API stage. No calls executed here.,NO,NO
