target_date,generated_at,source_rows_reviewed,adapter_rows_written,adapter_promoted_review_only_rows,adapter_blocked_rows,adapter_status_counts,allowed_downstream_use_counts,pick_permission_counts,stake_permission_counts,auto_apply,production_change
2026-06-10,2026-06-10T19:15:44+01:00,93,93,32,61,ADAPTER_BLOCKED_NOT_READY=38; API_ENRICHED_PROMOTION_REVIEW_READY=32; ADAPTER_BLOCKED_WEAK_SIGNAL=23,NO_DOWNSTREAM_USE=61; SCORING_REVIEW_ONLY_WITH_NORMAL_GATES=32,NO_PICK_PERMISSION=93,NO_STAKE_PERMISSION=93,NO,NO
