target_date,generated_at,fixture_id,home_team,away_team,league,country,max_coverage_decision,enrichment_mode,downstream_use,external_calls_allowed,executor_mode,planned_endpoints,executed_endpoints,successful_endpoints,failed_endpoints,fixture_detail_status,statistics_status,events_status,lineups_status,predictions_status,odds_status,executor_status,scoring_eligibility_after_execution,raw_output_dir,error_summary,auto_apply,production_change
2026-06-10,2026-06-11T19:37:52+01:00,1548301,KuPS,VPS,Suomen Cup,,DIAGNOSTIC_COVERAGE_ALLOWED_CONTEXT_VOLATILITY,COVERAGE_PROBE_ONLY,DIAGNOSTIC_ONLY_NO_SCORING,YES_MAX_COVERAGE_POLICY,EXECUTE_API_CALLS,fixture_detail,fixture_detail,fixture_detail,,OK,NOT_PLANNED,NOT_PLANNED,NOT_PLANNED,NOT_PLANNED,NOT_PLANNED,EXECUTED_WITH_DATA,NO_DIAGNOSTIC_ONLY,data/processed/today/2026-06-10/api_enrichment/1548301,,NO,NO
2026-06-10,2026-06-11T19:37:52+01:00,1548303,SJK,Inter Turku,Suomen Cup,,DIAGNOSTIC_COVERAGE_ALLOWED_CONTEXT_VOLATILITY,COVERAGE_PROBE_ONLY,DIAGNOSTIC_ONLY_NO_SCORING,YES_MAX_COVERAGE_POLICY,EXECUTE_API_CALLS,fixture_detail,fixture_detail,fixture_detail,,OK,NOT_PLANNED,NOT_PLANNED,NOT_PLANNED,NOT_PLANNED,NOT_PLANNED,EXECUTED_WITH_DATA,NO_DIAGNOSTIC_ONLY,data/processed/today/2026-06-10/api_enrichment/1548303,,NO,NO
2026-06-10,2026-06-11T19:37:52+01:00,1545635,Balkan,Eskilsminne,Svenska Cupen,,DIAGNOSTIC_COVERAGE_ALLOWED_CONTEXT_VOLATILITY,COVERAGE_PROBE_ONLY,DIAGNOSTIC_ONLY_NO_SCORING,YES_MAX_COVERAGE_POLICY,EXECUTE_API_CALLS,fixture_detail,fixture_detail,fixture_detail,,OK,NOT_PLANNED,NOT_PLANNED,NOT_PLANNED,NOT_PLANNED,NOT_PLANNED,EXECUTED_WITH_DATA,NO_DIAGNOSTIC_ONLY,data/processed/today/2026-06-10/api_enrichment/1545635,,NO,NO
2026-06-10,2026-06-11T19:37:52+01:00,1545636,Eker Örebro,IF Karlstad,Svenska Cupen,,DIAGNOSTIC_COVERAGE_ALLOWED_CONTEXT_VOLATILITY,COVERAGE_PROBE_ONLY,DIAGNOSTIC_ONLY_NO_SCORING,YES_MAX_COVERAGE_POLICY,EXECUTE_API_CALLS,fixture_detail,fixture_detail,fixture_detail,,OK,NOT_PLANNED,NOT_PLANNED,NOT_PLANNED,NOT_PLANNED,NOT_PLANNED,EXECUTED_WITH_DATA,NO_DIAGNOSTIC_ONLY,data/processed/today/2026-06-10/api_enrichment/1545636,,NO,NO
2026-06-10,2026-06-11T19:37:52+01:00,1545634,Falu BS,Gefle IF,Svenska Cupen,,DIAGNOSTIC_COVERAGE_ALLOWED_CONTEXT_VOLATILITY,COVERAGE_PROBE_ONLY,DIAGNOSTIC_ONLY_NO_SCORING,YES_MAX_COVERAGE_POLICY,EXECUTE_API_CALLS,fixture_detail,fixture_detail,fixture_detail,,OK,NOT_PLANNED,NOT_PLANNED,NOT_PLANNED,NOT_PLANNED,NOT_PLANNED,EXECUTED_WITH_DATA,NO_DIAGNOSTIC_ONLY,data/processed/today/2026-06-10/api_enrichment/1545634,,NO,NO
2026-06-10,2026-06-11T19:37:52+01:00,1545649,Football Primetime,Karlskrona,Svenska Cupen,,DIAGNOSTIC_COVERAGE_ALLOWED_CONTEXT_VOLATILITY,COVERAGE_PROBE_ONLY,DIAGNOSTIC_ONLY_NO_SCORING,YES_MAX_COVERAGE_POLICY,EXECUTE_API_CALLS,fixture_detail,fixture_detail,fixture_detail,,OK,NOT_PLANNED,NOT_PLANNED,NOT_PLANNED,NOT_PLANNED,NOT_PLANNED,EXECUTED_WITH_DATA,NO_DIAGNOSTIC_ONLY,data/processed/today/2026-06-10/api_enrichment/1545649,,NO,NO
2026-06-10,2026-06-11T19:37:52+01:00,1545637,Lidköping,Skövde AIK,Svenska Cupen,,DIAGNOSTIC_COVERAGE_ALLOWED_CONTEXT_VOLATILITY,COVERAGE_PROBE_ONLY,DIAGNOSTIC_ONLY_NO_SCORING,YES_MAX_COVERAGE_POLICY,EXECUTE_API_CALLS,fixture_detail,fixture_detail,fixture_detail,,OK,NOT_PLANNED,NOT_PLANNED,NOT_PLANNED,NOT_PLANNED,NOT_PLANNED,EXECUTED_WITH_DATA,NO_DIAGNOSTIC_ONLY,data/processed/today/2026-06-10/api_enrichment/1545637,,NO,NO
2026-06-10,2026-06-11T19:37:52+01:00,1545647,Malmslatts AIK,Husqvarna,Svenska Cupen,,DIAGNOSTIC_COVERAGE_ALLOWED_CONTEXT_VOLATILITY,COVERAGE_PROBE_ONLY,DIAGNOSTIC_ONLY_NO_SCORING,YES_MAX_COVERAGE_POLICY,EXECUTE_API_CALLS,fixture_detail,fixture_detail,fixture_detail,,OK,NOT_PLANNED,NOT_PLANNED,NOT_PLANNED,NOT_PLANNED,NOT_PLANNED,EXECUTED_WITH_DATA,NO_DIAGNOSTIC_ONLY,data/processed/today/2026-06-10/api_enrichment/1545647,,NO,NO
2026-06-10,2026-06-11T19:37:52+01:00,1545648,Unik FK,Karlberg,Svenska Cupen,,DIAGNOSTIC_COVERAGE_ALLOWED_CONTEXT_VOLATILITY,COVERAGE_PROBE_ONLY,DIAGNOSTIC_ONLY_NO_SCORING,YES_MAX_COVERAGE_POLICY,EXECUTE_API_CALLS,fixture_detail,fixture_detail,fixture_detail,,OK,NOT_PLANNED,NOT_PLANNED,NOT_PLANNED,NOT_PLANNED,NOT_PLANNED,EXECUTED_WITH_DATA,NO_DIAGNOSTIC_ONLY,data/processed/today/2026-06-10/api_enrichment/1545648,,NO,NO
2026-06-10,2026-06-11T19:37:52+01:00,1524827,Charlotte Eagles,Asheville City,USL League Two,,COVERAGE_PROBE_ALLOWED_LOW_COVERAGE,COVERAGE_PROBE_ONLY,COVERAGE_GATE_ONLY,YES_MAX_COVERAGE_POLICY,EXECUTE_API_CALLS,fixture_detail;statistics;events,fixture_detail;statistics;events,fixture_detail,statistics;events,OK,FAILED_OR_EMPTY,FAILED_OR_EMPTY,NOT_PLANNED,NOT_PLANNED,NOT_PLANNED,EXECUTED_WITH_DATA,NO_COVERAGE_GATE_ONLY,data/processed/today/2026-06-10/api_enrichment/1524827,statistics:EMPTY_RESPONSE | events:EMPTY_RESPONSE,NO,NO
2026-06-10,2026-06-11T19:37:52+01:00,1524835,Charlotte Independence 2,Port City,USL League Two,,COVERAGE_PROBE_ALLOWED_LOW_COVERAGE,COVERAGE_PROBE_ONLY,COVERAGE_GATE_ONLY,YES_MAX_COVERAGE_POLICY,EXECUTE_API_CALLS,fixture_detail;statistics;events,fixture_detail;statistics;events,fixture_detail,statistics;events,OK,FAILED_OR_EMPTY,FAILED_OR_EMPTY,NOT_PLANNED,NOT_PLANNED,NOT_PLANNED,EXECUTED_WITH_DATA,NO_COVERAGE_GATE_ONLY,data/processed/today/2026-06-10/api_enrichment/1524835,statistics:EMPTY_RESPONSE | events:EMPTY_RESPONSE,NO,NO
2026-06-10,2026-06-11T19:37:52+01:00,1524828,Chicago Dutch Lions,St. Croix,USL League Two,,COVERAGE_PROBE_ALLOWED_LOW_COVERAGE,COVERAGE_PROBE_ONLY,COVERAGE_GATE_ONLY,YES_MAX_COVERAGE_POLICY,EXECUTE_API_CALLS,fixture_detail;statistics;events,fixture_detail;statistics;events,fixture_detail,statistics;events,OK,FAILED_OR_EMPTY,FAILED_OR_EMPTY,NOT_PLANNED,NOT_PLANNED,NOT_PLANNED,EXECUTED_WITH_DATA,NO_COVERAGE_GATE_ONLY,data/processed/today/2026-06-10/api_enrichment/1524828,statistics:EMPTY_RESPONSE | events:EMPTY_RESPONSE,NO,NO
2026-06-10,2026-06-11T19:37:52+01:00,1524829,Erie Sports Center,Buffalo,USL League Two,,COVERAGE_PROBE_ALLOWED_LOW_COVERAGE,COVERAGE_PROBE_ONLY,COVERAGE_GATE_ONLY,YES_MAX_COVERAGE_POLICY,EXECUTE_API_CALLS,fixture_detail;statistics;events,fixture_detail;statistics;events,fixture_detail,statistics;events,OK,FAILED_OR_EMPTY,FAILED_OR_EMPTY,NOT_PLANNED,NOT_PLANNED,NOT_PLANNED,EXECUTED_WITH_DATA,NO_COVERAGE_GATE_ONLY,data/processed/today/2026-06-10/api_enrichment/1524829,statistics:EMPTY_RESPONSE | events:EMPTY_RESPONSE,NO,NO
2026-06-10,2026-06-11T19:37:52+01:00,1524850,Nona,Brooke House,USL League Two,,COVERAGE_PROBE_ALLOWED_LOW_COVERAGE,COVERAGE_PROBE_ONLY,COVERAGE_GATE_ONLY,YES_MAX_COVERAGE_POLICY,EXECUTE_API_CALLS,fixture_detail;statistics;events,fixture_detail;statistics;events,fixture_detail,statistics;events,OK,FAILED_OR_EMPTY,FAILED_OR_EMPTY,NOT_PLANNED,NOT_PLANNED,NOT_PLANNED,EXECUTED_WITH_DATA,NO_COVERAGE_GATE_ONLY,data/processed/today/2026-06-10/api_enrichment/1524850,statistics:EMPTY_RESPONSE | events:EMPTY_RESPONSE,NO,NO
2026-06-10,2026-06-11T19:37:52+01:00,1524833,Steel City,Pittsburgh Riverhounds 2,USL League Two,,COVERAGE_PROBE_ALLOWED_LOW_COVERAGE,COVERAGE_PROBE_ONLY,COVERAGE_GATE_ONLY,YES_MAX_COVERAGE_POLICY,EXECUTE_API_CALLS,fixture_detail;statistics;events,fixture_detail;statistics;events,fixture_detail,statistics;events,OK,FAILED_OR_EMPTY,FAILED_OR_EMPTY,NOT_PLANNED,NOT_PLANNED,NOT_PLANNED,EXECUTED_WITH_DATA,NO_COVERAGE_GATE_ONLY,data/processed/today/2026-06-10/api_enrichment/1524833,statistics:EMPTY_RESPONSE | events:EMPTY_RESPONSE,NO,NO
2026-06-10,2026-06-11T19:37:52+01:00,1489868,Slavoj Český Krumlov,Hluboka nad Vltavou,4. liga - Divizie A,,COVERAGE_PROBE_ALLOWED_LOW_COVERAGE,COVERAGE_PROBE_ONLY,COVERAGE_GATE_ONLY,YES_MAX_COVERAGE_POLICY,EXECUTE_API_CALLS,fixture_detail;statistics;events,fixture_detail;statistics;events,fixture_detail,statistics;events,OK,FAILED_OR_EMPTY,FAILED_OR_EMPTY,NOT_PLANNED,NOT_PLANNED,NOT_PLANNED,EXECUTED_WITH_DATA,NO_COVERAGE_GATE_ONLY,data/processed/today/2026-06-10/api_enrichment/1489868,statistics:EMPTY_RESPONSE | events:EMPTY_RESPONSE,NO,NO
2026-06-10,2026-06-11T19:37:52+01:00,1490110,Meteor Praha,Ústí nad Labem II,4. liga - Divizie B,,DIAGNOSTIC_COVERAGE_ALLOWED_LOW_TRUST,COVERAGE_PROBE_ONLY,DIAGNOSTIC_ONLY_NO_SCORING,YES_MAX_COVERAGE_POLICY,EXECUTE_API_CALLS,fixture_detail,fixture_detail,fixture_detail,,OK,NOT_PLANNED,NOT_PLANNED,NOT_PLANNED,NOT_PLANNED,NOT_PLANNED,EXECUTED_WITH_DATA,NO_DIAGNOSTIC_ONLY,data/processed/today/2026-06-10/api_enrichment/1490110,,NO,NO
2026-06-10,2026-06-11T19:37:52+01:00,1487720,Kozlovice,Břeclav,4. liga - Divizie E,,COVERAGE_PROBE_ALLOWED_LOW_COVERAGE,COVERAGE_PROBE_ONLY,COVERAGE_GATE_ONLY,YES_MAX_COVERAGE_POLICY,EXECUTE_API_CALLS,fixture_detail;statistics;events,fixture_detail;statistics;events,fixture_detail,statistics;events,OK,FAILED_OR_EMPTY,FAILED_OR_EMPTY,NOT_PLANNED,NOT_PLANNED,NOT_PLANNED,EXECUTED_WITH_DATA,NO_COVERAGE_GATE_ONLY,data/processed/today/2026-06-10/api_enrichment/1487720,statistics:EMPTY_RESPONSE | events:EMPTY_RESPONSE,NO,NO
2026-06-10,2026-06-11T19:37:52+01:00,1487839,Opava II,Břidličná,4. liga - Divizie F,,DIAGNOSTIC_COVERAGE_ALLOWED_LOW_TRUST,COVERAGE_PROBE_ONLY,DIAGNOSTIC_ONLY_NO_SCORING,YES_MAX_COVERAGE_POLICY,EXECUTE_API_CALLS,fixture_detail,fixture_detail,fixture_detail,,OK,NOT_PLANNED,NOT_PLANNED,NOT_PLANNED,NOT_PLANNED,NOT_PLANNED,EXECUTED_WITH_DATA,NO_DIAGNOSTIC_ONLY,data/processed/today/2026-06-10/api_enrichment/1487839,,NO,NO
2026-06-10,2026-06-11T19:37:52+01:00,1525494,England,Costa Rica,Friendlies,,COVERAGE_PROBE_ALLOWED_LOW_COVERAGE,COVERAGE_PROBE_ONLY,COVERAGE_GATE_ONLY,YES_MAX_COVERAGE_POLICY,EXECUTE_API_CALLS,fixture_detail;statistics;events,fixture_detail;statistics;events,fixture_detail;statistics;events,,OK,OK,OK,NOT_PLANNED,NOT_PLANNED,NOT_PLANNED,EXECUTED_WITH_DATA,NO_COVERAGE_GATE_ONLY,data/processed/today/2026-06-10/api_enrichment/1525494,,NO,NO
2026-06-10,2026-06-11T19:37:52+01:00,1550833,Pakistan,Afghanistan,Friendlies,,COVERAGE_PROBE_ALLOWED_LOW_COVERAGE,COVERAGE_PROBE_ONLY,COVERAGE_GATE_ONLY,YES_MAX_COVERAGE_POLICY,EXECUTE_API_CALLS,fixture_detail;statistics;events,fixture_detail;statistics;events,fixture_detail;events,statistics,OK,FAILED_OR_EMPTY,OK,NOT_PLANNED,NOT_PLANNED,NOT_PLANNED,EXECUTED_WITH_DATA,NO_COVERAGE_GATE_ONLY,data/processed/today/2026-06-10/api_enrichment/1550833,statistics:EMPTY_RESPONSE,NO,NO
2026-06-10,2026-06-11T19:37:52+01:00,1540358,Portugal,Nigeria,Friendlies,,COVERAGE_PROBE_ALLOWED_LOW_COVERAGE,COVERAGE_PROBE_ONLY,COVERAGE_GATE_ONLY,YES_MAX_COVERAGE_POLICY,EXECUTE_API_CALLS,fixture_detail;statistics;events,fixture_detail;statistics;events,fixture_detail;statistics;events,,OK,OK,OK,NOT_PLANNED,NOT_PLANNED,NOT_PLANNED,EXECUTED_WITH_DATA,NO_COVERAGE_GATE_ONLY,data/processed/today/2026-06-10/api_enrichment/1540358,,NO,NO
2026-06-10,2026-06-11T19:37:52+01:00,1548695,Trelleborg,Osters IF,Friendlies Clubs,,COVERAGE_PROBE_ALLOWED_LOW_COVERAGE,COVERAGE_PROBE_ONLY,COVERAGE_GATE_ONLY,YES_MAX_COVERAGE_POLICY,EXECUTE_API_CALLS,fixture_detail;statistics;events,fixture_detail;statistics;events,fixture_detail;events,statistics,OK,FAILED_OR_EMPTY,OK,NOT_PLANNED,NOT_PLANNED,NOT_PLANNED,EXECUTED_WITH_DATA,NO_COVERAGE_GATE_ONLY,data/processed/today/2026-06-10/api_enrichment/1548695,statistics:EMPTY_RESPONSE,NO,NO
2026-06-10,2026-06-11T19:37:52+01:00,1550839,Kassel,SG Bornheim,Oberliga - Hessen,,FULL_ENRICHMENT_ALLOWED_FOR_SCORING,FULL_ENRICHMENT_WITH_NORMAL_GATES,SCORING_ALLOWED_WITH_NORMAL_GATES,YES_MAX_COVERAGE_POLICY,EXECUTE_API_CALLS,fixture_detail;statistics;events;lineups;predictions;odds,fixture_detail;statistics;events;lineups;predictions;odds,fixture_detail;predictions,statistics;events;lineups;odds,OK,FAILED_OR_EMPTY,FAILED_OR_EMPTY,FAILED_OR_EMPTY,OK,FAILED_OR_EMPTY,EXECUTED_WITH_DATA,YES_PENDING_NORMAL_GATES,data/processed/today/2026-06-10/api_enrichment/1550839,statistics:EMPTY_RESPONSE | events:EMPTY_RESPONSE | lineups:EMPTY_RESPONSE | odds:EMPTY_RESPONSE,NO,NO
