fixture_id,home_team,away_team,tie_state_label,market_family_hint,vsigma_pre_score,vsigma_priority,tie_adjustment_note
1548055,Malaga,Las Palmas,,OVER_OR_BTTS_CHECK,82.03,A_ANALIZAR_PRIMERO,
1546281,Cape Town City,Magesi,,UNDER_OR_TEAM_TOTAL_UNDER_CHECK,21.0,NO_DATA_BLOCKED,
