target_date,generated_at,gate_rank,fixture_id,league,home_team,away_team,market_primary,base_final_recommendation,objective_status,availability_status,lineup_status,gate_decision,gate_reason,recommended_action,home_urgency_score,away_urgency_score,home_rank,away_rank,lineup_activation_state,lineup_minutes_to_kickoff,availability_known_risk_score,availability_attack_penalty,home_absence_risk_score,away_absence_risk_score,pick_failure_mode,auto_apply,production_change,guardrail_status
2026-06-10,2026-06-11T19:37:47+01:00,1,1548055,Segunda División,Malaga,Las Palmas,OVER_1_5,BET,OBJECTIVE_SUPPORTS_TEMPO,AVAILABILITY_UNKNOWN_OR_CLEAN,LINEUPS_NOT_CONFIRMED,SHADOW_RISK_REVIEW,at least one team has table urgency that can support tempo; lineups are still inactive; no strong availability contradiction detected,Allow only with stronger live/prelock confirmation,0.5,0.5,4.0,5.0,INACTIVE,43.11,0.0,0.0,,,LOW_CONVERSION,NO,NO,DATED_SOURCE_ONLY_OBJECTIVE_AVAILABILITY_GATE
