date,fixture_datetime_utc,fixture_timestamp,league,league_id,season,fixture_id,status,home_team,home_team_id,away_team,away_team_id,country,fixture_status_short,fixture_status_long,fixture_status_elapsed,goals_home,goals_away,score_fulltime_home,score_fulltime_away,score_halftime_home,score_halftime_away,score_extratime_home,score_extratime_away,score_penalty_home,score_penalty_away,home_xg_for,home_xg_against,away_xg_for,away_xg_against,home_sot_for,away_sot_for,home_big_for,away_big_for,home_motivation,away_motivation,home_absences,away_absences,today_pipeline_fetched_at,league_coverage_class,league_has_odds_coverage,league_has_fixture_stats_coverage,league_has_injuries_coverage,league_has_lineups_coverage,league_has_predictions_coverage,league_coverage_rich_flag,league_data_reliability_score,league_coverage_source_status,league_coverage_note,home_recent_matches,away_recent_matches,home_form_pts,away_form_pts,home_goals_for_pg,away_goals_for_pg,home_goals_against_pg,away_goals_against_pg,home_scored_rate,away_scored_rate,home_clean_sheet_rate,away_clean_sheet_rate,home_btts_rate,away_btts_rate,home_over15_rate,away_over15_rate,home_over25_rate,away_over25_rate,home_stats_season_used,away_stats_season_used,data_enrichment_level,home_recent_stats_matches_requested,home_recent_stats_matches_used,home_recent_stats_coverage_ratio,home_recent_stats_available_flag,home_recent_shots_for_pg,home_recent_shots_against_pg,home_recent_sot_for_pg,home_recent_sot_against_pg,home_recent_possession_pct,home_recent_corners_for_pg,home_recent_corners_against_pg,home_recent_fouls_pg,home_recent_yellow_pg,home_recent_offsides_pg,home_recent_blocked_shots_pg,away_recent_stats_matches_requested,away_recent_stats_matches_used,away_recent_stats_coverage_ratio,away_recent_stats_available_flag,away_recent_shots_for_pg,away_recent_shots_against_pg,away_recent_sot_for_pg,away_recent_sot_against_pg,away_recent_possession_pct,away_recent_corners_for_pg,away_recent_corners_against_pg,away_recent_fouls_pg,away_recent_yellow_pg,away_recent_offsides_pg,away_recent_blocked_shots_pg,recent_stats_quality_flag,recent_fixture_statistics_updated_at,home_injuries_count,away_injuries_count,home_injuries_available_flag,away_injuries_available_flag,home_absence_risk_score,away_absence_risk_score,home_injuries_coverage_flag,away_injuries_coverage_flag,home_absence_severity_flag,away_absence_severity_flag,injuries_quality_flag,injuries_availability_updated_at,home_lineup_available_flag,away_lineup_available_flag,home_lineup_known_starters_count,away_lineup_known_starters_count,home_lineup_bench_known_flag,away_lineup_bench_known_flag,home_lineup_attacker_count,away_lineup_attacker_count,home_lineup_defender_count,away_lineup_defender_count,home_lineup_midfielder_count,away_lineup_midfielder_count,home_lineup_goalkeeper_known_flag,away_lineup_goalkeeper_known_flag,home_lineup_attack_continuity_score,away_lineup_attack_continuity_score,home_lineup_defense_continuity_score,away_lineup_defense_continuity_score,lineup_confirmation_score,lineup_uncertainty_penalty,lineup_activation_window_minutes,lineup_minutes_to_kickoff,lineup_timing_eligible_flag,lineup_structural_confidence_flag,home_lineup_quality_flag,away_lineup_quality_flag,lineup_quality_flag,lineup_activation_state,fixture_lineups_updated_at,home_rank,home_points,home_goals_diff,home_played,home_table_goals_for,home_table_goals_against,home_urgency_score,away_rank,away_points,away_goals_diff,away_played,away_table_goals_for,away_table_goals_against,away_urgency_score,league_team_count,standings_context_updated_at,odds_1_home_v3,odds_1_draw_v3,odds_1_away_v3,odds_btts_yes_v3,odds_btts_no_v3,odds_over_1_5_v3,odds_under_1_5_v3,odds_over_2_5_v3,odds_under_2_5_v3,odds_over_3_5_v3,odds_under_3_5_v3,odds_dc_1x_v3,odds_dc_x2_v3,odds_dc_12_v3,odds_home_dnb_v3,odds_away_dnb_v3,odds_bookmakers_count_v3,odds_market_count_v3,odds_values_count_v3,imp_1_home,imp_1_draw,imp_1_away,imp_btts_yes,imp_btts_no,imp_over_1_5,imp_under_1_5,imp_over_2_5,imp_under_2_5,imp_over_3_5,imp_under_3_5,imp_dc_1x,imp_dc_x2,imp_dc_12,imp_home_dnb,imp_away_dnb,odds_context_v3_updated_at,odds_context_v3_status,league_tier,league_tier_rank,league_filter_reason
2026-05-16,2026-05-16T19:45:00+01:00,1778957100,Jupiler Pro League,144,2025,1537001,NS,St. Truiden,735,Gent,631,Belgium,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2026-05-16T08:10:25.472127+00:00,COVERAGE_RICH,1.0,1.0,1.0,1.0,1.0,1,0.95,OFFICIAL_API,,8.0,8.0,1.25,1.125,1.25,0.875,1.125,1.0,0.625,0.5,0.25,0.375,0.5,0.375,0.625,0.625,0.5,0.25,2025.0,2025.0,TEAM_LAST_8_ALL_COMPETITIONS,5.0,5.0,1.0,1.0,15.4,11.8,6.0,2.4,58.4,7.0,4.6,11.6,1.2,0.6,4.4,5.0,5.0,1.0,1.0,10.8,14.0,2.6,4.8,44.0,3.8,6.8,9.6,2.0,1.4,2.8,FULL,2026-05-16T08:11:06.320612+00:00,,,0.0,0.0,,,NONE,NONE,UNKNOWN,UNKNOWN,NONE,2026-05-16T08:13:16.745848+00:00,0.0,0.0,,,,,,,,,,,,,,,,,,0.12,90.0,631.34,0.0,0.0,NONE,NONE,NONE,INACTIVE,2026-05-16T08:13:39.413278+00:00,3.0,57.0,12.0,30.0,47.0,35.0,0.5,4.0,45.0,6.0,30.0,49.0,43.0,0.5,16.0,2026-05-16T08:14:04.194029+00:00,2.05,3.92,3.65,1.57,2.45,1.21,5.1,1.65,2.4,2.63,1.55,,,,,,13.0,147.0,4569.0,0.4878,0.2551,0.274,0.6369,0.4082,0.8264,0.1961,0.6061,0.4167,0.3802,0.6452,,,,,,2026-05-16T08:14:09.488599+00:00,OK,TIER_1,1,belgium_jupiler
2026-05-16,2026-05-16T17:15:00+01:00,1778948100,Jupiler Pro League,144,2025,1536957,NS,Standard Liege,733,Genk,742,Belgium,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2026-05-16T08:10:25.471425+00:00,COVERAGE_RICH,1.0,1.0,1.0,1.0,1.0,1,0.95,OFFICIAL_API,,8.0,8.0,1.75,1.25,1.875,1.5,1.0,2.0,0.875,0.75,0.25,0.125,0.75,0.75,0.875,0.875,0.75,0.5,2025.0,2025.0,TEAM_LAST_8_ALL_COMPETITIONS,5.0,5.0,1.0,1.0,12.0,15.2,4.0,4.4,43.6,3.6,7.4,7.2,0.8,2.25,3.8,5.0,5.0,1.0,1.0,17.6,10.2,5.6,3.0,53.0,7.8,2.2,11.8,1.6,3.0,4.4,FULL,2026-05-16T08:11:08.296401+00:00,,,0.0,0.0,,,NONE,NONE,UNKNOWN,UNKNOWN,NONE,2026-05-16T08:13:17.152100+00:00,0.0,0.0,,,,,,,,,,,,,,,,,,0.12,90.0,481.34,0.0,0.0,NONE,NONE,NONE,INACTIVE,2026-05-16T08:13:39.814318+00:00,2.0,33.0,-1.0,37.0,42.0,43.0,1.0,1.0,33.0,2.0,37.0,55.0,53.0,1.0,16.0,2026-05-16T08:14:04.195889+00:00,3.28,3.57,2.23,1.67,2.2,1.27,4.1,1.83,2.05,3.1,1.42,,,,,,13.0,147.0,4608.0,0.3049,0.2801,0.4484,0.5988,0.4545,0.7874,0.2439,0.5464,0.4878,0.3226,0.7042,,,,,,2026-05-16T08:14:09.880809+00:00,OK,TIER_1,1,belgium_jupiler
2026-05-16,2026-05-16T18:00:00+01:00,1778950800,Primeira Liga,94,2025,1396534,NS,Arouca,240,Tondela,218,Portugal,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2026-05-16T08:10:25.471488+00:00,COVERAGE_RICH,1.0,1.0,1.0,1.0,1.0,1,0.95,OFFICIAL_API,,8.0,8.0,1.25,0.75,1.125,0.625,1.25,1.75,0.75,0.375,0.25,0.25,0.5,0.25,0.5,0.625,0.5,0.375,2025.0,2025.0,TEAM_LAST_8_ALL_COMPETITIONS,5.0,5.0,1.0,1.0,11.0,10.4,3.2,3.0,49.8,4.0,4.8,13.4,3.8,1.4,2.6,5.0,5.0,1.0,1.0,11.0,14.6,4.0,5.6,48.4,4.6,6.4,13.8,3.8,1.0,2.0,FULL,2026-05-16T08:11:12.295281+00:00,,,0.0,0.0,,,NONE,NONE,UNKNOWN,UNKNOWN,NONE,2026-05-16T08:13:17.546202+00:00,0.0,0.0,,,,,,,,,,,,,,,,,,0.12,90.0,526.33,0.0,0.0,NONE,NONE,NONE,INACTIVE,2026-05-16T08:13:40.209961+00:00,10.0,39.0,-19.0,33.0,44.0,63.0,0.0,17.0,28.0,-26.0,33.0,26.0,52.0,1.0,18.0,2026-05-16T08:14:04.197736+00:00,3.24,3.7,2.26,1.7,2.2,1.29,3.84,1.88,2.0,3.15,1.38,,,,,,12.0,143.0,4839.0,0.3086,0.2703,0.4425,0.5882,0.4545,0.7752,0.2604,0.5319,0.5,0.3175,0.7246,,,,,,2026-05-16T08:14:10.281359+00:00,OK,TIER_1,1,portugal_primeira_liga
2026-05-16,2026-05-16T18:00:00+01:00,1778950800,Primeira Liga,94,2025,1396536,NS,Casa Pia,4716,Rio Ave,226,Portugal,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2026-05-16T08:10:25.471498+00:00,COVERAGE_RICH,1.0,1.0,1.0,1.0,1.0,1,0.95,OFFICIAL_API,,8.0,8.0,0.375,1.75,0.375,1.25,1.5,1.0,0.375,0.75,0.25,0.375,0.375,0.5,0.5,0.75,0.375,0.5,2025.0,2025.0,TEAM_LAST_8_ALL_COMPETITIONS,5.0,5.0,1.0,1.0,8.6,9.0,2.8,3.6,39.2,5.8,5.2,16.8,4.0,2.0,2.0,5.0,5.0,1.0,1.0,13.0,12.8,4.4,4.4,50.4,5.8,5.2,10.0,2.2,1.6,4.6,FULL,2026-05-16T08:11:15.902550+00:00,,,0.0,0.0,,,NONE,NONE,UNKNOWN,UNKNOWN,NONE,2026-05-16T08:13:17.946963+00:00,0.0,0.0,,,,,,,,,,,,,,,,,,0.12,90.0,526.32,0.0,0.0,NONE,NONE,NONE,INACTIVE,2026-05-16T08:13:40.604731+00:00,16.0,29.0,-26.0,33.0,30.0,56.0,1.0,13.0,35.0,-22.0,33.0,34.0,56.0,0.5,18.0,2026-05-16T08:14:04.199544+00:00,1.69,4.2,5.25,1.82,2.05,1.28,4.1,1.84,2.05,3.1,1.4,,,,,,12.0,147.0,4903.0,0.5917,0.2381,0.1905,0.5495,0.4878,0.7812,0.2439,0.5435,0.4878,0.3226,0.7143,,,,,,2026-05-16T08:14:10.587608+00:00,OK,TIER_1,1,portugal_primeira_liga
2026-05-16,2026-05-16T20:30:00+01:00,1778959800,Primeira Liga,94,2025,1396537,NS,Estoril,230,Benfica,211,Portugal,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2026-05-16T08:10:25.472311+00:00,COVERAGE_RICH,1.0,1.0,1.0,1.0,1.0,1,0.95,OFFICIAL_API,,8.0,8.0,0.625,2.25,0.75,2.25,1.375,1.0,0.625,1.0,0.25,0.25,0.5,0.75,0.5,1.0,0.375,0.75,2025.0,2025.0,TEAM_LAST_8_ALL_COMPETITIONS,5.0,5.0,1.0,1.0,8.6,11.8,2.6,4.4,54.2,3.6,5.0,14.4,2.0,1.6,2.2,5.0,5.0,1.0,1.0,16.4,11.4,5.4,4.2,55.4,9.6,3.0,11.6,1.2,1.8,4.8,FULL,2026-05-16T08:11:19.502441+00:00,,,0.0,0.0,,,NONE,NONE,UNKNOWN,UNKNOWN,NONE,2026-05-16T08:13:18.346058+00:00,0.0,0.0,,,,,,,,,,,,,,,,,,0.12,90.0,676.32,0.0,0.0,NONE,NONE,NONE,INACTIVE,2026-05-16T08:13:41.009319+00:00,9.0,39.0,-1.0,33.0,53.0,54.0,0.0,3.0,77.0,47.0,33.0,71.0,24.0,1.0,18.0,2026-05-16T08:14:04.201382+00:00,9.75,6.45,1.33,1.7,2.2,1.13,7.0,1.44,2.99,2.05,1.86,,,,,,12.0,141.0,5252.0,0.1026,0.155,0.7519,0.5882,0.4545,0.885,0.1429,0.6944,0.3344,0.4878,0.5376,,,,,,2026-05-16T08:14:11.083338+00:00,OK,TIER_1,1,portugal_primeira_liga
2026-05-16,2026-05-16T15:30:00+01:00,1778941800,Primeira Liga,94,2025,1396539,NS,FC Porto,212,Santa Clara,227,Portugal,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2026-05-16T08:10:25.469211+00:00,COVERAGE_RICH,1.0,1.0,1.0,1.0,1.0,1,0.95,OFFICIAL_API,,8.0,8.0,1.875,1.75,1.375,1.25,0.75,1.125,0.75,0.75,0.375,0.5,0.5,0.375,0.625,0.625,0.375,0.375,2025.0,2025.0,TEAM_LAST_8_ALL_COMPETITIONS,5.0,5.0,1.0,1.0,14.6,9.8,3.8,3.4,51.8,5.2,3.8,16.2,2.8,2.0,5.4,5.0,5.0,1.0,1.0,10.2,9.6,3.4,4.2,47.2,4.8,4.4,15.0,2.8,1.8,1.6,FULL,2026-05-16T08:11:21.902305+00:00,,,0.0,0.0,,,NONE,NONE,UNKNOWN,UNKNOWN,NONE,2026-05-16T08:13:18.917515+00:00,0.0,0.0,,,,,,,,,,,,,,,,,,0.12,90.0,376.31,0.0,0.0,NONE,NONE,NONE,INACTIVE,2026-05-16T08:13:41.407203+00:00,1.0,85.0,47.0,33.0,65.0,18.0,1.0,12.0,36.0,-8.0,33.0,32.0,40.0,0.0,18.0,2026-05-16T08:14:04.203501+00:00,1.37,5.51,10.0,2.23,1.73,1.24,4.33,1.77,2.18,2.88,1.45,,,,,,12.0,141.0,4919.0,0.7299,0.1815,0.1,0.4484,0.578,0.8065,0.2309,0.565,0.4587,0.3472,0.6897,,,,,,2026-05-16T08:14:11.485030+00:00,OK,TIER_1,1,portugal_primeira_liga
2026-05-16,2026-05-16T20:30:00+01:00,1778959800,Primeira Liga,94,2025,1396538,NS,Famalicao,242,Alverca,4724,Portugal,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2026-05-16T08:10:25.472316+00:00,COVERAGE_RICH,1.0,1.0,1.0,1.0,1.0,1,0.95,OFFICIAL_API,,8.0,8.0,2.0,1.375,1.5,1.25,1.0,1.375,1.0,0.625,0.375,0.125,0.625,0.625,0.625,0.625,0.5,0.625,2025.0,2025.0,TEAM_LAST_8_ALL_COMPETITIONS,5.0,5.0,1.0,1.0,11.2,7.4,5.4,2.6,48.8,5.6,4.4,14.2,3.6,0.4,2.0,5.0,5.0,1.0,1.0,10.0,13.8,4.6,4.4,47.6,6.2,6.2,11.6,1.5,1.6,2.0,FULL,2026-05-16T08:11:23.503894+00:00,,,0.0,0.0,,,NONE,NONE,UNKNOWN,UNKNOWN,NONE,2026-05-16T08:13:19.145323+00:00,0.0,0.0,,,,,,,,,,,,,,,,,,0.12,90.0,676.3,0.0,0.0,NONE,NONE,NONE,INACTIVE,2026-05-16T08:13:41.810154+00:00,5.0,53.0,12.0,33.0,41.0,29.0,0.5,11.0,39.0,-16.0,33.0,35.0,51.0,0.0,18.0,2026-05-16T08:14:04.205680+00:00,1.65,4.33,7.0,1.73,2.15,1.23,4.37,1.72,2.22,2.75,1.48,,,,,,12.0,143.0,4827.0,0.6061,0.2309,0.1429,0.578,0.4651,0.813,0.2288,0.5814,0.4505,0.3636,0.6757,,,,,,2026-05-16T08:14:11.889160+00:00,OK,TIER_1,1,portugal_primeira_liga
2026-05-16,2026-05-16T15:30:00+01:00,1778941800,Primeira Liga,94,2025,1396540,NS,Moreirense,215,AVS,21595,Portugal,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2026-05-16T08:10:25.469216+00:00,COVERAGE_RICH,1.0,1.0,1.0,1.0,1.0,1,0.95,OFFICIAL_API,,8.0,8.0,1.0,1.0,0.875,0.75,1.625,1.125,0.625,0.5,0.125,0.25,0.5,0.5,0.625,0.625,0.375,0.375,2025.0,2025.0,TEAM_LAST_8_ALL_COMPETITIONS,5.0,5.0,1.0,1.0,9.4,12.0,3.2,5.2,45.6,2.4,7.2,14.0,2.4,0.8,3.0,5.0,5.0,1.0,1.0,14.2,19.0,4.2,6.8,34.2,4.2,5.6,14.2,2.6,1.4,5.8,FULL,2026-05-16T08:11:25.901857+00:00,,,0.0,0.0,,,NONE,NONE,UNKNOWN,UNKNOWN,NONE,2026-05-16T08:13:19.546784+00:00,0.0,0.0,,,,,,,,,,,,,,,,,,0.12,90.0,376.3,0.0,0.0,NONE,NONE,NONE,INACTIVE,2026-05-16T08:13:42.210752+00:00,7.0,42.0,-12.0,33.0,37.0,49.0,0.0,18.0,20.0,-40.0,33.0,27.0,67.0,1.0,18.0,2026-05-16T08:14:04.207523+00:00,1.99,3.84,4.1,1.75,2.1,1.27,4.1,1.85,2.09,3.05,1.42,,,,,,12.0,141.0,4666.0,0.5025,0.2604,0.2439,0.5714,0.4762,0.7874,0.2439,0.5405,0.4785,0.3279,0.7042,,,,,,2026-05-16T08:14:12.280757+00:00,OK,TIER_1,1,portugal_primeira_liga
2026-05-16,2026-05-16T18:00:00+01:00,1778950800,Primeira Liga,94,2025,1396541,NS,Nacional,225,Guimaraes,224,Portugal,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2026-05-16T08:10:25.471503+00:00,COVERAGE_RICH,1.0,1.0,1.0,1.0,1.0,1,0.95,OFFICIAL_API,,8.0,8.0,1.25,1.25,0.875,1.375,0.875,1.625,0.625,0.75,0.375,0.375,0.25,0.375,0.625,0.875,0.125,0.5,2025.0,2025.0,TEAM_LAST_8_ALL_COMPETITIONS,5.0,5.0,1.0,1.0,15.0,16.8,5.2,4.4,49.4,5.0,8.6,14.0,3.2,0.8,4.8,5.0,5.0,1.0,1.0,12.2,10.2,4.4,5.0,53.0,4.0,4.4,11.8,2.0,1.6,2.4,FULL,2026-05-16T08:11:27.512224+00:00,,,0.0,0.0,,,NONE,NONE,UNKNOWN,UNKNOWN,NONE,2026-05-16T08:13:19.948401+00:00,0.0,0.0,,,,,,,,,,,,,,,,,,0.12,90.0,526.29,0.0,0.0,NONE,NONE,NONE,INACTIVE,2026-05-16T08:13:42.616060+00:00,14.0,31.0,-10.0,33.0,35.0,45.0,0.5,8.0,42.0,-10.0,33.0,39.0,49.0,0.0,18.0,2026-05-16T08:14:04.209367+00:00,2.11,3.65,3.82,1.67,2.25,1.26,4.23,1.81,2.09,2.9,1.44,,,,,,12.0,143.0,5025.0,0.4739,0.274,0.2618,0.5988,0.4444,0.7937,0.2364,0.5525,0.4785,0.3448,0.6944,,,,,,2026-05-16T08:14:12.691898+00:00,OK,TIER_1,1,portugal_primeira_liga
2026-05-16,2026-05-16T18:00:00+01:00,1778950800,Primeira Liga,94,2025,1396535,NS,SC Braga,217,Estrela,15130,Portugal,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2026-05-16T08:10:25.471492+00:00,COVERAGE_RICH,1.0,1.0,1.0,1.0,1.0,1,0.95,OFFICIAL_API,,8.0,8.0,1.875,0.5,1.625,1.25,1.125,1.625,1.0,0.625,0.25,0.125,0.75,0.5,0.75,0.75,0.5,0.625,2025.0,2025.0,TEAM_LAST_8_ALL_COMPETITIONS,5.0,5.0,1.0,1.0,8.8,9.4,3.4,2.6,62.0,3.8,3.0,11.4,2.8,0.8,2.2,5.0,5.0,1.0,1.0,11.2,12.4,2.8,3.6,42.8,3.4,5.8,13.2,2.8,1.6,2.8,FULL,2026-05-16T08:11:27.900521+00:00,,,0.0,0.0,,,NONE,NONE,UNKNOWN,UNKNOWN,NONE,2026-05-16T08:13:20.350087+00:00,0.0,0.0,,,,,,,,,,,,,,,,,,0.12,90.0,526.28,0.0,0.0,NONE,NONE,NONE,INACTIVE,2026-05-16T08:13:43.005633+00:00,4.0,58.0,28.0,33.0,62.0,34.0,0.5,15.0,29.0,-18.0,33.0,36.0,54.0,1.0,18.0,2026-05-16T08:14:04.211195+00:00,1.72,4.21,5.2,1.82,2.0,1.27,4.1,1.82,2.07,3.1,1.42,,,,,,12.0,146.0,5408.0,0.5814,0.2375,0.1923,0.5495,0.5,0.7874,0.2439,0.5495,0.4831,0.3226,0.7042,,,,,,2026-05-16T08:14:13.081051+00:00,OK,TIER_1,1,portugal_primeira_liga
2026-05-16,2026-05-16T20:30:00+01:00,1778959800,Primeira Liga,94,2025,1396542,NS,Sporting CP,228,GIL Vicente,762,Portugal,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2026-05-16T08:10:25.472321+00:00,COVERAGE_RICH,1.0,1.0,1.0,1.0,1.0,1,0.95,OFFICIAL_API,,8.0,8.0,1.25,1.25,1.25,1.375,0.875,1.125,0.625,0.625,0.375,0.25,0.5,0.5,0.5,0.625,0.375,0.625,2025.0,2025.0,TEAM_LAST_8_ALL_COMPETITIONS,5.0,5.0,1.0,1.0,14.4,13.0,6.0,3.8,60.4,4.4,5.2,10.4,1.6,2.5,3.0,5.0,5.0,1.0,1.0,13.4,11.4,4.8,3.0,54.2,5.8,4.2,11.4,2.6,1.2,3.0,FULL,2026-05-16T08:11:27.918818+00:00,,,0.0,0.0,,,NONE,NONE,UNKNOWN,UNKNOWN,NONE,2026-05-16T08:13:20.748309+00:00,0.0,0.0,,,,,,,,,,,,,,,,,,0.12,90.0,676.28,0.0,0.0,NONE,NONE,NONE,INACTIVE,2026-05-16T08:13:43.416678+00:00,2.0,79.0,62.0,33.0,86.0,24.0,1.0,6.0,50.0,12.0,33.0,47.0,35.0,0.0,18.0,2026-05-16T08:14:04.213017+00:00,1.25,7.36,15.0,2.05,1.9,1.16,6.5,1.5,2.88,2.2,1.75,,,,,,12.0,140.0,5095.0,0.8,0.1359,0.0667,0.4878,0.5263,0.8621,0.1538,0.6667,0.3472,0.4545,0.5714,,,,,,2026-05-16T08:14:13.485587+00:00,OK,TIER_1,1,portugal_primeira_liga
2026-05-16,2026-05-16T15:15:00+01:00,1778940900,Segunda División,141,2025,1392199,NS,AD Ceuta FC,10139,Malaga,535,Spain,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2026-05-16T08:10:25.469201+00:00,COVERAGE_RICH,1.0,1.0,1.0,1.0,1.0,1,0.95,OFFICIAL_API,,8.0,8.0,1.25,1.5,1.125,2.125,1.625,1.5,0.625,0.875,0.25,0.375,0.625,0.625,0.75,0.875,0.625,0.625,2025.0,2025.0,TEAM_LAST_8_ALL_COMPETITIONS,5.0,5.0,1.0,1.0,10.4,16.4,3.2,5.8,50.4,2.2,6.2,14.4,2.8,2.0,3.4,5.0,5.0,1.0,1.0,14.8,15.0,5.0,5.6,52.0,5.2,4.8,11.0,2.6,2.0,5.0,FULL,2026-05-16T08:11:31.905297+00:00,0.0,1.0,1.0,1.0,0.0,1.0,FULL,FULL,LOW,LOW,FULL,2026-05-16T08:13:21.143416+00:00,0.0,0.0,,,,,,,,,,,,,,,,,,0.12,90.0,361.27,0.0,0.0,NONE,NONE,NONE,INACTIVE,2026-05-16T08:13:43.805193+00:00,12.0,55.0,-12.0,39.0,47.0,59.0,0.0,5.0,66.0,18.0,39.0,68.0,50.0,0.5,22.0,2026-05-16T08:14:04.214861+00:00,4.55,4.11,1.95,1.65,2.3,1.21,4.69,1.67,2.38,2.7,1.52,,,,,,12.0,136.0,4342.0,0.2198,0.2433,0.5128,0.6061,0.4348,0.8264,0.2132,0.5988,0.4202,0.3704,0.6579,,,,,,2026-05-16T08:14:13.887169+00:00,OK,TIER_1,1,spain_segunda
2026-05-16,2026-05-16T17:30:00+01:00,1778949000,Segunda División,141,2025,1392195,NS,Almeria,723,Las Palmas,534,Spain,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2026-05-16T08:10:25.471434+00:00,COVERAGE_RICH,1.0,1.0,1.0,1.0,1.0,1,0.95,OFFICIAL_API,,8.0,8.0,2.25,2.25,2.75,1.5,2.0,1.0,0.875,0.875,0.0,0.375,0.875,0.5,1.0,0.875,0.875,0.5,2025.0,2025.0,TEAM_LAST_8_ALL_COMPETITIONS,5.0,5.0,1.0,1.0,15.0,13.8,5.8,6.2,53.2,3.4,4.8,13.8,1.8,2.0,3.2,5.0,5.0,1.0,1.0,12.4,10.6,4.0,3.2,54.6,4.4,4.8,11.0,1.0,1.2,4.2,FULL,2026-05-16T08:11:35.110445+00:00,,,0.0,0.0,,,NONE,NONE,UNKNOWN,UNKNOWN,NONE,2026-05-16T08:13:21.552390+00:00,0.0,0.0,,,,,,,,,,,,,,,,,,0.12,90.0,496.26,0.0,0.0,NONE,NONE,NONE,INACTIVE,2026-05-16T08:13:44.213937+00:00,3.0,71.0,20.0,39.0,78.0,58.0,1.0,6.0,66.0,15.0,39.0,52.0,37.0,0.0,22.0,2026-05-16T08:14:04.216694+00:00,2.04,3.6,3.92,1.62,2.32,1.24,4.46,1.75,2.25,2.88,1.5,,,,,,12.0,137.0,4411.0,0.4902,0.2778,0.2551,0.6173,0.431,0.8065,0.2242,0.5714,0.4444,0.3472,0.6667,,,,,,2026-05-16T08:14:14.280494+00:00,OK,TIER_1,1,spain_segunda
2026-05-16,2026-05-16T15:15:00+01:00,1778940900,Segunda División,141,2025,1392204,NS,Cultural Leonesa,725,Eibar,545,Spain,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2026-05-16T08:10:25.469206+00:00,COVERAGE_RICH,1.0,1.0,1.0,1.0,1.0,1,0.95,OFFICIAL_API,,8.0,8.0,0.75,2.375,0.875,1.875,1.625,0.75,0.75,0.875,0.125,0.625,0.625,0.375,0.75,0.625,0.5,0.625,2025.0,2025.0,TEAM_LAST_8_ALL_COMPETITIONS,5.0,5.0,1.0,1.0,11.4,12.2,5.2,4.6,51.2,3.2,4.8,16.2,3.2,1.4,1.6,5.0,5.0,1.0,1.0,10.0,13.0,3.8,3.6,47.2,3.2,6.2,11.4,2.6,1.75,3.0,FULL,2026-05-16T08:11:38.302204+00:00,,,0.0,0.0,,,NONE,NONE,UNKNOWN,UNKNOWN,NONE,2026-05-16T08:13:21.949343+00:00,0.0,0.0,,,,,,,,,,,,,,,,,,0.12,90.0,361.26,0.0,0.0,NONE,NONE,NONE,INACTIVE,2026-05-16T08:13:44.615888+00:00,22.0,33.0,-28.0,39.0,36.0,64.0,1.0,7.0,64.0,12.0,39.0,48.0,36.0,0.0,22.0,2026-05-16T08:14:04.218499+00:00,3.0,3.5,2.41,1.83,2.01,1.37,3.4,2.14,1.86,3.8,1.3,,,,,,12.0,136.0,4124.0,0.3333,0.2857,0.4149,0.5464,0.4975,0.7299,0.2941,0.4673,0.5376,0.2632,0.7692,,,,,,2026-05-16T08:14:14.679849+00:00,OK,TIER_1,1,spain_segunda
