summary_scope,metric,rows_total,value_num,value_text,target_date,generated_at,pipeline_mode,candidate_version,source_file_date_check,run_id
by_final_recommendation,roi_percent,3,7.666667,BET,2026-08-18,2026-08-19T07:55:07+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-18-20260819T075507Z
by_final_recommendation,avg_execution_score,3,131.823071,BET,2026-08-18,2026-08-19T07:55:07+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-18-20260819T075507Z
by_final_recommendation,avg_primary_edge,3,0.257764,BET,2026-08-18,2026-08-19T07:55:07+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-18-20260819T075507Z
by_execution_shortlist_source,shortlist_rows,3,3.0,PREMIUM_CORE,2026-08-18,2026-08-19T07:55:07+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-18-20260819T075507Z
by_execution_shortlist_source,result_available_rows,3,3.0,PREMIUM_CORE,2026-08-18,2026-08-19T07:55:07+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-18-20260819T075507Z
by_execution_shortlist_source,pending_rows,3,0.0,PREMIUM_CORE,2026-08-18,2026-08-19T07:55:07+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-18-20260819T075507Z
by_execution_shortlist_source,unmatched_rows,3,0.0,PREMIUM_CORE,2026-08-18,2026-08-19T07:55:07+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-18-20260819T075507Z
by_execution_shortlist_source,bet_rows,3,3.0,PREMIUM_CORE,2026-08-18,2026-08-19T07:55:07+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-18-20260819T075507Z
by_execution_shortlist_source,lean_play_rows,3,0.0,PREMIUM_CORE,2026-08-18,2026-08-19T07:55:07+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-18-20260819T075507Z
by_execution_shortlist_source,premium_rows,3,3.0,PREMIUM_CORE,2026-08-18,2026-08-19T07:55:07+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-18-20260819T075507Z
by_execution_shortlist_source,standard_rows,3,0.0,PREMIUM_CORE,2026-08-18,2026-08-19T07:55:07+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-18-20260819T075507Z
by_execution_shortlist_source,wins,3,2.0,PREMIUM_CORE,2026-08-18,2026-08-19T07:55:07+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-18-20260819T075507Z
by_execution_shortlist_source,losses,3,1.0,PREMIUM_CORE,2026-08-18,2026-08-19T07:55:07+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-18-20260819T075507Z
by_execution_shortlist_source,pushes,3,0.0,PREMIUM_CORE,2026-08-18,2026-08-19T07:55:07+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-18-20260819T075507Z
by_execution_shortlist_source,voids,3,0.0,PREMIUM_CORE,2026-08-18,2026-08-19T07:55:07+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-18-20260819T075507Z
by_execution_shortlist_source,profit_units_total,3,0.23,PREMIUM_CORE,2026-08-18,2026-08-19T07:55:07+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-18-20260819T075507Z
by_execution_shortlist_source,roi_percent,3,7.666667,PREMIUM_CORE,2026-08-18,2026-08-19T07:55:07+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-18-20260819T075507Z
by_execution_shortlist_source,avg_execution_score,3,131.823071,PREMIUM_CORE,2026-08-18,2026-08-19T07:55:07+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-18-20260819T075507Z
by_execution_shortlist_source,avg_primary_edge,3,0.257764,PREMIUM_CORE,2026-08-18,2026-08-19T07:55:07+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-18-20260819T075507Z
by_league,shortlist_rows,1,1.0,CONMEBOL Libertadores,2026-08-18,2026-08-19T07:55:07+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-18-20260819T075507Z
by_league,result_available_rows,1,1.0,CONMEBOL Libertadores,2026-08-18,2026-08-19T07:55:07+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-18-20260819T075507Z
by_league,pending_rows,1,0.0,CONMEBOL Libertadores,2026-08-18,2026-08-19T07:55:07+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-18-20260819T075507Z
by_league,unmatched_rows,1,0.0,CONMEBOL Libertadores,2026-08-18,2026-08-19T07:55:07+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-18-20260819T075507Z
by_league,bet_rows,1,1.0,CONMEBOL Libertadores,2026-08-18,2026-08-19T07:55:07+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-18-20260819T075507Z
by_league,lean_play_rows,1,0.0,CONMEBOL Libertadores,2026-08-18,2026-08-19T07:55:07+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-18-20260819T075507Z
by_league,premium_rows,1,1.0,CONMEBOL Libertadores,2026-08-18,2026-08-19T07:55:07+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-18-20260819T075507Z
by_league,standard_rows,1,0.0,CONMEBOL Libertadores,2026-08-18,2026-08-19T07:55:07+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-18-20260819T075507Z
by_league,wins,1,1.0,CONMEBOL Libertadores,2026-08-18,2026-08-19T07:55:07+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-18-20260819T075507Z
by_league,losses,1,0.0,CONMEBOL Libertadores,2026-08-18,2026-08-19T07:55:07+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-18-20260819T075507Z
by_league,pushes,1,0.0,CONMEBOL Libertadores,2026-08-18,2026-08-19T07:55:07+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-18-20260819T075507Z
by_league,voids,1,0.0,CONMEBOL Libertadores,2026-08-18,2026-08-19T07:55:07+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-18-20260819T075507Z
by_league,profit_units_total,1,0.57,CONMEBOL Libertadores,2026-08-18,2026-08-19T07:55:07+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-18-20260819T075507Z
by_league,roi_percent,1,57.0,CONMEBOL Libertadores,2026-08-18,2026-08-19T07:55:07+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-18-20260819T075507Z
by_league,avg_execution_score,1,142.165732,CONMEBOL Libertadores,2026-08-18,2026-08-19T07:55:07+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-18-20260819T075507Z
by_league,avg_primary_edge,1,0.241657,CONMEBOL Libertadores,2026-08-18,2026-08-19T07:55:07+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-18-20260819T075507Z
by_league,shortlist_rows,2,2.0,UEFA Champions League,2026-08-18,2026-08-19T07:55:07+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-18-20260819T075507Z
by_league,result_available_rows,2,2.0,UEFA Champions League,2026-08-18,2026-08-19T07:55:07+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-18-20260819T075507Z
by_league,pending_rows,2,0.0,UEFA Champions League,2026-08-18,2026-08-19T07:55:07+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-18-20260819T075507Z
by_league,unmatched_rows,2,0.0,UEFA Champions League,2026-08-18,2026-08-19T07:55:07+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-18-20260819T075507Z
by_league,bet_rows,2,2.0,UEFA Champions League,2026-08-18,2026-08-19T07:55:07+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-18-20260819T075507Z
by_league,lean_play_rows,2,0.0,UEFA Champions League,2026-08-18,2026-08-19T07:55:07+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-18-20260819T075507Z
by_league,premium_rows,2,2.0,UEFA Champions League,2026-08-18,2026-08-19T07:55:07+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-18-20260819T075507Z
by_league,standard_rows,2,0.0,UEFA Champions League,2026-08-18,2026-08-19T07:55:07+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-18-20260819T075507Z
by_league,wins,2,1.0,UEFA Champions League,2026-08-18,2026-08-19T07:55:07+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-18-20260819T075507Z
by_league,losses,2,1.0,UEFA Champions League,2026-08-18,2026-08-19T07:55:07+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-18-20260819T075507Z
by_league,pushes,2,0.0,UEFA Champions League,2026-08-18,2026-08-19T07:55:07+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-18-20260819T075507Z
by_league,voids,2,0.0,UEFA Champions League,2026-08-18,2026-08-19T07:55:07+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-18-20260819T075507Z
by_league,profit_units_total,2,-0.34,UEFA Champions League,2026-08-18,2026-08-19T07:55:07+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-18-20260819T075507Z
by_league,roi_percent,2,-17.0,UEFA Champions League,2026-08-18,2026-08-19T07:55:07+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-18-20260819T075507Z
by_league,avg_execution_score,2,126.65174,UEFA Champions League,2026-08-18,2026-08-19T07:55:07+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-18-20260819T075507Z
by_league,avg_primary_edge,2,0.265817,UEFA Champions League,2026-08-18,2026-08-19T07:55:07+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-18-20260819T075507Z
by_market_primary,shortlist_rows,1,1.0,OVER_1_5,2026-08-18,2026-08-19T07:55:07+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-18-20260819T075507Z
by_market_primary,result_available_rows,1,1.0,OVER_1_5,2026-08-18,2026-08-19T07:55:07+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-18-20260819T075507Z
by_market_primary,pending_rows,1,0.0,OVER_1_5,2026-08-18,2026-08-19T07:55:07+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-18-20260819T075507Z
by_market_primary,unmatched_rows,1,0.0,OVER_1_5,2026-08-18,2026-08-19T07:55:07+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-18-20260819T075507Z
by_market_primary,bet_rows,1,1.0,OVER_1_5,2026-08-18,2026-08-19T07:55:07+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-18-20260819T075507Z
by_market_primary,lean_play_rows,1,0.0,OVER_1_5,2026-08-18,2026-08-19T07:55:07+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-18-20260819T075507Z
by_market_primary,premium_rows,1,1.0,OVER_1_5,2026-08-18,2026-08-19T07:55:07+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-18-20260819T075507Z
by_market_primary,standard_rows,1,0.0,OVER_1_5,2026-08-18,2026-08-19T07:55:07+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-18-20260819T075507Z
by_market_primary,wins,1,1.0,OVER_1_5,2026-08-18,2026-08-19T07:55:07+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-18-20260819T075507Z
by_market_primary,losses,1,0.0,OVER_1_5,2026-08-18,2026-08-19T07:55:07+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-18-20260819T075507Z
by_market_primary,pushes,1,0.0,OVER_1_5,2026-08-18,2026-08-19T07:55:07+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-18-20260819T075507Z
by_market_primary,voids,1,0.0,OVER_1_5,2026-08-18,2026-08-19T07:55:07+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-18-20260819T075507Z
by_market_primary,profit_units_total,1,0.57,OVER_1_5,2026-08-18,2026-08-19T07:55:07+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-18-20260819T075507Z
by_market_primary,roi_percent,1,57.0,OVER_1_5,2026-08-18,2026-08-19T07:55:07+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-18-20260819T075507Z
by_market_primary,avg_execution_score,1,142.165732,OVER_1_5,2026-08-18,2026-08-19T07:55:07+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-18-20260819T075507Z
by_market_primary,avg_primary_edge,1,0.241657,OVER_1_5,2026-08-18,2026-08-19T07:55:07+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-18-20260819T075507Z
by_market_primary,shortlist_rows,2,2.0,OVER_2_5,2026-08-18,2026-08-19T07:55:07+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-18-20260819T075507Z
by_market_primary,result_available_rows,2,2.0,OVER_2_5,2026-08-18,2026-08-19T07:55:07+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-18-20260819T075507Z
by_market_primary,pending_rows,2,0.0,OVER_2_5,2026-08-18,2026-08-19T07:55:07+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-18-20260819T075507Z
by_market_primary,unmatched_rows,2,0.0,OVER_2_5,2026-08-18,2026-08-19T07:55:07+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-18-20260819T075507Z
by_market_primary,bet_rows,2,2.0,OVER_2_5,2026-08-18,2026-08-19T07:55:07+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-18-20260819T075507Z
by_market_primary,lean_play_rows,2,0.0,OVER_2_5,2026-08-18,2026-08-19T07:55:07+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-18-20260819T075507Z
by_market_primary,premium_rows,2,2.0,OVER_2_5,2026-08-18,2026-08-19T07:55:07+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-18-20260819T075507Z
by_market_primary,standard_rows,2,0.0,OVER_2_5,2026-08-18,2026-08-19T07:55:07+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-18-20260819T075507Z
by_market_primary,wins,2,1.0,OVER_2_5,2026-08-18,2026-08-19T07:55:07+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-18-20260819T075507Z
by_market_primary,losses,2,1.0,OVER_2_5,2026-08-18,2026-08-19T07:55:07+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-18-20260819T075507Z
by_market_primary,pushes,2,0.0,OVER_2_5,2026-08-18,2026-08-19T07:55:07+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-18-20260819T075507Z
by_market_primary,voids,2,0.0,OVER_2_5,2026-08-18,2026-08-19T07:55:07+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-18-20260819T075507Z
by_market_primary,profit_units_total,2,-0.34,OVER_2_5,2026-08-18,2026-08-19T07:55:07+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-18-20260819T075507Z
by_market_primary,roi_percent,2,-17.0,OVER_2_5,2026-08-18,2026-08-19T07:55:07+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-18-20260819T075507Z
by_market_primary,avg_execution_score,2,126.65174,OVER_2_5,2026-08-18,2026-08-19T07:55:07+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-18-20260819T075507Z
by_market_primary,avg_primary_edge,2,0.265817,OVER_2_5,2026-08-18,2026-08-19T07:55:07+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-18-20260819T075507Z
