target_date,generated_at,rows_reviewed,promoted_rows,blocked_rows,quarantine_rows,promotion_status_counts,next_action,auto_apply,production_change
2026-08-18,2026-08-18T20:49:04+01:00,187,5,9,126,TRUSTED_SOURCE_BUT_NO_SCORED_ROW=126; NOT_TRUSTED_NO_PROMOTION=47; TRUSTED_SOURCE_BUT_NO_DATA_BLOCKED=9; PROMOTED_TO_SCORING_INPUT=5,Promoted rows may feed normal scoring gates only.,NO,NO
