shortlist_rank,shortlist_bucket,analysis_label,date,country,league,fixture_id,home_team,away_team,selection_score,vsigma_pre_score,confidence_band,likely_scoreline,market_primary,market_alt,edge_floor_band,base_execution_verdict,base_final_recommendation,execution_verdict,final_recommendation,production_governance_status,production_governance_rule_count,production_governance_premium_rule_count,production_governance_standard_rule_count,production_governance_generic_rule_count,production_governance_best_evidence_tier,production_governance_top_rule,production_governance_matched_rules,production_governance_note,execution_fragility_reason,execution_market_fit_status,execution_market_fit_note,execution_preferred_safer_market,primary_model_prob,primary_odds_used,primary_implied_prob,primary_edge,alt_model_prob,alt_odds_used,alt_implied_prob,alt_edge,projected_home_goals,projected_away_goals,projected_total_goals,league_coverage_class,league_data_reliability_score,league_coverage_rich_flag,league_has_odds_coverage,league_has_fixture_stats_coverage,league_has_injuries_coverage,league_has_lineups_coverage,league_has_predictions_coverage,league_stats_reliability_multiplier,league_coverage_uncertainty_penalty,league_coverage_source_status,league_coverage_note,recent_stats_quality_flag,recent_stats_process_score,recent_lab_context_score,home_recent_lab_trust_multiplier,away_recent_lab_trust_multiplier,home_recent_opponent_strength_avg,away_recent_opponent_strength_avg,home_recent_schedule_difficulty_score,away_recent_schedule_difficulty_score,home_recent_schedule_quality_flag,away_recent_schedule_quality_flag,recent_schedule_balance_delta,home_recent_anomaly_count_last5,away_recent_anomaly_count_last5,home_recent_clean_sample_size,away_recent_clean_sample_size,home_recent_anomaly_penalty,away_recent_anomaly_penalty,home_recent_event_coverage_flag,away_recent_event_coverage_flag,recent_sample_cleanliness_flag,odds_imp_over15,odds_imp_over25,odds_imp_under35,odds_imp_btts_yes,odds_imp_home_win,odds_imp_draw,odds_imp_away_win,odds_imp_home_dnb,odds_imp_away_dnb,odds_market_support_count,odds_bookmaker_support_count,odds_dispersion_score,odds_structure_coherence_flag,odds_total_ladder_shape,odds_goal_expectation_band,odds_side_fragility_flag,odds_btts_support_flag,odds_over25_support_flag,odds_over15_support_flag,odds_under35_support_flag,odds_market_translation_hint,odds_line_aggression_flag,odds_confidence_adjustment_score,odds_structure_depth_status,home_recent_stats_matches_used,away_recent_stats_matches_used,home_recent_stats_coverage_ratio,away_recent_stats_coverage_ratio,home_injuries_count,away_injuries_count,home_injuries_coverage_flag,away_injuries_coverage_flag,home_absence_risk_score,away_absence_risk_score,home_absence_severity_flag,away_absence_severity_flag,injuries_quality_flag,availability_known_risk_score,availability_uncertainty_penalty,availability_attack_penalty,home_lineup_available_flag,away_lineup_available_flag,home_lineup_quality_flag,away_lineup_quality_flag,lineup_quality_flag,lineup_activation_state,lineup_activation_window_minutes,lineup_minutes_to_kickoff,lineup_timing_eligible_flag,lineup_structural_confidence_flag,home_lineup_known_starters_count,away_lineup_known_starters_count,home_lineup_bench_known_flag,away_lineup_bench_known_flag,home_lineup_attacker_count,away_lineup_attacker_count,home_lineup_defender_count,away_lineup_defender_count,home_lineup_midfielder_count,away_lineup_midfielder_count,home_lineup_goalkeeper_known_flag,away_lineup_goalkeeper_known_flag,home_lineup_attack_continuity_score,away_lineup_attack_continuity_score,home_lineup_defense_continuity_score,away_lineup_defense_continuity_score,lineup_confirmation_score,lineup_uncertainty_penalty,lineup_score_nudge,vsigma_priority,market_family_hint,tie_state_label,tie_adjustment_note,reason_1,reason_2,reason_3,home_rank,away_rank,home_urgency_score,away_urgency_score,home_form_pts,away_form_pts,home_goals_for_pg,away_goals_for_pg,home_goals_against_pg,away_goals_against_pg,home_scored_rate,away_scored_rate,home_clean_sheet_rate,away_clean_sheet_rate,home_btts_rate,away_btts_rate,home_over15_rate,away_over15_rate,home_over25_rate,away_over25_rate,home_recent_shots_for_pg,away_recent_shots_for_pg,home_recent_shots_against_pg,away_recent_shots_against_pg,home_recent_sot_for_pg,away_recent_sot_for_pg,home_recent_sot_against_pg,away_recent_sot_against_pg,home_recent_possession_pct,away_recent_possession_pct,home_recent_corners_for_pg,away_recent_corners_for_pg,home_recent_corners_against_pg,away_recent_corners_against_pg,home_recent_fouls_pg,away_recent_fouls_pg,home_recent_yellow_pg,away_recent_yellow_pg,home_recent_offsides_pg,away_recent_offsides_pg,home_recent_blocked_shots_pg,away_recent_blocked_shots_pg
1,TOP_CORE,TOP_CORE,2026-05-31,Spain,Segunda División,1392219,Racing Santander,Cadiz,100.86,94.96,HIGH,2-1 / 3-1 / 2-2,OVER_2_5,HOME_DNB,STRONG,TOP_CORE,BET,WATCH,WATCH,DOWNGRADED_NO_PROMOTED_RULE_MATCH,0,0,0,0,,,,Base actionable recommendation did not match any production-ready promoted rule.,,SAFE_OK,Execution market translation passed hardening gates.,,0.7138,1.57,0.6369426751592356,0.07685732484076435,0.7738,,,,2.83,0.88,3.71,COVERAGE_RICH,0.95,1,1.0,1.0,1.0,1.0,1.0,0.95,0.0,OFFICIAL_API,,FULL,3.8,-0.38,0.894,1.011,0.528,0.571,0.056,0.142,FULL,FULL,-0.043,3.0,0.0,2.0,5.0,1.1,0.0,SUPPORTED,SUPPORTED,POLLUTED,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0,1.0,1.0,,,NONE,NONE,,,UNKNOWN,UNKNOWN,NONE,0.0,0.0,0.0,0.0,0.0,NONE,NONE,NONE,INACTIVE,90.0,1002.72,0.0,0.0,,,,,,,,,,,,,,,,,,0.12,0.0,A_ANALIZAR_PRIMERO,HOME_SIDE_OR_HOME_TEAM_TOTAL_CHECK,,,Proj goles: local 2.83 | visitante 0.88,Market edge primario: prob 0.714 | impl 0.637 | edge +0.077,Bias lado: +4.01 | tie=nan | hint=HOME_SIDE_OR_HOME_TEAM_TOTAL_CHECK | coverage=COVERAGE_RICH rel=0.95 stats=1.0 odds=1.0 inj=1.0 lineups=1.0 | stats=FULL hSOT=9.40 aSOT=3.00 | lab_sched=FULL/FULL trust=0.89/1.01 clean=POLLUTED | odds_depth=nan ladder=nan hint=nan line=nan | availability=COVERAGE_TOO_WEAK_FOR_CONFIDENCE inj=NONE hRisk=nan aRisk=nan | lineup=LINEUP_INACTIVE_NO_TIMING_EDGE state=INACTIVE q=NONE hXI=nan aXI=nan conf=nan,1.0,17.0,1.0,0.5,1.625,0.125,2.125,0.625,2.125,2.125,0.625,0.5,0.125,0.0,0.625,0.5,0.875,0.75,0.75,0.75,18.0,9.8,12.6,13.8,9.4,3.0,3.8,5.2,54.0,44.0,6.6,4.8,2.6,4.6,14.0,11.8,2.8,3.0,2.4,2.75,4.2,3.2
2,TOP_CORE,TOP_CORE,2026-05-31,Spain,Segunda División,1392217,Cordoba,Huesca,100.42,94.52,HIGH,2-1 / 3-1 / 2-2,OVER_2_5,OVER_1_5,STRONG,TOP_CORE,BET,TOP_CORE,BET,APPROVED_BY_PREMIUM_PROMOTED_RULE,25,13,12,0,PREMIUM_EVIDENCE,model_edge_abs_num >= 0.115531,model_edge_abs_num >= 0.115531 | primary_edge >= 0.115531 | model_edge_abs_num >= 0.131684 | model_edge_abs_num >= 0.136433 | primary_edge >= 0.131684 | primary_edge >= 0.136433 | model_edge_abs_num >= 0.167733 | primary_edge >= 0.167733 | model_edge_abs_num >= 0.176245 | primary_edge >= 0.176245 | model_edge_abs_num >= 0.164431 | primary_edge >= 0.164431 | model_edge_abs_num >= 0.184762 | primary_edge >= 0.184762 | model_edge_abs_num >= 0.169424 | primary_edge >= 0.169424 | model_edge_abs_num >= 0.128099 | model_edge_abs_num >= 0.129431 | model_edge_abs_num >= 0.138141 | primary_edge >= 0.128099 | primary_edge >= 0.129431 | primary_edge >= 0.138141 | model_edge_abs_num >= 0.178059 | primary_edge >= 0.178059 | model_edge_abs_num >= 0.146275,Actionable recommendation matched premium promoted-rule evidence.,,SAFE_OK,Execution market translation passed hardening gates.,,0.7637,1.8,0.5555555555555556,0.20814444444444447,0.9095,1.26,0.7936507936507936,0.11584920634920637,2.51,1.51,4.02,COVERAGE_RICH,0.95,1,1.0,1.0,1.0,1.0,1.0,0.95,0.0,OFFICIAL_API,,FULL,3.8,-0.11,0.941,1.032,0.353,0.699,-0.294,0.398,FULL,FULL,-0.346,1.0,0.0,4.0,5.0,0.35,0.0,SUPPORTED,SUPPORTED,MIXED,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0,1.0,1.0,,,NONE,NONE,,,UNKNOWN,UNKNOWN,NONE,0.0,0.0,0.0,0.0,0.0,NONE,NONE,NONE,INACTIVE,90.0,1152.74,0.0,0.0,,,,,,,,,,,,,,,,,,0.12,0.0,A_ANALIZAR_PRIMERO,HOME_SIDE_OR_HOME_TEAM_TOTAL_CHECK,,,Proj goles: local 2.51 | visitante 1.51,Market edge primario: prob 0.764 | impl 0.556 | edge +0.208,Bias lado: +2.02 | tie=nan | hint=HOME_SIDE_OR_HOME_TEAM_TOTAL_CHECK | coverage=COVERAGE_RICH rel=0.95 stats=1.0 odds=1.0 inj=1.0 lineups=1.0 | stats=FULL hSOT=5.80 aSOT=3.40 | lab_sched=FULL/FULL trust=0.94/1.03 clean=MIXED | odds_depth=nan ladder=nan hint=nan line=nan | availability=COVERAGE_TOO_WEAK_FOR_CONFIDENCE inj=NONE hRisk=nan aRisk=nan | lineup=LINEUP_INACTIVE_NO_TIMING_EDGE state=INACTIVE q=NONE hXI=nan aXI=nan conf=nan,11.0,20.0,0.0,1.0,2.0,0.625,1.625,1.25,1.625,2.125,0.75,1.0,0.125,0.125,0.625,0.875,0.875,0.875,0.75,0.625,14.4,8.4,13.8,15.0,5.8,3.4,5.4,5.6,53.6,41.4,6.0,3.0,5.0,6.8,17.0,14.6,3.2,2.2,2.2,2.6,3.6,2.2
3,CORE_SHORTLIST,CORE,2026-05-31,Spain,Segunda División,1392216,Zaragoza,Malaga,100.37,94.47,HIGH,1-2 / 1-3 / 2-2,OVER_1_5,AWAY_WIN,STRONG,CORE_SHORTLIST,BET,WATCH,WATCH,DOWNGRADED_NO_PROMOTED_RULE_MATCH,0,0,0,0,,,,Base actionable recommendation did not match any production-ready promoted rule.,,SAFE_OK,Execution market translation passed hardening gates.,,0.86,1.34,0.7462686567164178,0.11373134328358214,0.7823,1.87,0.53475935828877,0.24754064171123003,0.76,2.71,3.47,COVERAGE_RICH,0.95,1,1.0,1.0,1.0,1.0,1.0,0.95,0.0,OFFICIAL_API,,FULL,3.8,-0.28,0.95,0.98,0.407,0.81,-0.186,0.62,FULL,FULL,-0.403,1.0,2.0,4.0,3.0,0.35,0.7,SUPPORTED,SUPPORTED,POLLUTED,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0,1.0,1.0,0.0,1.0,FULL,FULL,0.0,1.0,LOW,LOW,FULL,1.0,0.0,0.0,0.0,0.0,NONE,NONE,NONE,INACTIVE,90.0,1002.72,0.0,0.0,,,,,,,,,,,,,,,,,,0.12,0.0,A_ANALIZAR_PRIMERO,AWAY_SIDE_OR_AWAY_TEAM_TOTAL_CHECK,,,Proj goles: local 0.76 | visitante 2.71,Market edge primario: prob 0.860 | impl 0.746 | edge +0.114,Bias lado: -3.55 | tie=nan | hint=AWAY_SIDE_OR_AWAY_TEAM_TOTAL_CHECK | coverage=COVERAGE_RICH rel=0.95 stats=1.0 odds=1.0 inj=1.0 lineups=1.0 | stats=FULL hSOT=3.60 aSOT=5.00 | lab_sched=FULL/FULL trust=0.95/0.98 clean=POLLUTED | odds_depth=nan ladder=nan hint=nan line=nan | availability=AVAILABILITY_SAFE inj=FULL hRisk=0.00 aRisk=1.00 | lineup=LINEUP_INACTIVE_NO_TIMING_EDGE state=INACTIVE q=NONE hXI=nan aXI=nan conf=nan,22.0,4.0,1.0,0.5,0.625,1.5,0.875,2.125,1.25,1.5,0.625,0.875,0.125,0.375,0.5,0.625,0.625,0.875,0.375,0.625,15.0,14.8,11.8,15.0,3.6,5.0,3.8,5.6,52.4,52.0,6.0,5.2,4.2,4.8,16.6,11.0,4.0,2.6,2.0,2.0,6.2,5.0
4,CORE_SHORTLIST,CORE,2026-05-31,Spain,Segunda División,1392220,Almeria,Valladolid,99.61,93.71,HIGH,2-1 / 3-1 / 2-2,OVER_2_5,OVER_1_5,STRONG,CORE_SHORTLIST,BET,WATCH,WATCH,DOWNGRADED_NO_PROMOTED_RULE_MATCH,0,0,0,0,,,,Base actionable recommendation did not match any production-ready promoted rule.,,SAFE_OK,Execution market translation passed hardening gates.,,0.7245,1.57,0.6369426751592356,0.0875573248407644,0.8894,1.19,0.8403361344537815,0.049063865546218444,2.67,1.1,3.77,COVERAGE_RICH,0.95,1,1.0,1.0,1.0,1.0,1.0,0.95,0.0,OFFICIAL_API,,FULL,3.23,-0.4,0.897,1.002,0.543,0.515,0.086,0.03,FULL,FULL,0.028,3.0,0.0,2.0,5.0,1.1,0.0,SUPPORTED,SUPPORTED,POLLUTED,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0,1.0,1.0,,,NONE,NONE,,,UNKNOWN,UNKNOWN,NONE,0.0,0.0,0.0,0.0,0.0,NONE,NONE,NONE,INACTIVE,90.0,1002.76,0.0,0.0,,,,,,,,,,,,,,,,,,0.12,0.0,A_ANALIZAR_PRIMERO,HOME_SIDE_OR_HOME_TEAM_TOTAL_CHECK,,,Proj goles: local 2.67 | visitante 1.10,Market edge primario: prob 0.725 | impl 0.637 | edge +0.088,Bias lado: +3.29 | tie=nan | hint=HOME_SIDE_OR_HOME_TEAM_TOTAL_CHECK | coverage=COVERAGE_RICH rel=0.95 stats=1.0 odds=1.0 inj=1.0 lineups=1.0 | stats=FULL hSOT=5.80 aSOT=1.40 | lab_sched=FULL/FULL trust=0.90/1.00 clean=POLLUTED | odds_depth=nan ladder=nan hint=nan line=nan | availability=COVERAGE_TOO_WEAK_FOR_CONFIDENCE inj=NONE hRisk=nan aRisk=nan | lineup=LINEUP_INACTIVE_NO_TIMING_EDGE state=INACTIVE q=NONE hXI=nan aXI=nan conf=nan,3.0,16.0,1.0,0.0,2.25,0.875,2.75,0.75,2.0,0.875,0.875,0.5,0.0,0.375,0.875,0.25,1.0,0.375,0.875,0.375,15.0,7.2,13.8,8.2,5.8,1.4,6.2,2.2,53.2,45.2,3.4,5.8,4.8,3.2,13.8,12.8,1.8,2.6,2.0,2.25,3.2,2.2
5,CORE_SHORTLIST,CORE,2026-05-31,Brazil,Serie A,1492286,Palmeiras,Chapecoense-sc,91.41,86.21,HIGH,2-1 / 1-0 / 2-0,HOME_DNB,UNDER_3_5,NO_ODDS,CORE_SHORTLIST,MODEL_ONLY,CORE_SHORTLIST,MODEL_ONLY,NON_ACTIONABLE_NO_PROMOTED_RULE_MATCH,0,0,0,0,,,,Non-actionable recommendation did not match production-ready promoted rules.,,SAFE_OK,Execution market translation passed hardening gates.,,0.8577,,,,0.6554,1.5,0.6666666666666666,-0.011266666666666647,2.63,0.35,2.98,COVERAGE_RICH,0.95,1,1.0,1.0,1.0,1.0,1.0,0.95,0.0,OFFICIAL_API,,PARTIAL,3.04,0.08,1.026,0.995,0.692,0.762,0.384,0.524,PARTIAL,SPARSE,-0.07,0.0,0.0,2.0,2.0,0.05,0.05,PARTIAL,PARTIAL,CLEAN,,,,,,,,,,,,,,,,,,,,,,,,,5.0,3.0,1.0,0.6,24.0,10.0,FULL,FULL,20.0,8.4,HIGH,HIGH,FULL,28.4,0.0,0.1,0.0,0.0,NONE,NONE,NONE,INACTIVE,90.0,1152.68,0.0,0.0,,,,,,,,,,,,,,,,,,0.12,0.0,A_ANALIZAR_PRIMERO,HOME_SIDE_OR_HOME_TEAM_TOTAL_CHECK,,,Proj goles: local 2.63 | visitante 0.35,"Market edge primario: prob 0.858 | sin cuota útil, fallback modelo",Bias lado: +4.17 | tie=nan | hint=HOME_SIDE_OR_HOME_TEAM_TOTAL_CHECK | coverage=COVERAGE_RICH rel=0.95 stats=1.0 odds=1.0 inj=1.0 lineups=1.0 | stats=PARTIAL hSOT=4.60 aSOT=2.00 | lab_sched=PARTIAL/SPARSE trust=1.03/0.99 clean=CLEAN | odds_depth=nan ladder=nan hint=nan line=nan | availability=ABSENCE_RISK_HIGH inj=FULL hRisk=20.00 aRisk=8.40 | lineup=LINEUP_INACTIVE_NO_TIMING_EDGE state=INACTIVE q=NONE hXI=nan aXI=nan conf=nan,1.0,20.0,1.0,1.0,2.25,0.875,1.375,0.875,0.375,1.625,0.875,0.625,0.625,0.125,0.375,0.625,0.625,0.75,0.25,0.625,19.4,11.0,12.8,18.667,4.6,2.0,3.4,6.0,57.4,38.667,8.0,4.0,4.8,4.667,12.8,11.0,1.4,3.333,2.2,0.5,6.6,3.333
6,WATCHLIST,WATCH,2026-05-31,Spain,Segunda División,1392224,Deportivo La Coruna,Las Palmas,89.35,83.45,HIGH,2-2 / 2-1 / 1-2,OVER_1_5,OVER_2_5,STRONG,WATCH,BET,WATCH,WATCH,DOWNGRADED_NO_PROMOTED_RULE_MATCH,0,0,0,0,,,,Base actionable recommendation did not match any production-ready promoted rule.,,SAFE_OK,Execution market translation passed hardening gates.,,0.8542,1.34,0.7462686567164178,0.10793134328358212,0.6619,2.0,0.5,0.16190000000000004,1.83,1.58,3.41,COVERAGE_RICH,0.95,1,1.0,1.0,1.0,1.0,1.0,0.95,0.0,OFFICIAL_API,,FULL,3.8,-0.45,0.938,0.949,0.334,0.403,-0.332,-0.194,FULL,FULL,-0.069,1.0,1.0,4.0,4.0,0.35,0.35,SUPPORTED,SUPPORTED,MIXED,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0,1.0,1.0,,,NONE,NONE,,,UNKNOWN,UNKNOWN,NONE,0.0,0.0,0.0,0.0,0.0,NONE,NONE,NONE,INACTIVE,90.0,1002.74,0.0,0.0,,,,,,,,,,,,,,,,,,0.12,0.0,A_ANALIZAR_PRIMERO,HOME_SIDE_OR_HOME_TEAM_TOTAL_CHECK,,,Proj goles: local 1.83 | visitante 1.58,Market edge primario: prob 0.854 | impl 0.746 | edge +0.108,Bias lado: +0.48 | tie=nan | hint=HOME_SIDE_OR_HOME_TEAM_TOTAL_CHECK | coverage=COVERAGE_RICH rel=0.95 stats=1.0 odds=1.0 inj=1.0 lineups=1.0 | stats=FULL hSOT=5.00 aSOT=4.00 | lab_sched=FULL/FULL trust=0.94/0.95 clean=MIXED | odds_depth=nan ladder=nan hint=nan line=nan | availability=COVERAGE_TOO_WEAK_FOR_CONFIDENCE inj=NONE hRisk=nan aRisk=nan | lineup=LINEUP_INACTIVE_NO_TIMING_EDGE state=INACTIVE q=NONE hXI=nan aXI=nan conf=nan,2.0,5.0,1.0,0.5,2.0,2.25,1.5,1.5,0.75,1.0,1.0,0.875,0.25,0.375,0.75,0.5,0.875,0.875,0.25,0.5,14.2,12.4,10.8,10.6,5.0,4.0,3.8,3.2,55.2,54.6,6.2,4.4,4.6,4.8,14.6,11.0,2.8,1.0,1.5,1.2,3.8,4.2
7,WATCHLIST,WATCH,2026-05-31,Spain,Segunda División,1392226,Leganes,Mirandes,88.66,82.76,HIGH,1-2 / 1-3 / 2-2,OVER_1_5,OVER_2_5,STRONG,WATCH,BET,WATCH,BET,APPROVED_BY_PREMIUM_PROMOTED_RULE,12,12,0,0,PREMIUM_EVIDENCE,model_edge_abs_num >= 0.115531,model_edge_abs_num >= 0.115531 | primary_edge >= 0.115531 | model_edge_abs_num >= 0.131684 | model_edge_abs_num >= 0.136433 | primary_edge >= 0.131684 | primary_edge >= 0.136433 | model_edge_abs_num >= 0.128099 | model_edge_abs_num >= 0.129431 | model_edge_abs_num >= 0.138141 | primary_edge >= 0.128099 | primary_edge >= 0.129431 | primary_edge >= 0.138141,Actionable recommendation matched premium promoted-rule evidence.,,SAFE_OK,Execution market translation passed hardening gates.,,0.9022,1.31,0.7633587786259541,0.13884122137404586,0.7494,1.93,0.5181347150259068,0.23126528497409315,1.79,2.13,3.92,COVERAGE_RICH,0.95,1,1.0,1.0,1.0,1.0,1.0,0.95,0.0,OFFICIAL_API,,FULL,3.8,-0.37,0.968,0.94,0.738,0.561,0.476,0.122,FULL,FULL,0.177,2.0,2.0,3.0,3.0,0.7,0.7,SUPPORTED,SUPPORTED,POLLUTED,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0,1.0,1.0,,,NONE,NONE,,,UNKNOWN,UNKNOWN,NONE,0.0,0.0,0.0,0.0,0.0,NONE,NONE,NONE,INACTIVE,90.0,1152.73,0.0,0.0,,,,,,,,,,,,,,,,,,0.12,0.0,A_ANALIZAR_PRIMERO,AWAY_SIDE_OR_AWAY_TEAM_TOTAL_CHECK,,,Proj goles: local 1.79 | visitante 2.13,Market edge primario: prob 0.902 | impl 0.763 | edge +0.139,Bias lado: -0.66 | tie=nan | hint=AWAY_SIDE_OR_AWAY_TEAM_TOTAL_CHECK | coverage=COVERAGE_RICH rel=0.95 stats=1.0 odds=1.0 inj=1.0 lineups=1.0 | stats=FULL hSOT=4.60 aSOT=5.60 | lab_sched=FULL/FULL trust=0.97/0.94 clean=POLLUTED | odds_depth=nan ladder=nan hint=nan line=nan | availability=COVERAGE_TOO_WEAK_FOR_CONFIDENCE inj=NONE hRisk=nan aRisk=nan | lineup=LINEUP_INACTIVE_NO_TIMING_EDGE state=INACTIVE q=NONE hXI=nan aXI=nan conf=nan,18.0,19.0,0.5,1.0,1.0,1.5,1.25,1.75,1.75,1.875,0.625,1.0,0.125,0.0,0.625,1.0,0.875,1.0,0.625,0.875,14.0,13.6,14.0,15.2,4.6,5.6,6.2,4.4,45.8,45.8,5.4,6.2,5.6,4.2,11.8,14.4,2.0,3.2,1.4,2.2,4.0,4.0
8,WATCHLIST,WATCH,2026-05-31,Belgium,Jupiler Pro League,1546340,Gent,Genk,87.6,81.9,HIGH,2-2 / 2-1 / 1-2,OVER_1_5,OVER_2_5,PLAYABLE,WATCH,LEAN_PLAY,WATCH,WATCH,DOWNGRADED_NO_PROMOTED_RULE_MATCH,0,0,0,0,,,,Base actionable recommendation did not match any production-ready promoted rule.,,SAFE_OK,Execution market translation passed hardening gates.,,0.8351,1.25,0.8,0.03509999999999991,0.6302,1.75,0.5714285714285714,0.058771428571428586,1.52,1.73,3.25,COVERAGE_RICH,0.95,1,1.0,1.0,1.0,1.0,1.0,0.95,0.0,OFFICIAL_API,,FULL,3.8,0.19,1.018,1.029,0.832,0.681,0.664,0.362,FULL,FULL,0.151,1.0,0.0,4.0,5.0,0.35,0.0,SUPPORTED,SUPPORTED,MIXED,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0,1.0,1.0,,,NONE,NONE,,,UNKNOWN,UNKNOWN,NONE,0.0,0.0,0.0,0.0,0.0,NONE,NONE,NONE,INACTIVE,90.0,1002.77,0.0,0.0,,,,,,,,,,,,,,,,,,0.12,0.0,A_ANALIZAR_PRIMERO,OVER_OR_BTTS_CHECK,,,Proj goles: local 1.52 | visitante 1.73,Market edge primario: prob 0.835 | impl 0.800 | edge +0.035,Bias lado: -0.50 | tie=nan | hint=OVER_OR_BTTS_CHECK | coverage=COVERAGE_RICH rel=0.95 stats=1.0 odds=1.0 inj=1.0 lineups=1.0 | stats=FULL hSOT=2.60 aSOT=5.60 | lab_sched=FULL/FULL trust=1.02/1.03 clean=MIXED | odds_depth=nan ladder=nan hint=nan line=nan | availability=COVERAGE_TOO_WEAK_FOR_CONFIDENCE inj=NONE hRisk=nan aRisk=nan | lineup=LINEUP_INACTIVE_NO_TIMING_EDGE state=INACTIVE q=NONE hXI=nan aXI=nan conf=nan,4.0,1.0,0.5,1.0,1.125,1.25,0.875,1.5,1.0,2.0,0.5,0.75,0.375,0.125,0.375,0.75,0.625,0.875,0.25,0.5,10.8,17.6,14.0,10.2,2.6,5.6,4.8,3.0,44.0,53.0,3.8,7.8,6.8,2.2,9.6,11.8,2.0,1.6,1.4,3.0,2.8,4.4
9,WATCHLIST,WATCH,2026-05-31,Sweden,Allsvenskan,1494192,Vasteras SK FK,IFK Goteborg,87.05,81.85,HIGH,2-1 / 3-1 / 2-2,OVER_2_5,OVER_1_5,STRONG,WATCH,BET,WATCH,BET,APPROVED_BY_PREMIUM_PROMOTED_RULE,25,13,12,0,PREMIUM_EVIDENCE,model_edge_abs_num >= 0.115531,model_edge_abs_num >= 0.115531 | primary_edge >= 0.115531 | model_edge_abs_num >= 0.131684 | model_edge_abs_num >= 0.136433 | primary_edge >= 0.131684 | primary_edge >= 0.136433 | model_edge_abs_num >= 0.167733 | primary_edge >= 0.167733 | model_edge_abs_num >= 0.176245 | primary_edge >= 0.176245 | model_edge_abs_num >= 0.164431 | primary_edge >= 0.164431 | model_edge_abs_num >= 0.184762 | primary_edge >= 0.184762 | model_edge_abs_num >= 0.169424 | primary_edge >= 0.169424 | model_edge_abs_num >= 0.128099 | model_edge_abs_num >= 0.129431 | model_edge_abs_num >= 0.138141 | primary_edge >= 0.128099 | primary_edge >= 0.129431 | primary_edge >= 0.138141 | model_edge_abs_num >= 0.178059 | primary_edge >= 0.178059 | model_edge_abs_num >= 0.146275,Actionable recommendation matched premium promoted-rule evidence.,,SAFE_OK,Execution market translation passed hardening gates.,,0.7834,1.9,0.5263157894736842,0.2570842105263158,0.9191,1.28,0.78125,0.13785000000000003,2.53,1.63,4.16,COVERAGE_RICH,0.95,1,1.0,1.0,1.0,1.0,1.0,0.95,0.0,OFFICIAL_API,,FULL,3.8,0.04,1.013,0.997,0.797,0.481,0.594,-0.038,FULL,FULL,0.316,1.0,0.0,4.0,5.0,0.35,0.0,SUPPORTED,SUPPORTED,MIXED,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0,1.0,1.0,6.0,12.0,FULL,FULL,4.0,10.4,HIGH,HIGH,FULL,14.4,0.0,0.1,0.0,0.0,NONE,NONE,NONE,INACTIVE,90.0,732.7,0.0,0.0,,,,,,,,,,,,,,,,,,0.12,0.0,A_ANALIZAR_PRIMERO,HOME_SIDE_OR_HOME_TEAM_TOTAL_CHECK,,,Proj goles: local 2.53 | visitante 1.63,Market edge primario: prob 0.783 | impl 0.526 | edge +0.257,Bias lado: +1.44 | tie=nan | hint=HOME_SIDE_OR_HOME_TEAM_TOTAL_CHECK | coverage=COVERAGE_RICH rel=0.95 stats=1.0 odds=1.0 inj=1.0 lineups=1.0 | stats=FULL hSOT=3.60 aSOT=5.20 | lab_sched=FULL/FULL trust=1.01/1.00 clean=MIXED | odds_depth=nan ladder=nan hint=nan line=nan | availability=ABSENCE_RISK_HIGH inj=FULL hRisk=4.00 aRisk=10.40 | lineup=LINEUP_INACTIVE_NO_TIMING_EDGE state=INACTIVE q=NONE hXI=nan aXI=nan conf=nan,10.0,14.0,0.0,1.0,1.5,0.875,1.75,1.125,2.0,2.25,0.875,0.625,0.125,0.0,0.75,0.625,0.875,1.0,0.875,0.5,10.4,15.4,17.4,13.6,3.6,5.2,5.2,6.0,45.6,53.2,5.4,5.4,5.8,4.8,13.0,11.2,1.2,2.2,1.667,1.6,2.6,4.4
