target_date,generated_at,urls_reviewed,rows_written,fetch_status_counts,marker_counts,auto_apply,production_change
2026-05-31,2026-05-31T15:41:32+01:00,6,53,OK=53,predicted lineup=15; team news=18; lineups=18; possible starting lineup=2,NO,NO
