date,fixture_datetime_utc,fixture_timestamp,league,league_id,season,fixture_id,status,home_team,home_team_id,away_team,away_team_id,country,fixture_status_short,fixture_status_long,fixture_status_elapsed,goals_home,goals_away,score_fulltime_home,score_fulltime_away,score_halftime_home,score_halftime_away,score_extratime_home,score_extratime_away,score_penalty_home,score_penalty_away,home_xg_for,home_xg_against,away_xg_for,away_xg_against,home_sot_for,away_sot_for,home_big_for,away_big_for,home_motivation,away_motivation,home_absences,away_absences,today_pipeline_fetched_at,home_recent_matches,away_recent_matches,home_form_pts,away_form_pts,home_goals_for_pg,away_goals_for_pg,home_goals_against_pg,away_goals_against_pg,home_scored_rate,away_scored_rate,home_clean_sheet_rate,away_clean_sheet_rate,home_btts_rate,away_btts_rate,home_over15_rate,away_over15_rate,home_over25_rate,away_over25_rate,home_stats_season_used,away_stats_season_used,data_enrichment_level,home_recent_stats_matches_requested,home_recent_stats_matches_used,home_recent_stats_coverage_ratio,home_recent_stats_available_flag,home_recent_shots_for_pg,home_recent_shots_against_pg,home_recent_sot_for_pg,home_recent_sot_against_pg,home_recent_possession_pct,home_recent_corners_for_pg,home_recent_corners_against_pg,home_recent_fouls_pg,home_recent_yellow_pg,home_recent_offsides_pg,home_recent_blocked_shots_pg,away_recent_stats_matches_requested,away_recent_stats_matches_used,away_recent_stats_coverage_ratio,away_recent_stats_available_flag,away_recent_shots_for_pg,away_recent_shots_against_pg,away_recent_sot_for_pg,away_recent_sot_against_pg,away_recent_possession_pct,away_recent_corners_for_pg,away_recent_corners_against_pg,away_recent_fouls_pg,away_recent_yellow_pg,away_recent_offsides_pg,away_recent_blocked_shots_pg,recent_stats_quality_flag,recent_fixture_statistics_updated_at,home_injuries_count,away_injuries_count,home_injuries_available_flag,away_injuries_available_flag,home_absence_risk_score,away_absence_risk_score,home_injuries_coverage_flag,away_injuries_coverage_flag,home_absence_severity_flag,away_absence_severity_flag,injuries_quality_flag,injuries_availability_updated_at,home_lineup_available_flag,away_lineup_available_flag,home_lineup_known_starters_count,away_lineup_known_starters_count,home_lineup_bench_known_flag,away_lineup_bench_known_flag,home_lineup_attacker_count,away_lineup_attacker_count,home_lineup_defender_count,away_lineup_defender_count,home_lineup_midfielder_count,away_lineup_midfielder_count,home_lineup_goalkeeper_known_flag,away_lineup_goalkeeper_known_flag,home_lineup_attack_continuity_score,away_lineup_attack_continuity_score,home_lineup_defense_continuity_score,away_lineup_defense_continuity_score,lineup_confirmation_score,lineup_uncertainty_penalty,lineup_activation_window_minutes,lineup_minutes_to_kickoff,lineup_timing_eligible_flag,lineup_structural_confidence_flag,home_lineup_quality_flag,away_lineup_quality_flag,lineup_quality_flag,lineup_activation_state,fixture_lineups_updated_at,home_rank,home_points,home_goals_diff,home_played,home_table_goals_for,home_table_goals_against,home_urgency_score,away_rank,away_points,away_goals_diff,away_played,away_table_goals_for,away_table_goals_against,away_urgency_score,league_team_count,standings_context_updated_at,odds_1_home_v3,odds_1_draw_v3,odds_1_away_v3,odds_btts_yes_v3,odds_btts_no_v3,odds_over_1_5_v3,odds_under_1_5_v3,odds_over_2_5_v3,odds_under_2_5_v3,odds_over_3_5_v3,odds_under_3_5_v3,odds_dc_1x_v3,odds_dc_x2_v3,odds_dc_12_v3,odds_home_dnb_v3,odds_away_dnb_v3,odds_bookmakers_count_v3,odds_market_count_v3,odds_values_count_v3,imp_1_home,imp_1_draw,imp_1_away,imp_btts_yes,imp_btts_no,imp_over_1_5,imp_under_1_5,imp_over_2_5,imp_under_2_5,imp_over_3_5,imp_under_3_5,imp_dc_1x,imp_dc_x2,imp_dc_12,imp_home_dnb,imp_away_dnb,odds_context_v3_updated_at,odds_context_v3_status,league_coverage_class,league_has_odds_coverage,league_has_fixture_stats_coverage,league_has_injuries_coverage,league_has_lineups_coverage,league_has_predictions_coverage,league_coverage_rich_flag,league_data_reliability_score,league_coverage_source_status,league_coverage_note,home_recent_opponent_strength_avg,away_recent_opponent_strength_avg,home_recent_schedule_difficulty_score,away_recent_schedule_difficulty_score,recent_schedule_balance_delta,home_recent_schedule_matches_used,away_recent_schedule_matches_used,home_recent_schedule_quality_flag,away_recent_schedule_quality_flag,recent_schedule_strength_updated_at,home_recent_anomaly_count_last5,away_recent_anomaly_count_last5,home_recent_clean_sample_size,away_recent_clean_sample_size,home_recent_anomaly_penalty,away_recent_anomaly_penalty,home_recent_events_checked_last5,away_recent_events_checked_last5,recent_sample_cleanliness_flag,home_recent_event_coverage_flag,away_recent_event_coverage_flag,recent_fixture_anomaly_updated_at,league_tier,league_tier_rank,league_filter_reason,odds_imp_over15,odds_imp_over25,odds_imp_under35,odds_imp_btts_yes,odds_imp_home_win,odds_imp_draw,odds_imp_away_win,odds_imp_home_dnb,odds_imp_away_dnb,odds_market_support_count,odds_bookmaker_support_count,odds_dispersion_score,odds_confidence_adjustment_score,odds_structure_coherence_flag,odds_total_ladder_shape,odds_goal_expectation_band,odds_side_fragility_flag,odds_btts_support_flag,odds_over25_support_flag,odds_over15_support_flag,odds_under35_support_flag,odds_market_translation_hint,odds_line_aggression_flag,odds_structure_depth_status,league_coverage_uncertainty_penalty,league_stats_reliability_multiplier,league_quality_score,old_data_count,prior_data_count,standings_data_count,recent_stats_data_count,injuries_data_count,data_quality_score,data_warning,home_absences_num,away_absences_num,home_availability_unknown_penalty,away_availability_unknown_penalty,availability_uncertainty_penalty,availability_known_risk_score,availability_attack_penalty,lineup_score_nudge,home_recent_lab_trust_multiplier,away_recent_lab_trust_multiplier,recent_lab_context_score,attack_environment_score,recent_stats_process_score,home_goal_path_score,away_goal_path_score,home_rank_strength,away_rank_strength,team_edge_raw,team_edge_score,home_motivation_num,away_motivation_num,motivation_total_score,absences_noise_penalty,standings_context_score,vsigma_pre_score,vsigma_priority,market_family_hint,is_two_leg_tie,tie_context_status,tie_state_label,tie_home_delta,tie_away_delta,home_trailing_in_tie,away_trailing_in_tie,tie_level_before_second_leg,tie_adjustment_applied,tie_adjustment_note
2026-05-31,2026-05-31T17:30:00+01:00,1780245000,Segunda División,141,2025,1392219,NS,Racing Santander,4665,Cadiz,724,Spain,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2026-05-31T08:25:29.867066+00:00,8.0,8.0,1.625,0.125,2.125,0.625,2.125,2.125,0.625,0.5,0.125,0.0,0.625,0.5,0.875,0.75,0.75,0.75,2025.0,2025.0,TEAM_LAST_8_ALL_COMPETITIONS,5.0,5.0,1.0,1.0,18.0,12.6,9.4,3.8,54.0,6.6,2.6,14.0,2.8,2.4,4.2,5.0,5.0,1.0,1.0,9.8,13.8,3.0,5.2,44.0,4.8,4.6,11.8,3.0,2.75,3.2,FULL,2026-05-31T08:25:58.793851+00:00,,,0.0,0.0,,,NONE,NONE,UNKNOWN,UNKNOWN,NONE,2026-05-31T08:26:25.493746+00:00,0.0,0.0,,,,,,,,,,,,,,,,,,0.12,90.0,483.47,0.0,0.0,NONE,NONE,NONE,INACTIVE,2026-05-31T08:26:32.031190+00:00,1.0,79.0,26.0,41.0,86.0,60.0,1.0,17.0,43.0,-17.0,41.0,40.0,57.0,0.5,22.0,2026-05-31T08:26:37.012441+00:00,1.39,5.2,10.18,1.8,2.07,1.17,6.0,1.53,2.62,2.29,1.72,,,,,,13.0,148.0,4712.0,0.7194,0.1923,0.0982,0.5556,0.4831,0.8547,0.1667,0.6536,0.3817,0.4367,0.5814,,,,,,2026-05-31T08:26:40.871459+00:00,OK,COVERAGE_RICH,1.0,1.0,1.0,1.0,1.0,1,0.95,OFFICIAL_API,,0.528,0.571,0.056,0.142,-0.043,5.0,5.0,FULL,FULL,2026-05-31T08:26:51.064357+00:00,3.0,0.0,2.0,5.0,1.1,0.0,5.0,5.0,POLLUTED,SUPPORTED,SUPPORTED,2026-05-31T08:27:14.816999+00:00,TIER_1,1,spain_segunda,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.95,30,8,16,9,16,0,28.0,OK_FULL_STATS,,,0.0,0.0,0.0,0.0,0.0,0.0,0.894,1.011,-0.38,16.58,3.8,20.0,13.09,1.0,0.2380952380952381,27.59,16.0,0.0,0.0,0.0,0.0,4.38,94.96,A_ANALIZAR_PRIMERO,HOME_SIDE_OR_HOME_TEAM_TOTAL_CHECK,0,NOT_TWO_LEG_TIE,,,,0,0,0,0,
2026-05-31,2026-05-31T20:00:00+01:00,1780254000,Segunda División,141,2025,1392217,NS,Cordoba,713,Huesca,726,Spain,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2026-05-31T08:25:29.867534+00:00,8.0,8.0,2.0,0.625,1.625,1.25,1.625,2.125,0.75,1.0,0.125,0.125,0.625,0.875,0.875,0.875,0.75,0.625,2025.0,2025.0,TEAM_LAST_8_ALL_COMPETITIONS,5.0,5.0,1.0,1.0,14.4,13.8,5.8,5.4,53.6,6.0,5.0,17.0,3.2,2.2,3.6,5.0,5.0,1.0,1.0,8.4,15.0,3.4,5.6,41.4,3.0,6.8,14.6,2.2,2.6,2.2,FULL,2026-05-31T08:25:53.590030+00:00,,,0.0,0.0,,,NONE,NONE,UNKNOWN,UNKNOWN,NONE,2026-05-31T08:26:24.298873+00:00,0.0,0.0,,,,,,,,,,,,,,,,,,0.12,90.0,633.49,0.0,0.0,NONE,NONE,NONE,INACTIVE,2026-05-31T08:26:30.824432+00:00,11.0,60.0,-4.0,41.0,56.0,60.0,0.0,20.0,37.0,-22.0,41.0,40.0,62.0,1.0,22.0,2026-05-31T08:26:37.006690+00:00,1.73,3.75,5.75,1.75,2.15,1.25,4.33,1.78,2.2,2.94,1.45,,,,,,12.0,149.0,4583.0,0.578,0.2667,0.1739,0.5714,0.4651,0.8,0.2309,0.5618,0.4545,0.3401,0.6897,,,,,,2026-05-31T08:26:39.668426+00:00,OK,COVERAGE_RICH,1.0,1.0,1.0,1.0,1.0,1,0.95,OFFICIAL_API,,0.353,0.699,-0.294,0.398,-0.346,5.0,5.0,FULL,FULL,2026-05-31T08:26:50.990803+00:00,1.0,0.0,4.0,5.0,0.35,0.0,5.0,5.0,MIXED,SUPPORTED,SUPPORTED,2026-05-31T08:27:09.612097+00:00,TIER_1,1,spain_segunda,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.95,30,8,16,9,16,0,28.0,OK_FULL_STATS,,,0.0,0.0,0.0,0.0,0.0,0.0,0.941,1.032,-0.11,18.88,3.8,19.44,16.93,0.5238095238095238,0.0952380952380952,13.68,15.05,0.0,0.0,0.0,0.0,2.59,94.52,A_ANALIZAR_PRIMERO,HOME_SIDE_OR_HOME_TEAM_TOTAL_CHECK,0,NOT_TWO_LEG_TIE,,,,0,0,0,0,
2026-05-31,2026-05-31T17:30:00+01:00,1780245000,Segunda División,141,2025,1392216,NS,Zaragoza,732,Malaga,535,Spain,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2026-05-31T08:25:29.867061+00:00,8.0,8.0,0.625,1.5,0.875,2.125,1.25,1.5,0.625,0.875,0.125,0.375,0.5,0.625,0.625,0.875,0.375,0.625,2025.0,2025.0,TEAM_LAST_8_ALL_COMPETITIONS,5.0,5.0,1.0,1.0,15.0,11.8,3.6,3.8,52.4,6.0,4.2,16.6,4.0,2.0,6.2,5.0,5.0,1.0,1.0,14.8,15.0,5.0,5.6,52.0,5.2,4.8,11.0,2.6,2.0,5.0,FULL,2026-05-31T08:25:59.996427+00:00,0.0,1.0,1.0,1.0,0.0,1.0,FULL,FULL,LOW,LOW,FULL,2026-05-31T08:26:25.890853+00:00,0.0,0.0,,,,,,,,,,,,,,,,,,0.12,90.0,483.46,0.0,0.0,NONE,NONE,NONE,INACTIVE,2026-05-31T08:26:32.430628+00:00,22.0,36.0,-22.0,41.0,35.0,57.0,1.0,4.0,70.0,21.0,41.0,73.0,52.0,0.5,22.0,2026-05-31T08:26:37.014353+00:00,4.74,3.6,1.88,1.87,1.98,1.33,3.62,2.07,1.94,3.45,1.33,,,,,,13.0,149.0,4638.0,0.211,0.2778,0.5319,0.5348,0.5051,0.7519,0.2762,0.4831,0.5155,0.2899,0.7519,,,,,,2026-05-31T08:26:41.274943+00:00,OK,COVERAGE_RICH,1.0,1.0,1.0,1.0,1.0,1,0.95,OFFICIAL_API,,0.407,0.81,-0.186,0.62,-0.403,5.0,5.0,FULL,FULL,2026-05-31T08:26:51.088763+00:00,1.0,2.0,4.0,3.0,0.35,0.7,5.0,5.0,POLLUTED,SUPPORTED,SUPPORTED,2026-05-31T08:27:16.007735+00:00,TIER_1,1,spain_segunda,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.95,30,8,16,9,16,4,28.0,OK_FULL_STATS,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.95,0.98,-0.28,16.7,3.8,12.99,18.81,0.0,0.8571428571428572,-23.92,16.0,0.0,0.0,0.0,0.0,3.77,94.47,A_ANALIZAR_PRIMERO,AWAY_SIDE_OR_AWAY_TEAM_TOTAL_CHECK,0,NOT_TWO_LEG_TIE,,,,0,0,0,0,
2026-05-31,2026-05-31T17:30:00+01:00,1780245000,Segunda División,141,2025,1392220,NS,Almeria,723,Valladolid,720,Spain,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2026-05-31T08:25:29.867071+00:00,8.0,8.0,2.25,0.875,2.75,0.75,2.0,0.875,0.875,0.5,0.0,0.375,0.875,0.25,1.0,0.375,0.875,0.375,2025.0,2025.0,TEAM_LAST_8_ALL_COMPETITIONS,5.0,5.0,1.0,1.0,15.0,13.8,5.8,6.2,53.2,3.4,4.8,13.8,1.8,2.0,3.2,5.0,5.0,1.0,1.0,7.2,8.2,1.4,2.2,45.2,5.8,3.2,12.8,2.6,2.25,2.2,FULL,2026-05-31T08:25:43.588796+00:00,,,0.0,0.0,,,NONE,NONE,UNKNOWN,UNKNOWN,NONE,2026-05-31T08:26:23.092143+00:00,0.0,0.0,,,,,,,,,,,,,,,,,,0.12,90.0,483.51,0.0,0.0,NONE,NONE,NONE,INACTIVE,2026-05-31T08:26:29.626109+00:00,3.0,71.0,17.0,41.0,80.0,63.0,1.0,16.0,46.0,-12.0,41.0,44.0,56.0,0.0,22.0,2026-05-31T08:26:37.000805+00:00,1.42,5.25,8.15,1.8,2.05,1.19,5.5,1.6,2.48,2.45,1.65,,,,,,13.0,149.0,4706.0,0.7042,0.1905,0.1227,0.5556,0.4878,0.8403,0.1818,0.625,0.4032,0.4082,0.6061,,,,,,2026-05-31T08:26:38.470788+00:00,OK,COVERAGE_RICH,1.0,1.0,1.0,1.0,1.0,1,0.95,OFFICIAL_API,,0.543,0.515,0.086,0.03,0.028,5.0,5.0,FULL,FULL,2026-05-31T08:26:50.917221+00:00,3.0,0.0,2.0,5.0,1.1,0.0,5.0,5.0,POLLUTED,SUPPORTED,SUPPORTED,2026-05-31T08:26:59.605321+00:00,TIER_1,1,spain_segunda,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.95,30,8,16,9,16,0,28.0,OK_FULL_STATS,,,0.0,0.0,0.0,0.0,0.0,0.0,0.897,1.002,-0.4,16.21,3.23,18.97,13.21,0.9047619047619048,0.2857142857142857,22.92,16.0,0.0,0.0,0.0,0.0,3.5,93.71,A_ANALIZAR_PRIMERO,HOME_SIDE_OR_HOME_TEAM_TOTAL_CHECK,0,NOT_TWO_LEG_TIE,,,,0,0,0,0,
2026-05-31,2026-05-31T20:00:00+01:00,1780254000,Serie A,71,2026,1492286,NS,Palmeiras,121,Chapecoense-sc,132,Brazil,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,10.0,2026-05-31T08:25:29.867544+00:00,8.0,8.0,2.25,0.875,1.375,0.875,0.375,1.625,0.875,0.625,0.625,0.125,0.375,0.625,0.625,0.75,0.25,0.625,2026.0,2026.0,TEAM_LAST_8_ALL_COMPETITIONS,5.0,5.0,1.0,1.0,19.4,12.8,4.6,3.4,57.4,8.0,4.8,12.8,1.4,2.2,6.6,5.0,3.0,0.6,1.0,11.0,18.667,2.0,6.0,38.667,4.0,4.667,11.0,3.333,0.5,3.333,PARTIAL,2026-05-31T08:26:13.999189+00:00,24.0,10.0,1.0,1.0,20.0,8.4,FULL,FULL,HIGH,HIGH,FULL,2026-05-31T08:26:27.491436+00:00,0.0,0.0,,,,,,,,,,,,,,,,,,0.12,90.0,633.43,0.0,0.0,NONE,NONE,NONE,INACTIVE,2026-05-31T08:26:34.031142+00:00,1.0,38.0,16.0,17.0,29.0,13.0,1.0,20.0,9.0,-15.0,16.0,17.0,32.0,1.0,20.0,2026-05-31T08:26:37.021823+00:00,1.29,6.3,12.5,2.2,1.7,1.22,4.75,1.7,2.3,2.7,1.5,,,,,,13.0,166.0,5483.0,0.7752,0.1587,0.08,0.4545,0.5882,0.8197,0.2105,0.5882,0.4348,0.3704,0.6667,,,,,,2026-05-31T08:26:42.891166+00:00,OK,COVERAGE_RICH,1.0,1.0,1.0,1.0,1.0,1,0.95,OFFICIAL_API,,0.692,0.762,0.384,0.524,-0.07,4.0,2.0,PARTIAL,SPARSE,2026-05-31T08:26:51.174059+00:00,0.0,0.0,2.0,2.0,0.05,0.05,2.0,2.0,CLEAN,PARTIAL,PARTIAL,2026-05-31T08:27:27.611770+00:00,TIER_2,2,brazil_serie_a,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.95,23,8,16,9,16,4,28.0,OK_FULL_STATS,20.0,8.4,0.0,0.0,0.0,28.4,0.1,0.0,1.026,0.995,0.08,14.51,3.04,18.0,7.02,1.0,0.0,27.87,16.0,0.0,0.0,0.0,0.1,4.8,86.21,A_ANALIZAR_PRIMERO,HOME_SIDE_OR_HOME_TEAM_TOTAL_CHECK,0,NOT_TWO_LEG_TIE,,,,0,0,0,0,
2026-05-31,2026-05-31T17:30:00+01:00,1780245000,Segunda División,141,2025,1392224,NS,Deportivo La Coruna,544,Las Palmas,534,Spain,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2026-05-31T08:25:29.867081+00:00,8.0,8.0,2.0,2.25,1.5,1.5,0.75,1.0,1.0,0.875,0.25,0.375,0.75,0.5,0.875,0.875,0.25,0.5,2025.0,2025.0,TEAM_LAST_8_ALL_COMPETITIONS,5.0,5.0,1.0,1.0,14.2,10.8,5.0,3.8,55.2,6.2,4.6,14.6,2.8,1.5,3.8,5.0,5.0,1.0,1.0,12.4,10.6,4.0,3.2,54.6,4.4,4.8,11.0,1.0,1.2,4.2,FULL,2026-05-31T08:25:55.990666+00:00,,,0.0,0.0,,,NONE,NONE,UNKNOWN,UNKNOWN,NONE,2026-05-31T08:26:24.689183+00:00,0.0,0.0,,,,,,,,,,,,,,,,,,0.12,90.0,483.48,0.0,0.0,NONE,NONE,NONE,INACTIVE,2026-05-31T08:26:31.223888+00:00,2.0,77.0,22.0,41.0,64.0,42.0,1.0,5.0,70.0,16.0,41.0,55.0,39.0,0.5,22.0,2026-05-31T08:26:37.008610+00:00,3.42,3.54,2.18,1.78,2.05,1.33,3.5,2.0,1.92,3.4,1.34,,,,,,13.0,149.0,4666.0,0.2924,0.2825,0.4587,0.5618,0.4878,0.7519,0.2857,0.5,0.5208,0.2941,0.7463,,,,,,2026-05-31T08:26:40.066757+00:00,OK,COVERAGE_RICH,1.0,1.0,1.0,1.0,1.0,1,0.95,OFFICIAL_API,,0.334,0.403,-0.332,-0.194,-0.069,5.0,5.0,FULL,FULL,2026-05-31T08:26:51.015361+00:00,1.0,1.0,4.0,4.0,0.35,0.35,5.0,5.0,MIXED,SUPPORTED,SUPPORTED,2026-05-31T08:27:12.012257+00:00,TIER_1,1,spain_segunda,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.95,30,8,16,9,16,0,28.0,OK_FULL_STATS,,,0.0,0.0,0.0,0.0,0.0,0.0,0.938,0.949,-0.45,16.4,3.8,15.59,14.25,0.9523809523809524,0.8095238095238095,3.48,3.83,0.0,0.0,0.0,0.0,5.22,83.45,A_ANALIZAR_PRIMERO,HOME_SIDE_OR_HOME_TEAM_TOTAL_CHECK,0,NOT_TWO_LEG_TIE,,,,0,0,0,0,
2026-05-31,2026-05-31T20:00:00+01:00,1780254000,Segunda División,141,2025,1392226,NS,Leganes,537,Mirandes,799,Spain,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2026-05-31T08:25:29.867539+00:00,8.0,8.0,1.0,1.5,1.25,1.75,1.75,1.875,0.625,1.0,0.125,0.0,0.625,1.0,0.875,1.0,0.625,0.875,2025.0,2025.0,TEAM_LAST_8_ALL_COMPETITIONS,5.0,5.0,1.0,1.0,14.0,14.0,4.6,6.2,45.8,5.4,5.6,11.8,2.0,1.4,4.0,5.0,5.0,1.0,1.0,13.6,15.2,5.6,4.4,45.8,6.2,4.2,14.4,3.2,2.2,4.0,FULL,2026-05-31T08:25:57.194198+00:00,,,0.0,0.0,,,NONE,NONE,UNKNOWN,UNKNOWN,NONE,2026-05-31T08:26:25.091790+00:00,0.0,0.0,,,,,,,,,,,,,,,,,,0.12,90.0,633.47,0.0,0.0,NONE,NONE,NONE,INACTIVE,2026-05-31T08:26:31.627946+00:00,18.0,43.0,-9.0,41.0,42.0,51.0,0.5,19.0,40.0,-21.0,41.0,47.0,68.0,1.0,22.0,2026-05-31T08:26:37.010539+00:00,2.15,3.58,3.55,1.73,2.2,1.31,4.1,1.93,2.0,3.33,1.36,,,,,,13.0,149.0,4780.0,0.4651,0.2793,0.2817,0.578,0.4545,0.7634,0.2439,0.5181,0.5,0.3003,0.7353,,,,,,2026-05-31T08:26:40.470098+00:00,OK,COVERAGE_RICH,1.0,1.0,1.0,1.0,1.0,1,0.95,OFFICIAL_API,,0.738,0.561,0.476,0.122,0.177,5.0,5.0,FULL,FULL,2026-05-31T08:26:51.039958+00:00,2.0,2.0,3.0,3.0,0.7,0.7,5.0,5.0,POLLUTED,SUPPORTED,SUPPORTED,2026-05-31T08:27:13.210837+00:00,TIER_1,1,spain_segunda,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.95,30,8,16,9,16,0,28.0,OK_FULL_STATS,,,0.0,0.0,0.0,0.0,0.0,0.0,0.968,0.94,-0.37,18.3,3.8,16.44,20.0,0.1904761904761904,0.1428571428571429,-3.21,3.53,0.0,0.0,0.0,0.0,2.93,82.76,A_ANALIZAR_PRIMERO,AWAY_SIDE_OR_AWAY_TEAM_TOTAL_CHECK,0,NOT_TWO_LEG_TIE,,,,0,0,0,0,
2026-05-31,2026-05-31T17:30:00+01:00,1780245000,Jupiler Pro League,144,2025,1546340,NS,Gent,631,Genk,742,Belgium,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2026-05-31T08:25:29.867121+00:00,8.0,8.0,1.125,1.25,0.875,1.5,1.0,2.0,0.5,0.75,0.375,0.125,0.375,0.75,0.625,0.875,0.25,0.5,2025.0,2025.0,TEAM_LAST_8_ALL_COMPETITIONS,5.0,5.0,1.0,1.0,10.8,14.0,2.6,4.8,44.0,3.8,6.8,9.6,2.0,1.4,2.8,5.0,5.0,1.0,1.0,17.6,10.2,5.6,3.0,53.0,7.8,2.2,11.8,1.6,3.0,4.4,FULL,2026-05-31T08:25:39.588609+00:00,,,0.0,0.0,,,NONE,NONE,UNKNOWN,UNKNOWN,NONE,2026-05-31T08:26:22.693418+00:00,0.0,0.0,,,,,,,,,,,,,,,,,,0.12,90.0,483.51,0.0,0.0,NONE,NONE,NONE,INACTIVE,2026-05-31T08:26:29.224971+00:00,4.0,45.0,6.0,30.0,49.0,43.0,0.5,1.0,38.0,4.0,40.0,57.0,53.0,1.0,16.0,2026-05-31T08:26:36.997753+00:00,2.8,3.7,2.5,1.62,2.32,1.24,4.4,1.78,2.18,2.88,1.47,,,,,,13.0,149.0,4656.0,0.3571,0.2703,0.4,0.6173,0.431,0.8065,0.2273,0.5618,0.4587,0.3472,0.6803,,,,,,2026-05-31T08:26:38.092707+00:00,OK,COVERAGE_RICH,1.0,1.0,1.0,1.0,1.0,1,0.95,OFFICIAL_API,,0.832,0.681,0.664,0.362,0.151,5.0,5.0,FULL,FULL,2026-05-31T08:26:50.892490+00:00,1.0,0.0,4.0,5.0,0.35,0.0,5.0,5.0,MIXED,SUPPORTED,SUPPORTED,2026-05-31T08:26:55.604861+00:00,TIER_1,1,belgium_jupiler,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.95,30,8,16,9,16,0,28.0,OK_FULL_STATS,,,0.0,0.0,0.0,0.0,0.0,0.0,1.018,1.029,0.19,16.09,3.8,13.33,15.53,0.8,1.0,-2.3,2.53,0.0,0.0,0.0,0.0,5.28,81.9,A_ANALIZAR_PRIMERO,OVER_OR_BTTS_CHECK,0,NOT_TWO_LEG_TIE,,,,0,0,0,0,
2026-05-31,2026-05-31T13:00:00+01:00,1780228800,Allsvenskan,113,2026,1494192,NS,Vasteras SK FK,2241,IFK Goteborg,366,Sweden,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,2026-05-31T08:25:29.865612+00:00,8.0,8.0,1.5,0.875,1.75,1.125,2.0,2.25,0.875,0.625,0.125,0.0,0.75,0.625,0.875,1.0,0.875,0.5,2026.0,2026.0,TEAM_LAST_8_ALL_COMPETITIONS,5.0,5.0,1.0,1.0,10.4,17.4,3.6,5.2,45.6,5.4,5.8,13.0,1.2,1.667,2.6,5.0,5.0,1.0,1.0,15.4,13.6,5.2,6.0,53.2,5.4,4.8,11.2,2.2,1.6,4.4,FULL,2026-05-31T08:26:09.996334+00:00,6.0,12.0,1.0,1.0,4.0,10.4,FULL,FULL,HIGH,HIGH,FULL,2026-05-31T08:26:27.086367+00:00,0.0,0.0,,,,,,,,,,,,,,,,,,0.12,90.0,213.44,0.0,0.0,NONE,NONE,NONE,INACTIVE,2026-05-31T08:26:33.627468+00:00,10.0,12.0,-4.0,9.0,13.0,17.0,0.0,14.0,7.0,-10.0,9.0,8.0,18.0,1.0,16.0,2026-05-31T08:26:37.019959+00:00,2.66,3.5,2.69,1.7,2.2,1.29,4.1,1.9,2.0,3.25,1.38,,,,,,12.0,122.0,3253.0,0.3759,0.2857,0.3717,0.5882,0.4545,0.7752,0.2439,0.5263,0.5,0.3077,0.7246,,,,,,2026-05-31T08:26:42.465428+00:00,OK,COVERAGE_RICH,1.0,1.0,1.0,1.0,1.0,1,0.95,OFFICIAL_API,,0.797,0.481,0.594,-0.038,0.316,5.0,5.0,FULL,FULL,2026-05-31T08:26:51.153948+00:00,1.0,0.0,4.0,5.0,0.35,0.0,5.0,5.0,MIXED,SUPPORTED,SUPPORTED,2026-05-31T08:27:26.011933+00:00,TIER_2,2,sweden_allsvenskan,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.95,23,8,16,9,16,4,28.0,OK_FULL_STATS,4.0,10.4,0.0,0.0,0.0,14.4,0.1,0.0,1.013,0.997,0.04,19.02,3.8,19.97,16.64,0.4,0.1333333333333333,8.62,9.48,0.0,0.0,0.0,0.1,2.45,81.85,A_ANALIZAR_PRIMERO,HOME_SIDE_OR_HOME_TEAM_TOTAL_CHECK,0,NOT_TWO_LEG_TIE,,,,0,0,0,0,
