target_date,generated_at,fixture_id,team_side,team_id,team_name,style_source,matches_sample,avg_possession,avg_shots,avg_sot,avg_corners,avg_fouls,avg_yellows,avg_goals_for,avg_goals_against,usual_shape,tempo_label,attack_style,defense_style,set_piece_weight,transition_weight,style_confidence,note,auto_apply,production_change
2026-06-11,2026-06-11T21:40:29+01:00,1489369,home,16,Mexico,API_RECENT_FIXTURE_STATS,6,54.2,13.2,4.3,5.2,10.5,1.3,1.8,0.3,4-1-4-1,MEDIUM,VOLUME_ATTACK,MID_BLOCK,MEDIUM,MEDIUM,MEDIUM,Recent API fixture statistics when available; current XI shape preferred for tactical style.,NO,NO
2026-06-11,2026-06-11T21:40:29+01:00,1489369,away,1531,South Africa,API_RECENT_FIXTURE_STATS,6,62.6,12.0,3.6,3.8,10.6,2.5,0.7,1.3,5-3-2,MEDIUM,CONTROL_ATTACK,COMPACT_LOW_BLOCK,HIGH,LOW,MEDIUM,Recent API fixture statistics when available; current XI shape preferred for tactical style.,NO,NO
