target_date,generated_at,fixture_id,home_team,away_team,league,country,fixture_status,fixture_date,xi_status,xi_source,home_shape,away_shape,home_prob,draw_prob,away_prob,result_forecast,scorelines,goal_profile,scenario,confidence,forecast_note,auto_apply,production_change
2026-06-11,2026-06-11T15:37:59+01:00,1489369,Mexico,South Africa,World Cup,World,NS,2026-06-11T19:00:00+00:00,ESTIMATED_XI,API_SQUAD_HEURISTIC,4-3-3,4-3-3,0.671,0.218,0.111,HOME_OR_DRAW,1-0 / 1-1 / 2-0,MODERATE_GOALS,FAVORITE_CONTROL_GAME,MEDIUM,"Ad hoc fixture forecast from API fixture search, market-implied baseline, and lineup status. Not part of daily board. XI is estimated from squad pool; not official.",NO,NO
