target_date,generated_at,source_rows,same_day_rows,real_shortlist_rows,real_bets_rows,selector_status_counts,next_action,auto_apply,production_change
2026-06-21,2026-06-21T16:27:52+01:00,6,6,0,0,NO_REAL_SHORTLIST=6,No real shortlist rows; keep proxy bridge capped at NO_BET.,NO,NO
