target_date,generated_at,source_rows_reviewed,adapter_rows_written,adapter_promoted_review_only_rows,adapter_blocked_rows,adapter_status_counts,allowed_downstream_use_counts,pick_permission_counts,stake_permission_counts,auto_apply,production_change
2026-06-21,2026-06-21T12:01:18+01:00,250,250,163,87,API_ENRICHED_PROMOTION_REVIEW_READY=163; ADAPTER_BLOCKED_NOT_READY=49; ADAPTER_BLOCKED_WEAK_SIGNAL=38,SCORING_REVIEW_ONLY_WITH_NORMAL_GATES=163; NO_DOWNSTREAM_USE=87,NO_PICK_PERMISSION=250,NO_STAKE_PERMISSION=250,NO,NO
