target_date,generated_at,rows_planned,dry_run_decision_counts,risk_label_counts,priority_counts,total_estimated_call_units,api_calls_planned,api_calls_executed,next_action,auto_apply,production_change
2026-06-27,2026-06-27T23:35:43+01:00,379,DRY_RUN_ONLY_NO_API_CALLS=379,MEDIUM=280; HIGH_LOW_COVERAGE=97; HIGH_CONTEXT_VOLATILITY=2,P1_TRUSTED_MISSING_SCORING=282; P2_LOW_COVERAGE_SCORING=97,1888,NO,NO,Review dry-run plan and explicitly approve any future enrichment/API stage. No calls executed here.,NO,NO
