target_date,generated_at,rows_reviewed,promoted_rows,blocked_rows,quarantine_rows,promotion_status_counts,next_action,auto_apply,production_change
2026-06-27,2026-06-27T23:35:43+01:00,451,0,12,379,TRUSTED_SOURCE_BUT_NO_SCORED_ROW=379; NOT_TRUSTED_NO_PROMOTION=60; TRUSTED_SOURCE_BUT_NO_DATA_BLOCKED=12,No promotion unless TRUSTED_RAW_SOURCE has non-blocked scored data. Keep No Bet for blocked rows.,NO,NO
