summary_scope,metric,rows_total,value_num,value_text,target_date,generated_at,pipeline_mode,candidate_version,source_file_date_check,run_id
by_final_recommendation,shortlist_rows,3,3.0,BET,2026-05-22,2026-05-23T11:42:35+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-22-20260523T114235Z
by_final_recommendation,result_available_rows,3,3.0,BET,2026-05-22,2026-05-23T11:42:35+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-22-20260523T114235Z
by_final_recommendation,pending_rows,3,0.0,BET,2026-05-22,2026-05-23T11:42:35+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-22-20260523T114235Z
by_final_recommendation,unmatched_rows,3,0.0,BET,2026-05-22,2026-05-23T11:42:35+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-22-20260523T114235Z
by_final_recommendation,bet_rows,3,3.0,BET,2026-05-22,2026-05-23T11:42:35+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-22-20260523T114235Z
by_final_recommendation,lean_play_rows,3,0.0,BET,2026-05-22,2026-05-23T11:42:35+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-22-20260523T114235Z
by_final_recommendation,premium_rows,3,3.0,BET,2026-05-22,2026-05-23T11:42:35+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-22-20260523T114235Z
by_final_recommendation,standard_rows,3,0.0,BET,2026-05-22,2026-05-23T11:42:35+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-22-20260523T114235Z
by_final_recommendation,wins,3,1.0,BET,2026-05-22,2026-05-23T11:42:35+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-22-20260523T114235Z
by_final_recommendation,losses,3,2.0,BET,2026-05-22,2026-05-23T11:42:35+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-22-20260523T114235Z
by_final_recommendation,pushes,3,0.0,BET,2026-05-22,2026-05-23T11:42:35+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-22-20260523T114235Z
by_final_recommendation,voids,3,0.0,BET,2026-05-22,2026-05-23T11:42:35+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-22-20260523T114235Z
by_final_recommendation,profit_units_total,3,-1.47,BET,2026-05-22,2026-05-23T11:42:35+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-22-20260523T114235Z
by_final_recommendation,roi_percent,3,-49.0,BET,2026-05-22,2026-05-23T11:42:35+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-22-20260523T114235Z
by_final_recommendation,avg_execution_score,3,121.061426,BET,2026-05-22,2026-05-23T11:42:35+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-22-20260523T114235Z
by_final_recommendation,avg_primary_edge,3,0.154114,BET,2026-05-22,2026-05-23T11:42:35+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-22-20260523T114235Z
by_execution_shortlist_source,shortlist_rows,3,3.0,PREMIUM_CORE,2026-05-22,2026-05-23T11:42:35+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-22-20260523T114235Z
by_execution_shortlist_source,result_available_rows,3,3.0,PREMIUM_CORE,2026-05-22,2026-05-23T11:42:35+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-22-20260523T114235Z
by_execution_shortlist_source,pending_rows,3,0.0,PREMIUM_CORE,2026-05-22,2026-05-23T11:42:35+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-22-20260523T114235Z
by_execution_shortlist_source,unmatched_rows,3,0.0,PREMIUM_CORE,2026-05-22,2026-05-23T11:42:35+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-22-20260523T114235Z
by_execution_shortlist_source,bet_rows,3,3.0,PREMIUM_CORE,2026-05-22,2026-05-23T11:42:35+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-22-20260523T114235Z
by_execution_shortlist_source,lean_play_rows,3,0.0,PREMIUM_CORE,2026-05-22,2026-05-23T11:42:35+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-22-20260523T114235Z
by_execution_shortlist_source,premium_rows,3,3.0,PREMIUM_CORE,2026-05-22,2026-05-23T11:42:35+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-22-20260523T114235Z
by_execution_shortlist_source,standard_rows,3,0.0,PREMIUM_CORE,2026-05-22,2026-05-23T11:42:35+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-22-20260523T114235Z
by_execution_shortlist_source,wins,3,1.0,PREMIUM_CORE,2026-05-22,2026-05-23T11:42:35+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-22-20260523T114235Z
by_execution_shortlist_source,losses,3,2.0,PREMIUM_CORE,2026-05-22,2026-05-23T11:42:35+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-22-20260523T114235Z
by_execution_shortlist_source,pushes,3,0.0,PREMIUM_CORE,2026-05-22,2026-05-23T11:42:35+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-22-20260523T114235Z
by_execution_shortlist_source,voids,3,0.0,PREMIUM_CORE,2026-05-22,2026-05-23T11:42:35+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-22-20260523T114235Z
by_execution_shortlist_source,profit_units_total,3,-1.47,PREMIUM_CORE,2026-05-22,2026-05-23T11:42:35+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-22-20260523T114235Z
by_execution_shortlist_source,roi_percent,3,-49.0,PREMIUM_CORE,2026-05-22,2026-05-23T11:42:35+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-22-20260523T114235Z
by_execution_shortlist_source,avg_execution_score,3,121.061426,PREMIUM_CORE,2026-05-22,2026-05-23T11:42:35+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-22-20260523T114235Z
by_execution_shortlist_source,avg_primary_edge,3,0.154114,PREMIUM_CORE,2026-05-22,2026-05-23T11:42:35+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-22-20260523T114235Z
by_league,shortlist_rows,1,1.0,2. Bundesliga,2026-05-22,2026-05-23T11:42:35+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-22-20260523T114235Z
by_league,result_available_rows,1,1.0,2. Bundesliga,2026-05-22,2026-05-23T11:42:35+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-22-20260523T114235Z
by_league,pending_rows,1,0.0,2. Bundesliga,2026-05-22,2026-05-23T11:42:35+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-22-20260523T114235Z
by_league,unmatched_rows,1,0.0,2. Bundesliga,2026-05-22,2026-05-23T11:42:35+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-22-20260523T114235Z
by_league,bet_rows,1,1.0,2. Bundesliga,2026-05-22,2026-05-23T11:42:35+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-22-20260523T114235Z
by_league,lean_play_rows,1,0.0,2. Bundesliga,2026-05-22,2026-05-23T11:42:35+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-22-20260523T114235Z
by_league,premium_rows,1,1.0,2. Bundesliga,2026-05-22,2026-05-23T11:42:35+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-22-20260523T114235Z
by_league,standard_rows,1,0.0,2. Bundesliga,2026-05-22,2026-05-23T11:42:35+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-22-20260523T114235Z
by_league,wins,1,0.0,2. Bundesliga,2026-05-22,2026-05-23T11:42:35+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-22-20260523T114235Z
by_league,losses,1,1.0,2. Bundesliga,2026-05-22,2026-05-23T11:42:35+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-22-20260523T114235Z
by_league,pushes,1,0.0,2. Bundesliga,2026-05-22,2026-05-23T11:42:35+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-22-20260523T114235Z
by_league,voids,1,0.0,2. Bundesliga,2026-05-22,2026-05-23T11:42:35+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-22-20260523T114235Z
by_league,profit_units_total,1,-1.0,2. Bundesliga,2026-05-22,2026-05-23T11:42:35+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-22-20260523T114235Z
by_league,roi_percent,1,-100.0,2. Bundesliga,2026-05-22,2026-05-23T11:42:35+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-22-20260523T114235Z
by_league,avg_execution_score,1,118.538199,2. Bundesliga,2026-05-22,2026-05-23T11:42:35+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-22-20260523T114235Z
by_league,avg_primary_edge,1,0.167982,2. Bundesliga,2026-05-22,2026-05-23T11:42:35+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-22-20260523T114235Z
by_league,shortlist_rows,1,1.0,Allsvenskan,2026-05-22,2026-05-23T11:42:35+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-22-20260523T114235Z
by_league,result_available_rows,1,1.0,Allsvenskan,2026-05-22,2026-05-23T11:42:35+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-22-20260523T114235Z
by_league,pending_rows,1,0.0,Allsvenskan,2026-05-22,2026-05-23T11:42:35+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-22-20260523T114235Z
by_league,unmatched_rows,1,0.0,Allsvenskan,2026-05-22,2026-05-23T11:42:35+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-22-20260523T114235Z
by_league,bet_rows,1,1.0,Allsvenskan,2026-05-22,2026-05-23T11:42:35+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-22-20260523T114235Z
by_league,lean_play_rows,1,0.0,Allsvenskan,2026-05-22,2026-05-23T11:42:35+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-22-20260523T114235Z
by_league,premium_rows,1,1.0,Allsvenskan,2026-05-22,2026-05-23T11:42:35+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-22-20260523T114235Z
by_league,standard_rows,1,0.0,Allsvenskan,2026-05-22,2026-05-23T11:42:35+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-22-20260523T114235Z
by_league,wins,1,1.0,Allsvenskan,2026-05-22,2026-05-23T11:42:35+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-22-20260523T114235Z
by_league,losses,1,0.0,Allsvenskan,2026-05-22,2026-05-23T11:42:35+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-22-20260523T114235Z
by_league,pushes,1,0.0,Allsvenskan,2026-05-22,2026-05-23T11:42:35+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-22-20260523T114235Z
by_league,voids,1,0.0,Allsvenskan,2026-05-22,2026-05-23T11:42:35+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-22-20260523T114235Z
by_league,profit_units_total,1,0.53,Allsvenskan,2026-05-22,2026-05-23T11:42:35+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-22-20260523T114235Z
by_league,roi_percent,1,53.0,Allsvenskan,2026-05-22,2026-05-23T11:42:35+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-22-20260523T114235Z
by_league,avg_execution_score,1,123.450523,Allsvenskan,2026-05-22,2026-05-23T11:42:35+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-22-20260523T114235Z
by_league,avg_primary_edge,1,0.133505,Allsvenskan,2026-05-22,2026-05-23T11:42:35+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-22-20260523T114235Z
by_league,shortlist_rows,1,1.0,Serie B,2026-05-22,2026-05-23T11:42:35+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-22-20260523T114235Z
by_league,result_available_rows,1,1.0,Serie B,2026-05-22,2026-05-23T11:42:35+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-22-20260523T114235Z
by_league,pending_rows,1,0.0,Serie B,2026-05-22,2026-05-23T11:42:35+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-22-20260523T114235Z
by_league,unmatched_rows,1,0.0,Serie B,2026-05-22,2026-05-23T11:42:35+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-22-20260523T114235Z
by_league,bet_rows,1,1.0,Serie B,2026-05-22,2026-05-23T11:42:35+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-22-20260523T114235Z
by_league,lean_play_rows,1,0.0,Serie B,2026-05-22,2026-05-23T11:42:35+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-22-20260523T114235Z
by_league,premium_rows,1,1.0,Serie B,2026-05-22,2026-05-23T11:42:35+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-22-20260523T114235Z
by_league,standard_rows,1,0.0,Serie B,2026-05-22,2026-05-23T11:42:35+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-22-20260523T114235Z
by_league,wins,1,0.0,Serie B,2026-05-22,2026-05-23T11:42:35+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-22-20260523T114235Z
by_league,losses,1,1.0,Serie B,2026-05-22,2026-05-23T11:42:35+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-22-20260523T114235Z
by_league,pushes,1,0.0,Serie B,2026-05-22,2026-05-23T11:42:35+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-22-20260523T114235Z
by_league,voids,1,0.0,Serie B,2026-05-22,2026-05-23T11:42:35+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-22-20260523T114235Z
by_league,profit_units_total,1,-1.0,Serie B,2026-05-22,2026-05-23T11:42:35+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-22-20260523T114235Z
by_league,roi_percent,1,-100.0,Serie B,2026-05-22,2026-05-23T11:42:35+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-22-20260523T114235Z
by_league,avg_execution_score,1,121.195556,Serie B,2026-05-22,2026-05-23T11:42:35+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-22-20260523T114235Z
by_league,avg_primary_edge,1,0.160856,Serie B,2026-05-22,2026-05-23T11:42:35+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-22-20260523T114235Z
by_market_primary,shortlist_rows,1,1.0,OVER_1_5,2026-05-22,2026-05-23T11:42:35+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-22-20260523T114235Z
by_market_primary,result_available_rows,1,1.0,OVER_1_5,2026-05-22,2026-05-23T11:42:35+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-22-20260523T114235Z
by_market_primary,pending_rows,1,0.0,OVER_1_5,2026-05-22,2026-05-23T11:42:35+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-22-20260523T114235Z
by_market_primary,unmatched_rows,1,0.0,OVER_1_5,2026-05-22,2026-05-23T11:42:35+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-22-20260523T114235Z
by_market_primary,bet_rows,1,1.0,OVER_1_5,2026-05-22,2026-05-23T11:42:35+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-22-20260523T114235Z
by_market_primary,lean_play_rows,1,0.0,OVER_1_5,2026-05-22,2026-05-23T11:42:35+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-22-20260523T114235Z
by_market_primary,premium_rows,1,1.0,OVER_1_5,2026-05-22,2026-05-23T11:42:35+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-22-20260523T114235Z
by_market_primary,standard_rows,1,0.0,OVER_1_5,2026-05-22,2026-05-23T11:42:35+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-22-20260523T114235Z
by_market_primary,wins,1,0.0,OVER_1_5,2026-05-22,2026-05-23T11:42:35+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-22-20260523T114235Z
by_market_primary,losses,1,1.0,OVER_1_5,2026-05-22,2026-05-23T11:42:35+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-22-20260523T114235Z
by_market_primary,pushes,1,0.0,OVER_1_5,2026-05-22,2026-05-23T11:42:35+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-22-20260523T114235Z
by_market_primary,voids,1,0.0,OVER_1_5,2026-05-22,2026-05-23T11:42:35+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-22-20260523T114235Z
by_market_primary,profit_units_total,1,-1.0,OVER_1_5,2026-05-22,2026-05-23T11:42:35+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-22-20260523T114235Z
by_market_primary,roi_percent,1,-100.0,OVER_1_5,2026-05-22,2026-05-23T11:42:35+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-22-20260523T114235Z
by_market_primary,avg_execution_score,1,121.195556,OVER_1_5,2026-05-22,2026-05-23T11:42:35+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-22-20260523T114235Z
by_market_primary,avg_primary_edge,1,0.160856,OVER_1_5,2026-05-22,2026-05-23T11:42:35+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-22-20260523T114235Z
by_market_primary,shortlist_rows,2,2.0,OVER_2_5,2026-05-22,2026-05-23T11:42:35+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-22-20260523T114235Z
by_market_primary,result_available_rows,2,2.0,OVER_2_5,2026-05-22,2026-05-23T11:42:35+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-22-20260523T114235Z
by_market_primary,pending_rows,2,0.0,OVER_2_5,2026-05-22,2026-05-23T11:42:35+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-22-20260523T114235Z
by_market_primary,unmatched_rows,2,0.0,OVER_2_5,2026-05-22,2026-05-23T11:42:35+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-22-20260523T114235Z
by_market_primary,bet_rows,2,2.0,OVER_2_5,2026-05-22,2026-05-23T11:42:35+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-22-20260523T114235Z
by_market_primary,lean_play_rows,2,0.0,OVER_2_5,2026-05-22,2026-05-23T11:42:35+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-22-20260523T114235Z
by_market_primary,premium_rows,2,2.0,OVER_2_5,2026-05-22,2026-05-23T11:42:35+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-22-20260523T114235Z
by_market_primary,standard_rows,2,0.0,OVER_2_5,2026-05-22,2026-05-23T11:42:35+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-22-20260523T114235Z
by_market_primary,wins,2,1.0,OVER_2_5,2026-05-22,2026-05-23T11:42:35+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-22-20260523T114235Z
by_market_primary,losses,2,1.0,OVER_2_5,2026-05-22,2026-05-23T11:42:35+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-22-20260523T114235Z
by_market_primary,pushes,2,0.0,OVER_2_5,2026-05-22,2026-05-23T11:42:35+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-22-20260523T114235Z
by_market_primary,voids,2,0.0,OVER_2_5,2026-05-22,2026-05-23T11:42:35+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-22-20260523T114235Z
by_market_primary,profit_units_total,2,-0.47,OVER_2_5,2026-05-22,2026-05-23T11:42:35+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-22-20260523T114235Z
by_market_primary,roi_percent,2,-23.5,OVER_2_5,2026-05-22,2026-05-23T11:42:35+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-22-20260523T114235Z
by_market_primary,avg_execution_score,2,120.994361,OVER_2_5,2026-05-22,2026-05-23T11:42:35+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-22-20260523T114235Z
