target_date,generated_at,fixture_id,league,country,home_team,away_team,fixture_datetime_utc,promotion_status,promotion_reason,source_path,allowed_downstream_use,auto_apply,production_change
2026-08-25,2026-08-25T09:07:18+01:00,1622621,UEFA Champions League,,Fenerbahçe,Lyon,,TRUSTED_SOURCE_BUT_NO_SCORED_ROW,trusted raw candidate has no matching scored row,data/processed/governance/vsigma_match_stat_forecasts.csv,WAIT_SCORING,NO,NO
2026-08-25,2026-08-25T09:07:18+01:00,1622620,UEFA Champions League,,Dinamo Zagreb,Viking,,TRUSTED_SOURCE_BUT_NO_SCORED_ROW,trusted raw candidate has no matching scored row,data/processed/governance/vsigma_match_stat_forecasts.csv,WAIT_SCORING,NO,NO
2026-08-25,2026-08-25T09:07:18+01:00,1547770,CONMEBOL Libertadores,,Independ. Rivadavia,Fluminense,,TRUSTED_SOURCE_BUT_NO_SCORED_ROW,trusted raw candidate has no matching scored row,data/processed/governance/vsigma_match_stat_forecasts.csv,WAIT_SCORING,NO,NO
