target_date,generated_at,fixture_id,home_team,away_team,league,country,queue_priority,risk_label,estimated_call_units,max_coverage_decision,enrichment_mode,downstream_use,external_calls_allowed,external_calls_executed,policy_reason,auto_apply,production_change
2026-06-05,2026-06-08T14:57:34+01:00,1523007,Hungary,Finland,Friendlies,,P2_LOW_COVERAGE_SCORING,HIGH_LOW_COVERAGE,5,COVERAGE_PROBE_ALLOWED_LOW_COVERAGE,COVERAGE_PROBE_ONLY,COVERAGE_GATE_ONLY,YES_MAX_COVERAGE_POLICY,NO,P2 low-coverage fixture; use API to test data availability before any future scoring route.,NO,NO
2026-06-05,2026-06-08T14:57:34+01:00,1543828,Paraguay,Nicaragua,Friendlies,,P2_LOW_COVERAGE_SCORING,HIGH_LOW_COVERAGE,5,COVERAGE_PROBE_ALLOWED_LOW_COVERAGE,COVERAGE_PROBE_ONLY,COVERAGE_GATE_ONLY,YES_MAX_COVERAGE_POLICY,NO,P2 low-coverage fixture; use API to test data availability before any future scoring route.,NO,NO
2026-06-05,2026-06-08T14:57:34+01:00,1465150,Allerheiligen,FSC Hochegger Dächer,Landesliga - Steiermark,,P2_LOW_COVERAGE_SCORING,HIGH_LOW_COVERAGE,4,COVERAGE_PROBE_ALLOWED_LOW_COVERAGE,COVERAGE_PROBE_ONLY,COVERAGE_GATE_ONLY,YES_MAX_COVERAGE_POLICY,NO,P2 low-coverage fixture; use API to test data availability before any future scoring route.,NO,NO
2026-06-05,2026-06-08T14:57:34+01:00,1465146,Bruck an der Mur,Union RB Weinland Gamlit,Landesliga - Steiermark,,P2_LOW_COVERAGE_SCORING,HIGH_LOW_COVERAGE,4,COVERAGE_PROBE_ALLOWED_LOW_COVERAGE,COVERAGE_PROBE_ONLY,COVERAGE_GATE_ONLY,YES_MAX_COVERAGE_POLICY,NO,P2 low-coverage fixture; use API to test data availability before any future scoring route.,NO,NO
2026-06-05,2026-06-08T14:57:34+01:00,1465148,Ilz,Köflach,Landesliga - Steiermark,,P2_LOW_COVERAGE_SCORING,HIGH_LOW_COVERAGE,4,COVERAGE_PROBE_ALLOWED_LOW_COVERAGE,COVERAGE_PROBE_ONLY,COVERAGE_GATE_ONLY,YES_MAX_COVERAGE_POLICY,NO,P2 low-coverage fixture; use API to test data availability before any future scoring route.,NO,NO
2026-06-05,2026-06-08T14:57:34+01:00,1465149,Schladming,Pachern,Landesliga - Steiermark,,P2_LOW_COVERAGE_SCORING,HIGH_LOW_COVERAGE,4,COVERAGE_PROBE_ALLOWED_LOW_COVERAGE,COVERAGE_PROBE_ONLY,COVERAGE_GATE_ONLY,YES_MAX_COVERAGE_POLICY,NO,P2 low-coverage fixture; use API to test data availability before any future scoring route.,NO,NO
2026-06-05,2026-06-08T14:57:34+01:00,1397966,Gurten,Weiz,Regionalliga - Mitte,,P2_LOW_COVERAGE_SCORING,HIGH_LOW_COVERAGE,4,COVERAGE_PROBE_ALLOWED_LOW_COVERAGE,COVERAGE_PROBE_ONLY,COVERAGE_GATE_ONLY,YES_MAX_COVERAGE_POLICY,NO,P2 low-coverage fixture; use API to test data availability before any future scoring route.,NO,NO
2026-06-05,2026-06-08T14:57:34+01:00,1397964,Ried II,SV Lafnitz,Regionalliga - Mitte,,P2_LOW_COVERAGE_SCORING,HIGH_LOW_COVERAGE,4,DIAGNOSTIC_COVERAGE_ALLOWED_LOW_TRUST,COVERAGE_PROBE_ONLY,DIAGNOSTIC_ONLY_NO_SCORING,YES_MAX_COVERAGE_POLICY,NO,Low-trust youth/reserve/women/B/II/academy/low-tier token detected; API coverage can be collected but cannot feed picks.,NO,NO
2026-06-05,2026-06-08T14:57:34+01:00,1397967,Voitsberg,Wolfsberger AC II,Regionalliga - Mitte,,P2_LOW_COVERAGE_SCORING,HIGH_LOW_COVERAGE,4,DIAGNOSTIC_COVERAGE_ALLOWED_LOW_TRUST,COVERAGE_PROBE_ONLY,DIAGNOSTIC_ONLY_NO_SCORING,YES_MAX_COVERAGE_POLICY,NO,Low-trust youth/reserve/women/B/II/academy/low-tier token detected; API coverage can be collected but cannot feed picks.,NO,NO
2026-06-05,2026-06-08T14:57:34+01:00,1418145,Oberwart,Krems / Rehberg,Regionalliga - Ost,,P2_LOW_COVERAGE_SCORING,HIGH_LOW_COVERAGE,4,COVERAGE_PROBE_ALLOWED_LOW_COVERAGE,COVERAGE_PROBE_ONLY,COVERAGE_GATE_ONLY,YES_MAX_COVERAGE_POLICY,NO,P2 low-coverage fixture; use API to test data availability before any future scoring route.,NO,NO
2026-06-05,2026-06-08T14:57:34+01:00,1418149,TWL Elektra,SV Horn,Regionalliga - Ost,,P2_LOW_COVERAGE_SCORING,HIGH_LOW_COVERAGE,4,COVERAGE_PROBE_ALLOWED_LOW_COVERAGE,COVERAGE_PROBE_ONLY,COVERAGE_GATE_ONLY,YES_MAX_COVERAGE_POLICY,NO,P2 low-coverage fixture; use API to test data availability before any future scoring route.,NO,NO
2026-06-05,2026-06-08T14:57:34+01:00,1548686,Estrella de Berisso,Atletico Pilar,Torneo Promocional Amateur,,P1_TRUSTED_MISSING_SCORING,MEDIUM,5,FULL_ENRICHMENT_ALLOWED_FOR_SCORING,FULL_ENRICHMENT_WITH_NORMAL_GATES,SCORING_ALLOWED_WITH_NORMAL_GATES,YES_MAX_COVERAGE_POLICY,NO,P1 trusted fixture with medium risk; API enrichment may feed scoring only after all normal gates pass.,NO,NO
