date,result,provider,fixtures_returned,fixture_id,status_short,home_team,away_team,score_fulltime_home,score_fulltime_away
2026-05-29,OK,API-SPORTS_DIRECT,264.0,,,,,,
2026-05-29T19:45:00+01:00,MATCHED,,,1545409.0,FT,Nice,Saint Etienne,4.0,1.0
