execution_rank,execution_shortlist_source,fixture_id,date,league,home_team,away_team,market_primary,final_execution_bucket,final_recommendation,execution_score,selection_score,primary_model_prob,primary_odds_used,primary_edge,actionable_result,actionable_profit_units,primary_result,primary_profit_units,ledger_result_status,target_date,generated_at,pipeline_mode,candidate_version,source_file_date_check,run_id
1,PREMIUM_CORE,1545409,2026-05-29,Ligue 1,Nice,Saint Etienne,OVER_1_5,APPROVED_PREMIUM,BET,113.52052631578944,81.46,0.7885,1.52,0.1306052631578946,WIN,0.52,WIN,0.52,RESULT_AVAILABLE,2026-05-29,2026-05-30T11:58:10+00:00,POST,OFFICIAL_RESULTS,PASS,2026-05-29-20260530T115810Z
