fixture_id,home_team,away_team,tie_state_label,market_family_hint,vsigma_pre_score,vsigma_priority,tie_adjustment_note
1548054,Almeria,Castellón,,HOME_SIDE_OR_HOME_TEAM_TOTAL_CHECK,87.87,A_ANALIZAR_PRIMERO,
1520715,Nautico Recife,Fortaleza EC,,UNDER_OR_TEAM_TOTAL_UNDER_CHECK,21.0,NO_DATA_BLOCKED,
1520717,Ponte Preta,Cuiaba,,UNDER_OR_TEAM_TOTAL_UNDER_CHECK,21.0,NO_DATA_BLOCKED,
