target_date,generated_at,fixture_id,league,country,home_team,away_team,fixture_datetime_utc,source_path,raw_trust_status,trust_reason,allowed_downstream_use,auto_apply,production_change
2026-06-09,2026-06-10T01:00:41+01:00,1497595,Superettan,Sweden,United Nordic,Ostersunds FK,2026-06-09T18:00:00+01:00,data/processed/governance/vsigma_raw_candidate_trust_gate.csv,TRUSTED_RAW_SOURCE,source is not rejected and competition is not low-trust by token gate,SCORING_ALLOWED_WITH_NORMAL_GATES,NO,NO
2026-06-09,2026-06-10T01:00:41+01:00,1545631,Svenska Cupen,Sweden,Konyaspor,AFC Eskilstuna,2026-06-09T18:30:00+01:00,data/processed/governance/vsigma_raw_candidate_trust_gate.csv,TRUSTED_RAW_SOURCE,source is not rejected and competition is not low-trust by token gate,SCORING_ALLOWED_WITH_NORMAL_GATES,NO,NO
2026-06-09,2026-06-10T01:00:41+01:00,1545632,Svenska Cupen,Sweden,Räppe,Hässleholms IF,2026-06-09T18:00:00+01:00,data/processed/governance/vsigma_raw_candidate_trust_gate.csv,TRUSTED_RAW_SOURCE,source is not rejected and competition is not low-trust by token gate,SCORING_ALLOWED_WITH_NORMAL_GATES,NO,NO
2026-06-09,2026-06-10T01:00:41+01:00,1545663,Svenska Cupen,Sweden,Sturehov W,FBK Karlstad,2026-06-09T18:30:00+01:00,data/processed/governance/vsigma_raw_candidate_trust_gate.csv,TRUSTED_RAW_SOURCE,source is not rejected and competition is not low-trust by token gate,SCORING_ALLOWED_WITH_NORMAL_GATES,NO,NO
2026-06-09,2026-06-10T01:00:41+01:00,1545633,Svenska Cupen,Sweden,Vendelsö,Haninge,2026-06-09T18:00:00+01:00,data/processed/governance/vsigma_raw_candidate_trust_gate.csv,TRUSTED_RAW_SOURCE,source is not rejected and competition is not low-trust by token gate,SCORING_ALLOWED_WITH_NORMAL_GATES,NO,NO
2026-06-09,2026-06-10T01:00:41+01:00,1524818,USL League Two,USA,Cleveland Force,Akron City,2026-06-09T23:00:00+01:00,data/processed/governance/vsigma_raw_candidate_trust_gate.csv,TRUSTED_RAW_SOURCE,source is not rejected and competition is not low-trust by token gate,SCORING_ALLOWED_WITH_NORMAL_GATES,NO,NO
2026-06-09,2026-06-10T01:00:41+01:00,1504241,Ykkösliiga,Finland,SJK Akatemia,JIPPO,2026-06-09T17:00:00+01:00,data/processed/governance/vsigma_raw_candidate_trust_gate.csv,TRUSTED_RAW_SOURCE,source is not rejected and competition is not low-trust by token gate,SCORING_ALLOWED_WITH_NORMAL_GATES,NO,NO
2026-06-09,2026-06-10T01:00:41+01:00,1543831,Friendlies,World,Angola,Central African Republic,2026-06-09T18:00:00+01:00,data/processed/governance/vsigma_raw_candidate_trust_gate.csv,TRUSTED_RAW_SOURCE,source is not rejected and competition is not low-trust by token gate,SCORING_ALLOWED_WITH_NORMAL_GATES,NO,NO
2026-06-09,2026-06-10T01:00:41+01:00,1537651,Friendlies,World,Armenia,Moldova,2026-06-09T16:00:00+01:00,data/processed/governance/vsigma_raw_candidate_trust_gate.csv,TRUSTED_RAW_SOURCE,source is not rejected and competition is not low-trust by token gate,SCORING_ALLOWED_WITH_NORMAL_GATES,NO,NO
2026-06-09,2026-06-10T01:00:41+01:00,1544813,Friendlies,World,Azerbaijan,San Marino,2026-06-09T19:00:00+01:00,data/processed/governance/vsigma_raw_candidate_trust_gate.csv,TRUSTED_RAW_SOURCE,source is not rejected and competition is not low-trust by token gate,SCORING_ALLOWED_WITH_NORMAL_GATES,NO,NO
2026-06-09,2026-06-10T01:00:41+01:00,1544364,Friendlies,World,Belarus,Burkina Faso,2026-06-09T17:30:00+01:00,data/processed/governance/vsigma_raw_candidate_trust_gate.csv,TRUSTED_RAW_SOURCE,source is not rejected and competition is not low-trust by token gate,SCORING_ALLOWED_WITH_NORMAL_GATES,NO,NO
2026-06-09,2026-06-10T01:00:41+01:00,1544363,Friendlies,World,Cambodia,Hong Kong,2026-06-09T13:00:00+01:00,data/processed/governance/vsigma_raw_candidate_trust_gate.csv,TRUSTED_RAW_SOURCE,source is not rejected and competition is not low-trust by token gate,SCORING_ALLOWED_WITH_NORMAL_GATES,NO,NO
2026-06-09,2026-06-10T01:00:41+01:00,1546502,Friendlies,World,China,Thailand,2026-06-09T12:35:00+01:00,data/processed/governance/vsigma_raw_candidate_trust_gate.csv,TRUSTED_RAW_SOURCE,source is not rejected and competition is not low-trust by token gate,SCORING_ALLOWED_WITH_NORMAL_GATES,NO,NO
2026-06-09,2026-06-10T01:00:41+01:00,1544367,Friendlies,World,Congo DR,Chile,2026-06-09T17:00:00+01:00,data/processed/governance/vsigma_raw_candidate_trust_gate.csv,TRUSTED_RAW_SOURCE,source is not rejected and competition is not low-trust by token gate,SCORING_ALLOWED_WITH_NORMAL_GATES,NO,NO
2026-06-09,2026-06-10T01:00:41+01:00,1545704,Friendlies,World,Ethiopia,Malawi,2026-06-09T16:00:00+01:00,data/processed/governance/vsigma_raw_candidate_trust_gate.csv,TRUSTED_RAW_SOURCE,source is not rejected and competition is not low-trust by token gate,SCORING_ALLOWED_WITH_NORMAL_GATES,NO,NO
2026-06-09,2026-06-10T01:00:41+01:00,1525493,Friendlies,World,Hungary,Kazakhstan,2026-06-09T18:00:00+01:00,data/processed/governance/vsigma_raw_candidate_trust_gate.csv,TRUSTED_RAW_SOURCE,source is not rejected and competition is not low-trust by token gate,SCORING_ALLOWED_WITH_NORMAL_GATES,NO,NO
2026-06-09,2026-06-10T01:00:41+01:00,1546507,Friendlies,World,Indonesia,Mozambique,2026-06-09T14:00:00+01:00,data/processed/governance/vsigma_raw_candidate_trust_gate.csv,TRUSTED_RAW_SOURCE,source is not rejected and competition is not low-trust by token gate,SCORING_ALLOWED_WITH_NORMAL_GATES,NO,NO
2026-06-09,2026-06-10T01:00:41+01:00,1546508,Friendlies,World,Kyrgyzstan,Palestine,2026-06-09T15:30:00+01:00,data/processed/governance/vsigma_raw_candidate_trust_gate.csv,TRUSTED_RAW_SOURCE,source is not rejected and competition is not low-trust by token gate,SCORING_ALLOWED_WITH_NORMAL_GATES,NO,NO
2026-06-09,2026-06-10T01:00:41+01:00,1548457,Friendlies,World,Liberia,Sierra Leone,2026-06-09T19:30:00+01:00,data/processed/governance/vsigma_raw_candidate_trust_gate.csv,TRUSTED_RAW_SOURCE,source is not rejected and competition is not low-trust by token gate,SCORING_ALLOWED_WITH_NORMAL_GATES,NO,NO
2026-06-09,2026-06-10T01:00:41+01:00,1545703,Friendlies,World,Philippines,Myanmar,2026-06-09T12:30:00+01:00,data/processed/governance/vsigma_raw_candidate_trust_gate.csv,TRUSTED_RAW_SOURCE,source is not rejected and competition is not low-trust by token gate,SCORING_ALLOWED_WITH_NORMAL_GATES,NO,NO
2026-06-09,2026-06-10T01:00:41+01:00,1543832,Friendlies,World,Russia,Trinidad and Tobago,2026-06-09T18:00:00+01:00,data/processed/governance/vsigma_raw_candidate_trust_gate.csv,TRUSTED_RAW_SOURCE,source is not rejected and competition is not low-trust by token gate,SCORING_ALLOWED_WITH_NORMAL_GATES,NO,NO
2026-06-09,2026-06-10T01:00:41+01:00,1546842,Friendlies,World,Tajikistan,India,2026-06-09T16:00:00+01:00,data/processed/governance/vsigma_raw_candidate_trust_gate.csv,TRUSTED_RAW_SOURCE,source is not rejected and competition is not low-trust by token gate,SCORING_ALLOWED_WITH_NORMAL_GATES,NO,NO
2026-06-09,2026-06-10T01:00:41+01:00,1546506,Friendlies,World,Togo,Benin,2026-06-09T19:00:00+01:00,data/processed/governance/vsigma_raw_candidate_trust_gate.csv,TRUSTED_RAW_SOURCE,source is not rejected and competition is not low-trust by token gate,SCORING_ALLOWED_WITH_NORMAL_GATES,NO,NO
