target_date,generated_at,rows_planned,dry_run_decision_counts,risk_label_counts,priority_counts,total_estimated_call_units,api_calls_planned,api_calls_executed,next_action,auto_apply,production_change
2026-06-09,2026-06-10T01:00:42+01:00,64,DRY_RUN_ONLY_NO_API_CALLS=64,MEDIUM=40; HIGH_LOW_COVERAGE=17; HIGH_CONTEXT_VOLATILITY=7,P1_TRUSTED_MISSING_SCORING=47; P2_LOW_COVERAGE_SCORING=17,326,NO,NO,Review dry-run plan and explicitly approve any future enrichment/API stage. No calls executed here.,NO,NO
