target_date,generated_at,rows_reviewed,promoted_rows,blocked_rows,quarantine_rows,promotion_status_counts,next_action,auto_apply,production_change
2026-06-09,2026-06-09T22:10:55+01:00,127,1,2,0,NOT_TRUSTED_NO_PROMOTION=124; TRUSTED_SOURCE_BUT_NO_DATA_BLOCKED=2; PROMOTED_TO_SCORING_INPUT=1,Promoted rows may feed normal scoring gates only.,NO,NO
