target_date,generated_at,rows_reviewed,missing_scored_rows,no_data_blocked_rows,not_trusted_rows,promoted_rows,gap_status_counts,next_action,auto_apply,production_change
2026-06-09,2026-06-09T22:10:55+01:00,127,0,2,124,1,NOT_TRUSTED_SKIPPED=124; SCORED_ROW_NO_DATA_BLOCKED=2; PROMOTED=1,Repair scoring/enrichment for trusted raw candidates; no market discussion until rows are scored and non-blocked.,NO,NO
