target_date,generated_at,rows_seen,rows_imported,rows_learning_only,rows_rejected,rows_quarantined,input_files,import_status_counts,quarantine_reason_counts,sources_seen,template_rows,auto_apply,production_change
2026-07-29,2026-07-29T11:10:42+01:00,26,12,8,0,6,data/processed/today/2026-07-29/probable_lineup_sources_autonomous.csv;data/processed/governance/probable_lineup_sources_autonomous.csv,IMPORTED=12; LEARNING_ONLY=8; QUARANTINED=6,official_overlap_too_low=6,sportsmole=26,40,NO,NO
