target_date,generated_at,urls_reviewed,rows_written,fetch_status_counts,marker_counts,auto_apply,production_change
2026-07-29,2026-07-29T21:32:20+01:00,10,128,OK=128,possible starting lineup=32; team news=48; lineups=48,NO,NO
