fixture_id,date,home_id,away_id,sup_pre_l3,gh,ga,res,is_oos
640108,2020-10-11 13:00:00,1531,1507,0.5743260454015948,1.0,2.0,2,0
332495,2020-10-11 13:00:00,776,767,0.11757647442712249,0.0,0.0,1,0
332541,2020-10-11 13:00:00,1095,778,0.09068370874914133,0.0,0.0,1,0
640118,2020-10-11 15:00:00,1503,1516,0.3712967196827264,0.0,2.0,2,0
332542,2020-10-11 16:00:00,1097,1100,-0.19742599108091574,2.0,2.0,1,0
332496,2020-10-11 16:00:00,1099,1103,0.9602418988957447,2.0,0.0,0,0
332538,2020-10-11 16:00:00,1101,1105,-0.6140534570250747,3.0,3.0,1,0
332441,2020-10-11 16:00:00,1113,1118,-0.40380962107319374,0.0,0.0,1,0
332443,2020-10-11 16:00:00,10,1,-0.11360177708460417,2.0,1.0,0,0
332445,2020-10-11 16:00:00,3,5,0.41152310472966847,2.0,1.0,0,0
332537,2020-10-11 16:00:00,1094,1104,-0.09469222052151427,2.0,2.0,1,0
332490,2020-10-11 16:00:00,1090,774,0.6189603480730543,4.0,0.0,0,0
332543,2020-10-11 18:45:00,1117,1114,1.5583196916306759,2.0,0.0,0,0
332491,2020-10-11 18:45:00,1116,770,0.13331513937793688,1.0,2.0,2,0
332492,2020-10-11 18:45:00,1108,773,-0.10299585322680854,1.0,0.0,0,0
332544,2020-10-11 18:45:00,1111,1091,0.2827489950633999,0.0,1.0,2,0
332442,2020-10-11 18:45:00,24,768,-0.21579377002012812,0.0,0.0,1,0
332444,2020-10-11 18:45:00,18,21,-0.4590233177709516,0.0,3.0,2,0
332494,2020-10-11 18:45:00,14,769,0.9386072394262742,0.0,1.0,2,0
332493,2020-10-11 18:45:00,4,777,0.7690982244661698,1.0,1.0,1,0
332446,2020-10-11 18:45:00,2,27,0.5338502741644872,0.0,0.0,1,0
332489,2020-10-11 18:45:00,771,775,-0.1478566509807514,0.0,1.0,2,0
640120,2020-10-12 14:00:00,1534,1510,0.3463884214256141,1.0,1.0,1,0
634734,2020-10-12 14:20:00,1563,1568,0.36009380641530947,1.0,2.0,2,0
640109,2020-10-12 15:30:00,1504,1569,0.3125105657840265,5.0,1.0,0,0
640119,2020-10-12 17:00:00,1490,1502,0.3628240878392569,1.0,2.0,2,0
634731,2020-10-13 14:45:00,12,1501,0.5236512242782186,1.0,0.0,0,0
332580,2020-10-13 16:00:00,1092,1112,0.545370040449099,0.0,1.0,2,0
332547,2020-10-13 16:00:00,1096,1106,0.4869753495493018,0.0,0.0,1,0
625661,2020-10-13 18:00:00,31,1508,0.9206331155426746,1.0,1.0,1,0
611895,2020-10-13 18:30:00,19,28,0.36081515706591527,1.0,1.0,1,0
332455,2020-10-13 18:45:00,25,15,0.39175477110473056,3.0,3.0,1,0
332456,2020-10-13 18:45:00,772,9,-0.532345407756445,1.0,0.0,0,0
332579,2020-10-13 18:45:00,1098,1110,0.3399163243101201,2.0,0.0,0,0
332578,2020-10-13 18:45:00,1107,1115,1.2648373906999053,0.0,0.0,1,0
332548,2020-10-13 18:45:00,1109,1102,0.584604960359506,1.0,2.0,2,0
640111,2020-10-13 19:00:00,16,1532,0.30137631297019285,2.0,2.0,1,0
293583,2020-10-13 20:00:00,2381,26,-0.8368802570011485,1.0,2.0,2,0
293585,2020-10-13 21:00:00,2382,7,-0.4583615512966157,4.0,2.0,0,0
293581,2020-10-14 00:00:00,30,6,-0.7033456599680871,2.0,4.0,2,0
293582,2020-10-14 00:00:00,2379,2380,0.8731103757095281,0.0,1.0,2,0
293584,2020-10-14 00:30:00,2383,8,0.008007048697535768,2.0,2.0,1,0
640565,2020-10-14 02:00:00,29,11,1.137048191542652,0.0,1.0,2,0
332504,2020-10-14 16:00:00,1099,776,0.43290286274553436,1.0,0.0,0,0
332552,2020-10-14 16:00:00,1097,778,-0.459476052001905,0.0,0.0,1,0
332500,2020-10-14 18:45:00,773,1116,0.8665586796229678,2.0,3.0,2,0
332449,2020-10-14 18:45:00,768,1118,0.39845558488273614,1.0,1.0,1,0
332549,2020-10-14 18:45:00,1117,1111,0.4888328450558421,0.0,0.0,1,0
332550,2020-10-14 18:45:00,1114,1091,-0.7867378515114337,0.0,4.0,2,0
332497,2020-10-14 18:45:00,1108,770,0.11196587249457607,1.0,0.0,0,0
332503,2020-10-14 18:45:00,1103,767,-0.4097625617230879,0.0,1.0,2,0
332545,2020-10-14 18:45:00,1101,1094,-0.05928647140295085,1.0,1.0,1,0
332551,2020-10-14 18:45:00,1100,1095,0.43217832360938957,2.0,0.0,0,0
332498,2020-10-14 18:45:00,1090,771,1.104048213726281,1.0,0.0,0,0
332546,2020-10-14 18:45:00,1105,1104,0.4600747651006097,1.0,1.0,1,0
332450,2020-10-14 18:45:00,24,1113,0.5864714359358016,3.0,0.0,0,0
332454,2020-10-14 18:45:00,27,5,0.7028886195084646,3.0,0.0,0,0
332452,2020-10-14 18:45:00,18,1,-1.5864359465456932,1.0,2.0,2,0
332451,2020-10-14 18:45:00,10,21,1.0138108516901374,0.0,1.0,2,0
332501,2020-10-14 18:45:00,4,769,1.4998658511293192,0.0,0.0,1,0
332453,2020-10-14 18:45:00,3,2,-0.04030369566376313,1.0,2.0,2,0
332499,2020-10-14 18:45:00,774,775,0.3372312146724753,0.0,1.0,2,0
332502,2020-10-14 18:45:00,777,14,0.5770724805163953,2.0,2.0,1,0
644700,2020-10-22 13:00:00,1506,1507,-0.03757264605099098,2.0,3.0,2,0
644702,2020-10-25 13:00:00,1506,1507,-0.03757264605099098,1.0,3.0,2,0
644704,2020-11-07 15:30:00,1547,1536,0.970881280250311,1.0,0.0,0,0
598348,2020-11-11 14:45:00,1117,1106,1.078518849559479,2.0,1.0,0,0
646698,2020-11-11 15:00:00,778,1111,0.326951338067075,2.0,1.0,0,0
257293,2020-11-11 16:00:00,13,1513,1.4615151704805895,2.0,0.0,0,0
257283,2020-11-11 16:00:00,1491,1528,0.6681210561027305,1.0,1.0,1,0
257285,2020-11-11 16:00:00,1511,1524,0.4564851879843178,1.0,1.0,1,0
257276,2020-11-11 16:00:00,1509,1523,0.8470313702764898,1.0,0.0,0,0
644688,2020-11-11 17:00:00,774,1100,0.9676394920362611,5.0,3.0,0,0
640113,2020-11-11 17:00:00,1097,1098,0.6235171872860684,2.0,1.0,0,0
598363,2020-11-11 17:00:00,1109,1095,0.5969850290449958,0.0,0.0,1,0
598362,2020-11-11 17:00:00,1115,1092,-0.8618201671336921,0.0,3.0,2,0
598361,2020-11-11 17:00:00,1112,1107,0.7210658746086492,3.0,0.0,0,0
646695,2020-11-11 17:30:00,1103,1093,1.6392088316429265,3.0,0.0,0,0
598349,2020-11-11 17:45:00,777,3,0.00888590464866501,3.0,3.0,1,0
598345,2020-11-11 18:30:00,21,5,0.5828004265122003,2.0,0.0,0,0
257296,2020-11-11 19:00:00,1526,1521,0.4226135039452542,2.0,3.0,2,0
598347,2020-11-11 19:30:00,1102,775,-0.5584691957283556,0.0,3.0,2,0
598344,2020-11-11 19:45:00,1118,9,-0.15559395499428186,1.0,1.0,1,0
598350,2020-11-11 19:45:00,1,15,1.3915635749342208,2.0,1.0,0,0
608270,2020-11-11 19:45:00,24,772,0.4246120556046795,2.0,0.0,0,0
598343,2020-11-11 19:45:00,1091,1096,1.2179557993783385,0.0,0.0,1,0
598352,2020-11-11 19:45:00,27,1110,3.030252425120023,7.0,0.0,0,0
598351,2020-11-11 19:45:00,768,1101,2.552498291510441,4.0,0.0,0,0
598346,2020-11-11 19:45:00,25,770,1.1356609224671539,1.0,0.0,0,0
640112,2020-11-11 20:10:00,2,1099,1.653761902130917,0.0,2.0,2,0
257278,2020-11-12 13:00:00,1519,1496,1.4149561994261202,1.0,0.0,0,0
644707,2020-11-12 14:00:00,1551,1547,0.2571437755817885,1.0,3.0,2,0
644706,2020-11-12 14:00:00,1563,1536,0.9883275424568011,3.0,2.0,0,0
644705,2020-11-12 15:00:00,1548,1567,0.1916586836392073,0.0,0.0,1,0
257289,2020-11-12 16:00:00,1501,1490,0.96418591700826,2.0,1.0,0,0
640121,2020-11-12 16:00:00,1568,1565,0.32493342343397263,0.0,1.0,2,0
257292,2020-11-12 16:00:00,1507,1520,0.8565269137561498,2.0,1.0,0,0
257294,2020-11-12 16:00:00,1517,2995,1.0407606491010748,2.0,0.0,0,0
257280,2020-11-12 16:00:00,1530,1512,0.6611934688063802,4.0,1.0,0,0
257281,2020-11-12 16:00:00,1533,1514,0.3967410687562788,0.0,0.0,1,0
257279,2020-11-12 16:00:00,1504,1510,1.405174647149091,2.0,0.0,0,0
640594,2020-11-12 17:00:00,1104,1105,-0.052057863576677604,0.0,1.0,2,0
644690,2020-11-12 17:00:00,1113,22,-0.29758012441450077,0.0,2.0,2,0
598353,2020-11-12 17:00:00,1114,4,-1.8411644290512506,0.0,0.0,1,0
257291,2020-11-12 19:00:00,1532,1522,1.2717554107357292,3.0,1.0,0,0
257277,2020-11-12 19:00:00,1502,1495,0.9281742033266318,3.0,1.0,0,0
257288,2020-11-12 19:00:00,1503,1492,0.311033913263178,2.0,1.0,0,0
640596,2020-11-12 19:45:00,771,773,-0.48117001986164953,1.0,2.0,2,0
640597,2020-11-12 19:45:00,769,18,0.014755420873142716,2.0,1.0,0,0
640595,2020-11-12 19:45:00,14,1108,0.5028354621842804,1.0,1.0,1,0
644691,2020-11-12 19:45:00,767,2384,0.2288615309568226,0.0,0.0,1,0
644692,2020-11-12 20:00:00,10,776,1.7791747998435339,3.0,0.0,0,0
293588,2020-11-12 20:00:00,2381,2382,-0.2598122079698404,2.0,3.0,2,0
293589,2020-11-13 00:00:00,26,2380,1.0896121371106213,1.0,1.0,1,0
644708,2020-11-13 11:00:00,1560,1545,0.43380490083225576,2.0,0.0,0,0
644693,2020-11-13 14:15:00,12,11,1.4273172898798805,1.0,0.0,0,0
257290,2020-11-13 16:00:00,1505,1506,0.4364627887764237,1.0,0.0,0,0
257297,2020-11-13 16:00:00,19,1499,1.3978644723554745,4.0,4.0,1,0
646696,2020-11-13 17:00:00,29,1569,0.10317079769131904,1.0,1.0,1,0
257295,2020-11-13 19:00:00,28,1489,1.3388727126696587,1.0,0.0,0,0
257286,2020-11-13 19:00:00,1531,1494,1.00668973947025,2.0,0.0,0,0
257275,2020-11-13 19:00:00,1500,1493,1.214054031138541,1.0,0.0,0,0
257282,2020-11-13 19:00:00,31,1527,1.264937647256673,4.0,1.0,0,0
293586,2020-11-13 20:30:00,8,7,0.3812048896301027,0.0,3.0,2,0
293590,2020-11-13 23:00:00,2383,30,0.46153022091617624,2.0,0.0,0,0
293587,2020-11-14 00:30:00,6,2379,1.5135337986923818,1.0,0.0,0,0
332582,2020-11-14 14:00:00,1112,1110,0.38287501057262985,3.0,1.0,0,0
332581,2020-11-14 14:00:00,1115,1093,-0.2852666720196281,0.0,0.0,1,0
257298,2020-11-14 16:00:00,1516,1518,1.046806973115491,1.0,0.0,0,0
644694,2020-11-14 16:30:00,23,2385,0.20955461830113847,3.0,0.0,0,0
332553,2020-11-14 17:00:00,1096,1109,0.11610289781630978,0.0,0.0,1,0
332555,2020-11-14 17:00:00,1106,1102,0.10538362436337745,2.0,1.0,0,0
332583,2020-11-14 17:00:00,1092,1098,0.4169342137871267,1.0,1.0,1,0
257284,2020-11-14 19:00:00,32,1534,0.8288871153211583,1.0,0.0,0,0
257287,2020-11-14 19:00:00,1508,1529,0.34446885402048966,0.0,0.0,1,0
332462,2020-11-14 19:45:00,15,9,-0.23961312176522853,1.0,1.0,1,0
332461,2020-11-14 19:45:00,25,772,0.6695539233561383,3.0,1.0,0,0
332459,2020-11-14 19:45:00,27,2,0.29758165323052677,0.0,1.0,2,0
332460,2020-11-14 19:45:00,5,3,0.28355642803100134,2.0,1.0,0,0
644695,2020-11-14 20:00:00,16,17,0.5664552874022327,3.0,2.0,0,0
257308,2020-11-15 13:00:00,1528,1491,0.09033735218108008,3.0,1.0,0,0
332509,2020-11-15 14:00:00,773,1108,0.7231737979004267,1.0,0.0,0,0
332558,2020-11-15 14:00:00,1105,1101,1.451424832869427,2.0,1.0,0,0
257300,2020-11-15 16:00:00,1523,1509,-0.08857296199267911,1.0,1.0,1,0
257317,2020-11-15 16:00:00,1513,13,-0.703056762196779,0.0,1.0,2,0
257310,2020-11-15 16:00:00,1524,1511,0.3019732202994928,2.0,1.0,0,0
644696,2020-11-15 17:00:00,5161,4672,0.35507980440322545,2.0,1.0,0,0
332506,2020-11-15 17:00:00,767,776,0.640144662947274,1.0,0.0,0,0
332464,2020-11-15 17:00:00,1118,1113,1.146988116357944,3.0,1.0,0,0
332510,2020-11-15 17:00:00,777,4,0.10540036538529762,3.0,2.0,0,0
332556,2020-11-15 17:00:00,778,1095,0.7310756509061549,3.0,1.0,0,0
332554,2020-11-15 17:00:00,1100,1097,0.8860340716668922,2.0,0.0,0,0
332505,2020-11-15 17:00:00,1103,1099,-0.3011646009307396,1.0,2.0,2,0
332557,2020-11-15 17:00:00,1104,1094,0.9266195503963514,1.0,2.0,2,0
257320,2020-11-15 19:00:00,1521,1526,0.3358449043385564,1.0,0.0,0,0
332507,2020-11-15 19:45:00,770,1116,0.5781000541094119,1.0,0.0,0,0
332559,2020-11-15 19:45:00,1114,1117,-0.8994804976768772,0.0,2.0,2,0
332457,2020-11-15 19:45:00,1,10,0.7669826935000198,2.0,0.0,0,0
332511,2020-11-15 19:45:00,775,771,1.0314889187027205,2.0,1.0,0,0
332458,2020-11-15 19:45:00,21,18,1.4181026309035998,2.0,1.0,0,0
332463,2020-11-15 19:45:00,768,24,0.8232294628525852,2.0,0.0,0,0
332512,2020-11-15 19:45:00,769,14,0.0011525286659421208,1.0,1.0,1,0
332560,2020-11-15 19:45:00,1091,1111,0.7684610051167537,2.0,1.0,0,0
332508,2020-11-15 19:45:00,774,1090,-0.10014987520261753,3.0,0.0,0,0
257318,2020-11-16 13:00:00,2995,1517,-0.28230224081726407,0.0,0.0,1,0
257315,2020-11-16 13:00:00,1522,1532,-0.5132970024519187,2.0,2.0,1,0
257302,2020-11-16 13:00:00,1496,1519,-0.6564977911423097,1.0,0.0,0,0
