fixture_id,date,home,away,neutral,gh,ga,res,L3_H,L3_D,L3_A,L3_over25,L3_btts,L3_const_H,L3_const_D,L3_const_A,L3_const_over25,L3_const_btts,DixonColes_H,DixonColes_D,DixonColes_A,DixonColes_over25,DixonColes_btts,ML_GBM_H,ML_GBM_D,ML_GBM_A,ML_GBM_over25,ML_GBM_btts
1323281,2025-09-04 18:45:00,Luxembourg,Northern Ireland,0,1,3,A,0.2530358037055584,0.2577616424636955,0.4892025538307462,0.40524781341107874,0.4278523489932886,0.2480076127036993,0.2725110027358154,0.47948138456048534,0.4587964737447297,0.4441340782122905,0.3055974066614732,0.27211874519907303,0.4222838481394538,0.42684766214177977,0.3875786163522012,0.30555016920103334,0.28758064896403157,0.406869181834935,0.39311594202898553,0.40309155766944116
1366279,2025-09-04 18:45:00,Slovakia,Germany,0,2,0,H,0.1610585713562383,0.2633938868854396,0.575547541758322,0.43126022913256956,0.4278523489932886,0.16102604833134776,0.26354263189633614,0.5754313197723162,0.4587964737447297,0.42277691107644305,0.22713645715987177,0.25048591728265596,0.5223776255574724,0.42792792792792794,0.39585389930898324,0.18278475007484954,0.2440022736904223,0.5732129762347282,0.4358974358974359,0.4146341463414634
1366280,2025-09-04 18:45:00,Bulgaria,Spain,0,0,3,A,0.0366734883431115,0.10960181790213003,0.8537246937547585,0.6785714285714286,0.21428571428571427,0.03670085215341471,0.10893745004267542,0.8543616978039099,0.6637931034482759,0.27509293680297403,0.17591212470851095,0.13401229166338105,0.690075583628108,0.5038759689922481,0.3875786163522012,0.06133443845835058,0.1413178615830916,0.7973476999585577,0.5126984126984125,0.3582887700534759
1323283,2025-09-04 18:45:00,Liechtenstein,Belgium,0,0,6,A,9.999980000039998e-07,9.999980000039998e-07,0.999998000004,0.9,0.1875,9.999980000039998e-07,9.999980000039998e-07,0.999998000004,0.9428571428571428,0.27509293680297403,0.13593619560792863,0.08127332813588789,0.7827904762561835,0.6336633663366337,0.3875786163522012,0.06154214082149191,0.10379257428702394,0.8346652848914843,0.5753846153846153,0.3582887700534759
1126034,2025-09-04 19:00:00,Mali,Comoros,0,3,0,H,0.7815890327378114,0.1446031231528972,0.07380784410929131,0.53125,0.3516042780748663,0.7711351066631551,0.1560442454569397,0.07282064787990522,0.4587964737447297,0.3691683569979716,0.575156318486204,0.26637714166386606,0.15846653984992995,0.42684766214177977,0.3875786163522012,0.6262900353389971,0.22772444314853266,0.14598552151247027,0.4358974358974359,0.40309155766944116
1126019,2025-09-04 19:00:00,Cameroon,Eswatini,0,3,0,H,0.8208420446151671,0.11807405712974815,0.06108389825508479,0.5518394648829433,0.3516042780748663,0.8211718374398175,0.11771972239538647,0.061108440164796114,0.4587964737447297,0.3177570093457943,0.6184064721029835,0.24828703596707508,0.13330649192994148,0.42792792792792794,0.3875786163522012,0.8271432446903323,0.1728557276468485,1.0276628191607159e-06,0.5126984126984125,0.35856573705179284
1126028,2025-09-04 19:00:00,Algeria,Botswana,0,3,1,H,0.8208420446151671,0.11807405712974815,0.06108389825508479,0.5518394648829433,0.3516042780748663,0.8211718374398175,0.11771972239538647,0.061108440164796114,0.4587964737447297,0.27509293680297403,0.6458107557598229,0.21497536116388627,0.13921388307629082,0.4493087557603687,0.39585389930898324,0.7001404554893969,0.20797925050193447,0.0918802940086686,0.5753846153846153,0.40309155766944116
1126031,2025-09-04 19:00:00,Tunisia,Liberia,0,3,0,H,0.8208420446151671,0.11807405712974815,0.06108389825508479,0.5518394648829433,0.3516042780748663,0.8211718374398175,0.11771972239538647,0.061108440164796114,0.4587964737447297,0.3177570093457943,0.5885827828795446,0.27259545674238767,0.13882176037806773,0.42684766214177977,0.3875786163522012,0.7986991590254525,0.20129984865134998,9.923231975770774e-07,0.48519736842105265,0.40309155766944116
1397437,2025-09-04 21:30:00,Suriname,Panama,0,0,0,D,0.3221921933532568,0.3067101256555582,0.37109768099118506,0.40524781341107874,0.47669172932330833,0.3268617454131555,0.296662231176307,0.3764760234105375,0.4627994955863808,0.5104166666666665,0.23982873229512972,0.26448294893231844,0.4956883187725518,0.42792792792792794,0.39585389930898324,0.33866794686062174,0.3074674676375749,0.3538645855018035,0.4405797101449275,0.44349315068493156
1100314,2025-09-04 23:30:00,Uruguay,Peru,0,3,0,H,0.6639989568841217,0.2059090489036523,0.130091994212226,0.5060240963855424,0.40131578947368424,0.6651986767479329,0.2044742775417009,0.13032704571036632,0.4587964737447297,0.4,0.4827698782006702,0.3147507552363427,0.202479366562987,0.42684766214177977,0.3875786163522012,0.6333316714283415,0.2302848425909932,0.13638348598066538,0.4405797101449275,0.44349315068493156
1100317,2025-09-04 23:30:00,Argentina,Venezuela,0,3,0,H,0.8208420446151671,0.11807405712974815,0.06108389825508479,0.5518394648829433,0.3516042780748663,0.8211718374398175,0.11771972239538647,0.061108440164796114,0.4587964737447297,0.3177570093457943,0.6131188313917008,0.2547145043897497,0.13216666421854964,0.42684766214177977,0.3875786163522012,0.7986991590254525,0.20129984865134998,9.923231975770774e-07,0.5126984126984125,0.40309155766944116
1100316,2025-09-04 23:30:00,Paraguay,Ecuador,0,0,0,D,0.3221921933532568,0.3067101256555582,0.37109768099118506,0.40524781341107874,0.47669172932330833,0.3268617454131555,0.296662231176307,0.3764760234105375,0.4627994955863808,0.5104166666666665,0.345170221398287,0.30735629779422974,0.34747348080748325,0.42684766214177977,0.3875786163522012,0.3260988286115765,0.3133111205198535,0.3605900508685701,0.39311594202898553,0.40309155766944116
1100313,2025-09-04 23:30:00,Colombia,Bolivia,0,3,0,H,0.9434473154977671,0.056551666572234566,1.0179299983002224e-06,0.6818181818181818,0.30538922155688614,0.9444183779198182,0.05558060310245819,1.0189777235450668e-06,0.6637931034482759,0.27509293680297403,0.7103638289942955,0.1629546215017217,0.12668154950398267,0.4493087557603687,0.39585389930898324,0.8969782367107684,0.10302081647887064,9.468103609724778e-07,0.5753846153846153,0.40309155766944116
1100315,2025-09-05 00:30:00,Brazil,Chile,0,3,0,H,0.8119186734488161,0.11679047444316727,0.07129085210801672,0.5518394648829433,0.3516042780748663,0.8122413334852109,0.11643948310994674,0.0713191834048424,0.4587964737447297,0.3387096774193548,0.5780115742581357,0.2627352084478694,0.15925321729399491,0.42684766214177977,0.3875786163522012,0.6692127114955431,0.2304256978915855,0.10036159061287142,0.48519736842105265,0.40309155766944116
1397438,2025-09-05 02:00:00,Guatemala,El Salvador,0,0,1,A,0.5726625975887455,0.25674282018563516,0.17059458222561924,0.48257372654155495,0.4278523489932886,0.5725498776514056,0.25688911907627154,0.17056100327232288,0.4587964737447297,0.42277691107644305,0.46305842356455645,0.30189950764681345,0.23504206878863015,0.42684766214177977,0.3875786163522012,0.5729590799205546,0.2602222710730856,0.16681864900635981,0.4358974358974359,0.44349315068493156
1396840,2025-09-05 09:45:00,Australia,New Zealand,0,1,0,H,0.5821130569174063,0.2557842091071428,0.16210273397545089,0.48257372654155495,0.4278523489932886,0.5819989045291722,0.25593014984645873,0.1620709456243691,0.4587964737447297,0.4220532319391635,0.5676161624562075,0.2759947545479349,0.1563890829958577,0.42684766214177977,0.3875786163522012,0.6422348030561006,0.20806301845265945,0.14970217849123987,0.5126984126984125,0.44349315068493156
1126027,2025-09-05 12:00:00,Somalia,Guinea,0,0,3,A,0.11883478809548853,0.19409682055596453,0.6870683913485469,0.48257372654155495,0.3516042780748663,0.11928435535990457,0.19104798533209302,0.6896676593080026,0.4587964737447297,0.4,0.22713645715987177,0.25048591728265596,0.5223776255574724,0.42684766214177977,0.3875786163522012,0.06247211066488173,0.16287371709058454,0.7746541722445337,0.4405797101449275,0.40309155766944116
1126029,2025-09-05 13:00:00,Namibia,Malawi,0,1,2,A,0.5648689899788274,0.2634071312729231,0.1717238787482494,0.43126022913256956,0.4278523489932886,0.5653294470223161,0.2628066922674085,0.17186386071027532,0.4587964737447297,0.42277691107644305,0.46201426214163693,0.30121874728604386,0.23676699057231906,0.42684766214177977,0.3875786163522012,0.540376082728375,0.3090032534885123,0.15062066378311273,0.39311594202898553,0.40309155766944116
1126012,2025-09-05 13:00:00,South Sudan,Congo DR,0,1,4,A,0.11495019809192954,0.19331409657610515,0.6917357053319654,0.5060240963855424,0.3516042780748663,0.11514516561454119,0.1919458731652109,0.6929089612202479,0.4587964737447297,0.3691683569979716,0.22713645715987177,0.25048591728265596,0.5223776255574724,0.42684766214177977,0.3875786163522012,0.0681197385708955,0.22934575916389613,0.7025345022652083,0.4405797101449275,0.35856573705179284
1126023,2025-09-05 13:00:00,Kenya,Gambia,0,1,3,A,0.4384030553929768,0.2652946043193256,0.29630234028769753,0.43126022913256956,0.47669172932330833,0.43964231746119403,0.2632177653991101,0.2971399171396959,0.4587964737447297,0.4441340782122905,0.4240764057969115,0.26335144799988214,0.31257214620320634,0.42684766214177977,0.39585389930898324,0.40239183794141253,0.28594601731060626,0.31166214474798126,0.4405797101449275,0.44349315068493156
1449841,2025-09-05 13:30:00,Indonesia,Chinese Taipei,0,6,0,H,0.72062541926828,0.19939109345167444,0.07998348728004541,0.5170731707317074,0.3516042780748663,0.7218861650216231,0.19799041530179148,0.08012341967658546,0.4587964737447297,0.3691683569979716,0.7103638289942955,0.1629546215017217,0.12668154950398267,0.4493087557603687,0.39585389930898324,0.6333316714283415,0.2302848425909932,0.13638348598066538,0.5126984126984125,0.44349315068493156
1486428,2025-09-05 14:00:00,Latvia U19,Malta U19,0,3,0,H,0.4384030553929768,0.2652946043193256,0.29630234028769753,0.43126022913256956,0.47669172932330833,0.4294419548015618,0.28031222081346335,0.2902458243849749,0.4587964737447297,0.4441340782122905,0.11752745018300122,0.025213501423342822,0.857259048393656,0.6338028169014085,0.47665056360708535,0.48732485386129304,0.19396057926739715,0.3187145668713099,0.5753846153846153,0.44349315068493156
1486498,2025-09-05 14:00:00,Russia U21,Saudi Arabia U23,0,1,2,A,0.3284683584011623,0.31268470669814596,0.3588469349006918,0.40524781341107874,0.5311778290993069,0.333322974610771,0.3025264924329532,0.36415053295627586,0.4627994955863808,0.5104166666666665,9.714276277560187e-07,0.028571400816353492,0.9714276277560188,0.6338028169014085,0.2972972972972973,0.21124255758335786,0.3364998862482452,0.452257556168397,0.5126984126984125,0.44349315068493156
1486503,2025-09-05 16:00:00,Albania U21,Germany U21,0,0,2,A,0.4384030553929768,0.2652946043193256,0.29630234028769753,0.43126022913256956,0.47669172932330833,0.4294419548015618,0.28031222081346335,0.2902458243849749,0.4587964737447297,0.4441340782122905,0.11752745018300122,0.025213501423342822,0.857259048393656,0.6338028169014085,0.3875786163522012,0.5483695020910976,0.28721455631407267,0.16441594159482975,0.5126984126984125,0.5546218487394957
1126014,2025-09-05 16:00:00,Benin,Zimbabwe,0,1,0,H,0.48262987396416057,0.26767248244758185,0.2496976435882575,0.43126022913256956,0.4278523489932886,0.4830296691114299,0.2670658457607054,0.2499044851278647,0.4587964737447297,0.4441340782122905,0.44232286085985584,0.28838057385193777,0.26929656528820645,0.42684766214177977,0.39585389930898324,0.5128617842078874,0.2872882290309418,0.19984998676117072,0.4405797101449275,0.44349315068493156
1126020,2025-09-05 16:00:00,Congo,Tanzania,0,1,1,D,0.2535296143250689,0.25631313131313116,0.4901572543617999,0.43126022913256956,0.4278523489932886,0.25373071053077834,0.25572324910971667,0.4905460403595049,0.4587964737447297,0.4441340782122905,0.24935622378063452,0.2941582367863178,0.4564855394330477,0.42684766214177977,0.3875786163522012,0.23801251573645654,0.2302851064282036,0.5317023778353398,0.4405797101449275,0.44349315068493156
1126015,2025-09-05 16:00:00,Lesotho,South Africa,0,0,3,A,0.1206683168316832,0.19709158415841585,0.6822400990099009,0.48257372654155495,0.3516042780748663,0.12113189112905665,0.1940070321028159,0.6848610767681276,0.4587964737447297,0.4,0.22713645715987177,0.25048591728265596,0.5223776255574724,0.42684766214177977,0.3875786163522012,0.16828037784456848,0.20469514813224557,0.6270244740231858,0.4358974358974359,0.35856573705179284
1126026,2025-09-05 16:00:00,Uganda,Mozambique,0,4,0,H,0.4449675708623434,0.2621935715400032,0.29283885759765343,0.43126022913256956,0.47669172932330833,0.4462106275838747,0.2601324219357935,0.29365695048033186,0.4587964737447297,0.4441340782122905,0.4185792002036075,0.27290045493589554,0.3085203448604969,0.42684766214177977,0.39585389930898324,0.4948919238627809,0.26083449833315414,0.2442735778040649,0.4405797101449275,0.44349315068493156
1126009,2025-09-05 16:00:00,Djibouti,Burkina Faso,0,0,6,A,0.06238691952020372,0.18387723648060042,0.7537358439991959,0.5170731707317074,0.3516042780748663,0.06253625710639285,0.1819236570367792,0.7555400858568279,0.4587964737447297,0.3691683569979716,0.22314542329791054,0.12633126300542724,0.6505233136966622,0.5080645161290325,0.39585389930898324,0.06247211066488173,0.16287371709058454,0.7746541722445337,0.5126984126984125,0.40309155766944116
1486506,2025-09-05 17:00:00,France U21,Portugal U18,0,0,2,A,0.3221921933532568,0.3067101256555582,0.37109768099118506,0.40524781341107874,0.47669172932330833,0.2910918260441982,0.37363157871548003,0.3352765952403219,0.4627994955863808,0.5333333333333334,0.9544776215563043,0.04552124041268527,1.138031010317132e-06,0.6338028169014085,0.2972972972972973,0.3108343341456963,0.27526011459650873,0.413905551257795,0.4405797101449275,0.44349315068493156
1352745,2025-09-05 18:00:00,Romania,Canada,0,0,3,A,0.3221921933532568,0.3067101256555582,0.37109768099118506,0.40524781341107874,0.47669172932330833,0.3268617454131555,0.296662231176307,0.3764760234105375,0.4627994955863808,0.5104166666666665,0.39238259127948955,0.28519631104505616,0.3224210976754543,0.42684766214177977,0.39585389930898324,0.3260988286115765,0.3133111205198535,0.3605900508685701,0.48519736842105265,0.4772727272727273
1323285,2025-09-05 18:45:00,Switzerland,Kosovo,0,4,0,H,0.7501871017766241,0.1789704345480902,0.07084246367528574,0.53125,0.3516042780748663,0.7519348173742515,0.17705767681837814,0.07100750580737043,0.4587964737447297,0.3691683569979716,0.5926357052658372,0.23794020487581172,0.1694240898583511,0.4493087557603687,0.39585389930898324,0.7288541894282666,0.16765734244053626,0.10348846813119716,0.7333333333333333,0.44349315068493156
1366283,2025-09-05 18:45:00,Ukraine,France,0,0,2,A,0.1206683168316832,0.19709158415841585,0.6822400990099009,0.48257372654155495,0.40131578947368424,0.12038585209003219,0.19897106109324758,0.6806430868167201,0.4587964737447297,0.4220532319391635,0.22713645715987177,0.25048591728265596,0.5223776255574724,0.42684766214177977,0.39585389930898324,0.19013816540485223,0.24475351974072665,0.5651083148544211,0.48519736842105265,0.44349315068493156
1366284,2025-09-05 18:45:00,Italy,Estonia,0,5,0,H,0.8650951252322081,0.1208763051694318,0.014028569598360128,0.6796116504854369,0.30538922155688614,0.8658070678127985,0.120152817574021,0.014040114613180513,0.6637931034482759,0.27509293680297403,0.7103638289942955,0.1629546215017217,0.12668154950398267,0.4493087557603687,0.3875786163522012,0.8271432446903323,0.1728557276468485,1.0276628191607159e-06,0.5753846153846153,0.35856573705179284
1366282,2025-09-05 18:45:00,Denmark,Scotland,0,0,0,D,0.7815890327378114,0.1446031231528972,0.07380784410929131,0.53125,0.3516042780748663,0.7711351066631551,0.1560442454569397,0.07282064787990522,0.4587964737447297,0.3691683569979716,0.575156318486204,0.26637714166386606,0.15846653984992995,0.42684766214177977,0.3875786163522012,0.6949069916613213,0.20642463117382936,0.09866837716484932,0.5126984126984125,0.44349315068493156
1323284,2025-09-05 18:45:00,Slovenia,Sweden,0,2,2,D,0.3364206179139313,0.2737111979208072,0.3898681841652616,0.40524781341107874,0.4278523489932886,0.32933050758755433,0.28901783330922165,0.38165165910322413,0.4587964737447297,0.4441340782122905,0.33399546764401417,0.26627591416501145,0.3997286181909744,0.42684766214177977,0.3875786163522012,0.3093589810849998,0.29116546319024245,0.39947555572475774,0.39311594202898553,0.44349315068493156
1323287,2025-09-05 18:45:00,Iceland,Azerbaijan,0,5,0,H,0.72062541926828,0.19939109345167444,0.07998348728004541,0.5170731707317074,0.40131578947368424,0.7218861650216231,0.19799041530179148,0.08012341967658546,0.4587964737447297,0.3691683569979716,0.565820394727368,0.2571937067930753,0.17698589847955673,0.42684766214177977,0.39585389930898324,0.6949069916613213,0.20642463117382936,0.09866837716484932,0.5126984126984125,0.44349315068493156
1366285,2025-09-05 18:45:00,Faroe Islands,Croatia,0,0,1,A,0.0366734883431115,0.10960181790213003,0.8537246937547585,0.5518394648829433,0.30538922155688614,0.03670085215341471,0.10893745004267542,0.8543616978039099,0.4587964737447297,0.27509293680297403,0.21499310425610368,0.15824957965995898,0.6267573160839375,0.4493087557603687,0.3875786163522012,0.06133443845835058,0.1413178615830916,0.7973476999585577,0.5126984126984125,0.2926829268292683
1323289,2025-09-05 18:45:00,Montenegro,Czechia,0,0,2,A,0.22176064810337673,0.24753666701574503,0.5307026848808782,0.43126022913256956,0.4278523489932886,0.22193051805002845,0.24696027572484355,0.5311092062251279,0.4587964737447297,0.4441340782122905,0.23863618715315169,0.2681402975648141,0.4932235152820342,0.42684766214177977,0.39585389930898324,0.3108343341456963,0.27526011459650873,0.413905551257795,0.4405797101449275,0.44349315068493156
1323286,2025-09-05 18:45:00,Greece,Belarus,0,5,1,H,0.7815890327378114,0.1446031231528972,0.07380784410929131,0.53125,0.3516042780748663,0.7711351066631551,0.1560442454569397,0.07282064787990522,0.4587964737447297,0.3691683569979716,0.6184064721029835,0.24828703596707508,0.13330649192994148,0.42684766214177977,0.3875786163522012,0.7045187003286594,0.19544817627804953,0.10003312339329103,0.48519736842105265,0.40309155766944116
1323288,2025-09-05 18:45:00,Moldova,Israel,0,0,4,A,0.1610585713562383,0.2633938868854396,0.575547541758322,0.43126022913256956,0.4017857142857143,0.16102604833134776,0.26354263189633614,0.5754313197723162,0.4587964737447297,0.42277691107644305,0.2477756759445032,0.1823797870348051,0.5698445370206917,0.4493087557603687,0.39585389930898324,0.17633550221444583,0.2801684072393242,0.5434960905462299,0.4358974358974359,0.44349315068493156
1126013,2025-09-05 19:00:00,Senegal,Sudan,0,2,0,H,0.8208420446151671,0.11807405712974815,0.06108389825508479,0.5518394648829433,0.3516042780748663,0.8211718374398175,0.11771972239538647,0.061108440164796114,0.4587964737447297,0.3177570093457943,0.5885827828795446,0.27259545674238767,0.13882176037806773,0.42684766214177977,0.3875786163522012,0.7001404554893969,0.20797925050193447,0.0918802940086686,0.48519736842105265,0.40309155766944116
1126025,2025-09-05 19:00:00,Ivory Coast,Burundi,0,1,0,H,0.8119186734488161,0.11679047444316727,0.07129085210801672,0.5518394648829433,0.3516042780748663,0.8122413334852109,0.11643948310994674,0.0713191834048424,0.4587964737447297,0.3387096774193548,0.6131188313917008,0.2547145043897497,0.13216666421854964,0.42684766214177977,0.3875786163522012,0.7528976841890627,0.15733995034058543,0.08976236547035196,0.4405797101449275,0.36
1126011,2025-09-05 19:00:00,Mauritania,Togo,0,2,0,H,0.4384030553929768,0.2652946043193256,0.29630234028769753,0.43126022913256956,0.5311778290993069,0.4294419548015618,0.28031222081346335,0.2902458243849749,0.4627994955863808,0.5104166666666665,0.38869233767004285,0.2869283988706027,0.32437926345935447,0.42684766214177977,0.3875786163522012,0.40239183794141253,0.28594601731060626,0.31166214474798126,0.4358974358974359,0.44349315068493156
1126010,2025-09-05 19:00:00,Egypt,Ethiopia,0,2,0,H,0.8208420446151671,0.11807405712974815,0.06108389825508479,0.5518394648829433,0.3516042780748663,0.8211718374398175,0.11771972239538647,0.061108440164796114,0.4587964737447297,0.3177570093457943,0.6293914191036248,0.2349341241815374,0.1356744567148378,0.42792792792792794,0.3875786163522012,0.8271432446903323,0.1728557276468485,1.0276628191607159e-06,0.48519736842105265,0.35856573705179284
1126022,2025-09-05 19:00:00,Morocco,Niger,0,5,0,H,0.8650951252322081,0.1208763051694318,0.014028569598360128,0.6796116504854369,0.30538922155688614,0.8658070678127985,0.120152817574021,0.014040114613180513,0.6191218530781482,0.27509293680297403,0.7103638289942955,0.1629546215017217,0.12668154950398267,0.4493087557603687,0.3875786163522012,0.686233922841871,0.22371075455095252,0.09005532260717646,0.4405797101449275,0.44349315068493156
1397439,2025-09-05 22:00:00,Bermuda,Jamaica,0,0,4,A,0.25303580370555834,0.25776164246369543,0.4892025538307462,0.43126022913256956,0.4278523489932886,0.25373071053077834,0.25572324910971667,0.4905460403595049,0.4587964737447297,0.4441340782122905,0.21499310425610368,0.15824957965995898,0.6267573160839375,0.477124183006536,0.39585389930898324,0.1817755128315866,0.1651057768622383,0.6531187103061752,0.5126984126984125,0.4772727272727273
1397440,2025-09-06 00:00:00,Trinidad and Tobago,Curaçao,0,0,0,D,0.3364206179139313,0.2737111979208072,0.3898681841652616,0.40524781341107874,0.4278523489932886,0.32933050758755433,0.28901783330922165,0.38165165910322413,0.4587964737447297,0.4441340782122905,0.30959917425508904,0.262587212686137,0.427813613058774,0.42684766214177977,0.39585389930898324,0.3075382712159251,0.2216006182685683,0.4708611105155066,0.5126984126984125,0.44349315068493156
1397442,2025-09-06 00:00:00,Haiti,Honduras,0,0,0,D,0.5726625975887455,0.25674282018563516,0.17059458222561924,0.46593990491767706,0.4278523489932886,0.5725498776514056,0.25688911907627154,0.17056100327232288,0.4587964737447297,0.42277691107644305,0.4240764057969115,0.26335144799988214,0.31257214620320634,0.42792792792792794,0.4583333333333333,0.5657611674646683,0.2646084013903103,0.1696304311450214,0.48519736842105265,0.44349315068493156
1397441,2025-09-06 02:00:00,Nicaragua,Costa Rica,0,1,1,D,0.3221921933532568,0.3067101256555582,0.37109768099118506,0.40524781341107874,0.47669172932330833,0.3268617454131555,0.296662231176307,0.3764760234105375,0.4627994955863808,0.5104166666666665,0.23863618715315169,0.2681402975648141,0.4932235152820342,0.42684766214177977,0.39585389930898324,0.32026974440731526,0.253260555987467,0.42646969960521763,0.48519736842105265,0.44349315068493156
1486508,2025-09-06 08:30:00,Moldova U19,Kosovo U19,0,3,4,A,0.4384030553929768,0.2652946043193256,0.29630234028769753,0.43126022913256956,0.47669172932330833,0.43964231746119403,0.2632177653991101,0.2971399171396959,0.4587964737447297,0.4441340782122905,0.5462437026930022,0.35613368962976866,0.0976226076772291,0.42684766214177977,0.2972972972972973,0.4000103453370438,0.29017203314530715,0.309817621517649,0.39311594202898553,0.44349315068493156
1449847,2025-09-06 11:30:00,Sri Lanka,Maldives,0,0,3,A,0.48262987396416057,0.26767248244758185,0.2496976435882575,0.43126022913256956,0.4278523489932886,0.4830296691114299,0.2670658457607054,0.2499044851278647,0.4587964737447297,0.4441340782122905,0.46201426214163693,0.30121874728604386,0.23676699057231906,0.42684766214177977,0.3875786163522012,0.4751669377212284,0.30582607863771166,0.21900698364106,0.4358974358974359,0.40309155766944116
1400029,2025-09-06 11:45:00,Nepal,Bangladesh,0,0,0,D,0.32712677621864794,0.31140759059085066,0.3614656331905014,0.40524781341107874,0.5311778290993069,0.3319415267948548,0.30127267978257616,0.366785793422569,0.4627994955863808,0.5104166666666665,0.4013710310647691,0.29628767056946553,0.3023412983657653,0.42684766214177977,0.3875786163522012,0.3369943602303334,0.25180988839930357,0.41119575137036296,0.39311594202898553,0.44349315068493156
1486514,2025-09-06 12:00:00,Denmark U18,Norway U18,0,4,1,H,0.5726625975887455,0.25674282018563516,0.17059458222561924,0.432,0.4278523489932886,0.5725498776514056,0.25688911907627154,0.17056100327232288,0.4587964737447297,0.42277691107644305,0.789684862809963,0.13385782167076474,0.07645731551927218,0.6338028169014085,0.39585389930898324,0.6150836083585264,0.1903236323901741,0.19459275925129957,0.5753846153846153,0.44349315068493156
1323290,2025-09-06 13:00:00,Latvia,Serbia,0,0,1,A,0.06152733381553465,0.12494458573461817,0.8135280804498471,0.53125,0.3516042780748663,0.06155349291646311,0.12457254518808013,0.8138739618954567,0.4587964737447297,0.3387096774193548,0.22713645715987177,0.25048591728265596,0.5223776255574724,0.42684766214177977,0.3875786163522012,0.10234484738498767,0.1664086343425644,0.7312465182724479,0.4405797101449275,0.35856573705179284
1486530,2025-09-06 15:00:00,England U18,Morocco U18,0,4,1,H,0.5726625975887455,0.25674282018563516,0.17059458222561924,0.43126022913256956,0.4278523489932886,0.5725498776514056,0.25688911907627154,0.17056100327232288,0.4587964737447297,0.42277691107644305,0.5054406655445632,0.24741371490607314,0.2471456195493637,0.477124183006536,0.47665056360708535,0.5180036539900629,0.23526302660940732,0.2467333194005298,0.5126984126984125,0.44349315068493156
1323291,2025-09-06 16:00:00,England,Andorra,0,2,0,H,0.9999980000040002,9.99998000004e-07,9.99998000004e-07,0.999999,0.21428571428571427,0.9999980000040002,9.99998000004e-07,9.99998000004e-07,0.999999,0.27509293680297403,0.789684862809963,0.13385782167076474,0.07645731551927218,0.477124183006536,0.3875786163522012,0.841264072815692,0.1587349834722145,9.437120935197411e-07,0.999999,0.2926829268292683
1366286,2025-09-06 16:00:00,Armenia,Portugal,0,0,5,A,0.03827551661647945,0.07070606168361512,0.8910184216999054,0.6796116504854369,0.21052631578947367,0.03724986283965234,0.09560798128844102,0.8671421558719068,0.6637931034482759,0.27509293680297403,0.17591212470851095,0.13401229166338105,0.690075583628108,0.6336633663366337,0.39585389930898324,0.06374896779521055,0.10751445086705202,0.8287365813377374,0.5753846153846153,0.35856573705179284
1126016,2025-09-06 16:00:00,Nigeria,Rwanda,0,1,0,H,0.6639989568841217,0.2059090489036523,0.130091994212226,0.5060240963855424,0.40131578947368424,0.6651986767479329,0.2044742775417009,0.13032704571036632,0.4587964737447297,0.4,0.5374990361544931,0.2814463457029435,0.18105461814256338,0.42684766214177977,0.3875786163522012,0.5752491318801852,0.31095841689542836,0.11379245122438642,0.4405797101449275,0.44349315068493156
1486533,2025-09-06 17:00:00,Egypt,Tunisia,0,1,0,H,0.48262987396416057,0.26767248244758185,0.2496976435882575,0.43126022913256956,0.4278523489932886,0.4830296691114299,0.2670658457607054,0.2499044851278647,0.4587964737447297,0.4441340782122905,0.43513370483079516,0.31626919793879743,0.24859709723040738,0.42684766214177977,0.3875786163522012,0.5091045253089986,0.23960670258335465,0.2512887721076468,0.39311594202898553,0.44349315068493156
1323293,2025-09-06 18:45:00,Austria,Cyprus,0,1,0,H,0.8774029223498077,0.12259602476668545,1.052883506819769e-06,0.6796116504854369,0.30538922155688614,0.8781352753699965,0.12186367086767298,1.0537623304439957e-06,0.6637931034482759,0.27509293680297403,0.7413866117876188,0.12861566694824503,0.1299977212641363,0.5038759689922481,0.3875786163522012,0.8618759874026355,0.13812308340571253,9.291916520020661e-07,0.5753846153846153,0.3783783783783784
1323292,2025-09-06 18:45:00,Rep. Of Ireland,Hungary,0,2,2,D,0.4384030553929768,0.2652946043193256,0.29630234028769753,0.43126022913256956,0.47669172932330833,0.4294419548015618,0.28031222081346335,0.2902458243849749,0.4587964737447297,0.4441340782122905,0.38869233767004285,0.2869283988706027,0.32437926345935447,0.42684766214177977,0.3875786163522012,0.4792015183770591,0.22670464893592632,0.29409383268701456,0.39311594202898553,0.44349315068493156
1323294,2025-09-06 18:45:00,San Marino,Bosnia & Herzegovina,0,0,6,A,0.0366734883431115,0.10960181790213003,0.8537246937547585,0.5518394648829433,0.30538922155688614,0.03670085215341471,0.10893745004267542,0.8543616978039099,0.4587964737447297,0.27509293680297403,0.21499310425610368,0.15824957965995898,0.6267573160839375,0.42792792792792794,0.3875786163522012,0.06374896779521055,0.10751445086705202,0.8287365813377374,0.5126984126984125,0.3582887700534759
1375498,2025-09-06 21:00:00,USA,South Korea,0,0,2,A,0.4384030553929768,0.2652946043193256,0.29630234028769753,0.43126022913256956,0.5311778290993069,0.4294419548015618,0.28031222081346335,0.2902458243849749,0.4627994955863808,0.5104166666666665,0.4373899747325956,0.27161917430894195,0.29099085095846244,0.42684766214177977,0.39585389930898324,0.46846596377168026,0.2216257832716697,0.30990825295665014,0.5126984126984125,0.44349315068493156
