fixture_id,date,competition,team_id,team_name,opponent_id,opponent_name,player_id,player_name,assist_player_id,assist_player_name,event_type,event_detail,minute,extra_minute,is_goal,is_assist,is_penalty_goal,is_penalty_miss,is_own_goal,is_card,card_type,is_substitution,data_quality,confidence,source
1489422,2026-06-27,World Cup 2026,10,England,11,Panama,129718.0,J. Bellingham,,,subst,Substitution 3,71,,0,0,0,0,0,0,,1,alta,alta,api_football_events
1489422,2026-06-27,World Cup 2026,11,Panama,10,England,7197.0,Andrés Andrade,,,Card,Yellow Card,84,,0,0,0,0,0,1,Yellow Card,0,alta,alta,api_football_events
1489422,2026-06-27,World Cup 2026,10,England,11,Panama,138908.0,E. Anderson,,,subst,Substitution 4,84,,0,0,0,0,0,0,,1,alta,alta,api_football_events
1489422,2026-06-27,World Cup 2026,10,England,11,Panama,184.0,H. Kane,,,subst,Substitution 5,84,,0,0,0,0,0,0,,1,alta,alta,api_football_events
1489422,2026-06-27,World Cup 2026,11,Panama,10,England,57803.0,J. Gutierrez,,,subst,Substitution 4,88,,0,0,0,0,0,0,,1,alta,alta,api_football_events
1489422,2026-06-27,World Cup 2026,11,Panama,10,England,71230.0,C. Harvey,,,subst,Substitution 5,88,,0,0,0,0,0,0,,1,alta,alta,api_football_events
1489419,2026-06-27,World Cup 2026,27,Portugal,8,Colombia,855.0,J. Cancelo,,,subst,Substitution 1,46,,0,0,0,0,0,0,,1,alta,alta,api_football_events
1489419,2026-06-27,World Cup 2026,27,Portugal,8,Colombia,2676.0,R. Neves,,,subst,Substitution 2,46,,0,0,0,0,0,0,,1,alta,alta,api_football_events
1489419,2026-06-27,World Cup 2026,8,Colombia,27,Portugal,24810.0,J. Cordoba,,,subst,Substitution 1,60,,0,0,0,0,0,0,,1,alta,alta,api_football_events
1489419,2026-06-27,World Cup 2026,8,Colombia,27,Portugal,2490.0,J. Lerma,,,subst,Substitution 2,60,,0,0,0,0,0,0,,1,alta,alta,api_football_events
1489419,2026-06-27,World Cup 2026,27,Portugal,8,Colombia,128384.0,Vitinha,,,subst,Substitution 3,70,,0,0,0,0,0,0,,1,alta,alta,api_football_events
1489419,2026-06-27,World Cup 2026,27,Portugal,8,Colombia,583.0,Joao Felix,,,subst,Substitution 4,70,,0,0,0,0,0,0,,1,alta,alta,api_football_events
1489419,2026-06-27,World Cup 2026,8,Colombia,27,Portugal,517.0,J. Rodriguez,,,subst,Substitution 3,76,,0,0,0,0,0,0,,1,alta,alta,api_football_events
1489419,2026-06-27,World Cup 2026,8,Colombia,27,Portugal,13708.0,J. Arias,,,subst,Substitution 4,76,,0,0,0,0,0,0,,1,alta,alta,api_football_events
1489419,2026-06-27,World Cup 2026,8,Colombia,27,Portugal,324034.0,Gustavo Puerta,,,Card,Yellow Card,86,,0,0,0,0,0,1,Yellow Card,0,alta,alta,api_football_events
1489419,2026-06-27,World Cup 2026,8,Colombia,27,Portugal,30.0,S. Arias,,,subst,Substitution 5,87,,0,0,0,0,0,0,,1,alta,alta,api_football_events
1489419,2026-06-27,World Cup 2026,27,Portugal,8,Colombia,263482.0,N. Mendes,,,subst,Substitution 5,90,2.0,0,0,0,0,0,0,,1,alta,alta,api_football_events
1539013,2026-06-27,World Cup 2026,1568,Uzbekistan,1508,Congo DR,53535.0,E. Shomurodov,73522.0,A. Mozgovoy,Goal,Normal Goal,10,,1,1,0,0,0,0,,0,alta,alta,api_football_events
1539013,2026-06-27,World Cup 2026,1508,Congo DR,1568,Uzbekistan,129670.0,Nathanaël Mbuku,,,Var,Goal cancelled,18,,0,0,0,0,0,0,,0,alta,media,api_football_events
1539013,2026-06-27,World Cup 2026,1508,Congo DR,1568,Uzbekistan,365331.0,Noah Sadiki,,,Card,Yellow Card,21,,0,0,0,0,0,1,Yellow Card,0,alta,alta,api_football_events
1539013,2026-06-27,World Cup 2026,1568,Uzbekistan,1508,Congo DR,360114.0,Abdukodir Khusanov,,,Card,Yellow Card,43,,0,0,0,0,0,1,Yellow Card,0,alta,alta,api_football_events
1539013,2026-06-27,World Cup 2026,1508,Congo DR,1568,Uzbekistan,129670.0,Nathanaël Mbuku,,,Card,Yellow Card,45,5.0,0,0,0,0,0,1,Yellow Card,0,alta,alta,api_football_events
1539013,2026-06-27,World Cup 2026,1568,Uzbekistan,1508,Congo DR,73514.0,Sherzod Nasrullaev,,,Card,Yellow Card,48,,0,0,0,0,0,1,Yellow Card,0,alta,alta,api_football_events
1539013,2026-06-27,World Cup 2026,1508,Congo DR,1568,Uzbekistan,3033.0,C. Bakambu,,,subst,Substitution 1,51,,0,0,0,0,0,0,,1,alta,alta,api_football_events
1539013,2026-06-27,World Cup 2026,1568,Uzbekistan,1508,Congo DR,50272.0,O. Shukurov,,,subst,Substitution 1,59,,0,0,0,0,0,0,,1,alta,alta,api_football_events
1539013,2026-06-27,World Cup 2026,1568,Uzbekistan,1508,Congo DR,53834.0,D. Khamdamov,,,subst,Substitution 2,59,,0,0,0,0,0,0,,1,alta,alta,api_football_events
1539013,2026-06-27,World Cup 2026,1508,Congo DR,1568,Uzbekistan,21101.0,Samuel Moutoussamy,,,Card,Yellow Card,62,,0,0,0,0,0,1,Yellow Card,0,alta,alta,api_football_events
1539013,2026-06-27,World Cup 2026,1508,Congo DR,1568,Uzbekistan,20649.0,Y. Wissa,,,Goal,Penalty,68,,1,0,1,0,0,0,,0,alta,alta,api_football_events
1539013,2026-06-27,World Cup 2026,1508,Congo DR,1568,Uzbekistan,279482.0,B. Cipenga,,,subst,Substitution 2,72,,0,0,0,0,0,0,,1,alta,alta,api_football_events
1539013,2026-06-27,World Cup 2026,1508,Congo DR,1568,Uzbekistan,129670.0,N. Mbuku,,,subst,Substitution 3,72,,0,0,0,0,0,0,,1,alta,alta,api_football_events
1539013,2026-06-27,World Cup 2026,1508,Congo DR,1568,Uzbekistan,21101.0,S. Moutoussamy,,,subst,Substitution 4,72,,0,0,0,0,0,0,,1,alta,alta,api_football_events
1539013,2026-06-27,World Cup 2026,1568,Uzbekistan,1508,Congo DR,263676.0,A. Fayzullaev,,,subst,Substitution 3,73,,0,0,0,0,0,0,,1,alta,alta,api_football_events
1539013,2026-06-27,World Cup 2026,1508,Congo DR,1568,Uzbekistan,179699.0,F. Mayele,,,Goal,Normal Goal,78,,1,0,0,0,0,0,,0,alta,alta,api_football_events
1539013,2026-06-27,World Cup 2026,1568,Uzbekistan,1508,Congo DR,358427.0,J. Urozov,,,subst,Substitution 4,82,,0,0,0,0,0,0,,1,alta,alta,api_football_events
1539013,2026-06-27,World Cup 2026,1568,Uzbekistan,1508,Congo DR,73522.0,A. Mozgovoy,,,subst,Substitution 5,82,,0,0,0,0,0,0,,1,alta,alta,api_football_events
1539013,2026-06-27,World Cup 2026,1508,Congo DR,1568,Uzbekistan,18816.0,A. Masuaku,,,subst,Substitution 5,83,,0,0,0,0,0,0,,1,alta,alta,api_football_events
1539013,2026-06-27,World Cup 2026,1508,Congo DR,1568,Uzbekistan,20649.0,Y. Wissa,3034.0,M. Elia,Goal,Normal Goal,90,,1,1,0,0,0,0,,0,alta,alta,api_football_events
1489418,2026-06-28,World Cup 2026,775,Austria,1532,Algeria,18830.0,M. Arnautovic,,,Card,Yellow Card,11,,0,0,0,0,0,1,Yellow Card,0,alta,alta,api_football_events
1489418,2026-06-28,World Cup 2026,775,Austria,1532,Algeria,18830.0,M. Arnautovic,505.0,D. Alaba,Goal,Normal Goal,28,,1,1,0,0,0,0,,0,alta,alta,api_football_events
1489418,2026-06-28,World Cup 2026,1532,Algeria,775,Austria,303362.0,R. Belghali,,,Goal,Normal Goal,45,,1,0,0,0,0,0,,0,alta,alta,api_football_events
1489418,2026-06-28,World Cup 2026,775,Austria,1532,Algeria,1095.0,X. Schlager,,,subst,Substitution 1,46,,0,0,0,0,0,0,,1,alta,alta,api_football_events
1489418,2026-06-28,World Cup 2026,775,Austria,1532,Algeria,7562.0,R. Schmid,,,subst,Substitution 2,46,,0,0,0,0,0,0,,1,alta,alta,api_football_events
1489418,2026-06-28,World Cup 2026,775,Austria,1532,Algeria,18830.0,M. Arnautovic,,,subst,Substitution 3,46,,0,0,0,0,0,0,,1,alta,alta,api_football_events
1489418,2026-06-28,World Cup 2026,775,Austria,1532,Algeria,1159.0,M. Sabitzer,1157.0,K. Laimer,Goal,Normal Goal,55,,1,1,0,0,0,0,,0,alta,alta,api_football_events
1489418,2026-06-28,World Cup 2026,1532,Algeria,775,Austria,635.0,R. Mahrez,658.0,H. Aouar,Goal,Normal Goal,60,,1,1,0,0,0,0,,0,alta,alta,api_football_events
1489418,2026-06-28,World Cup 2026,775,Austria,1532,Algeria,505.0,D. Alaba,,,subst,Substitution 4,62,,0,0,0,0,0,0,,1,alta,alta,api_football_events
1489418,2026-06-28,World Cup 2026,1532,Algeria,775,Austria,271539.0,J. Hadjam,,,subst,Substitution 1,71,,0,0,0,0,0,0,,1,alta,alta,api_football_events
1489418,2026-06-28,World Cup 2026,1532,Algeria,775,Austria,303362.0,R. Belghali,,,subst,Substitution 2,71,,0,0,0,0,0,0,,1,alta,alta,api_football_events
1489418,2026-06-28,World Cup 2026,1532,Algeria,775,Austria,85041.0,A. Gouiri,,,subst,Substitution 3,71,,0,0,0,0,0,0,,1,alta,alta,api_football_events
1489418,2026-06-28,World Cup 2026,1532,Algeria,775,Austria,658.0,H. Aouar,,,subst,Substitution 4,90,4.0,0,0,0,0,0,0,,1,alta,alta,api_football_events
1489418,2026-06-28,World Cup 2026,775,Austria,1532,Algeria,25915.0,P. Mwene,,,subst,Substitution 5,90,5.0,0,0,0,0,0,0,,1,alta,alta,api_football_events
1489418,2026-06-28,World Cup 2026,1532,Algeria,775,Austria,635.0,R. Mahrez,658.0,H. Aouar,Goal,Normal Goal,90,,1,1,0,0,0,0,,0,alta,alta,api_football_events
1489418,2026-06-28,World Cup 2026,775,Austria,1532,Algeria,7722.0,S. Kalajdzic,25297.0,M. Gregoritsch,Goal,Normal Goal,90,,1,1,0,0,0,0,,0,alta,alta,api_football_events
1489421,2026-06-28,World Cup 2026,1548,Jordan,26,Argentina,310785.0,M. Abu Taha,,,Card,Yellow Card,17,,0,0,0,0,0,1,Yellow Card,0,alta,alta,api_football_events
1489421,2026-06-28,World Cup 2026,26,Argentina,1548,Jordan,1578.0,G. Lo Celso,,,Goal,Normal Goal,19,,1,0,0,0,0,0,,0,alta,alta,api_football_events
1489421,2026-06-28,World Cup 2026,26,Argentina,1548,Jordan,217.0,L. Martinez,,,Goal,Penalty,31,,1,0,1,0,0,0,,0,alta,alta,api_football_events
1489421,2026-06-28,World Cup 2026,1548,Jordan,26,Argentina,568556.0,O. Al Fakhouri,,,subst,Substitution 1,46,,0,0,0,0,0,0,,1,alta,alta,api_football_events
1489421,2026-06-28,World Cup 2026,1548,Jordan,26,Argentina,575283.0,A. Azaizeh,,,subst,Substitution 2,46,,0,0,0,0,0,0,,1,alta,alta,api_football_events
1489421,2026-06-28,World Cup 2026,1548,Jordan,26,Argentina,15286.0,M. Tamari,53902.0,E. Haddad,Goal,Normal Goal,55,,1,1,0,0,0,0,,0,alta,alta,api_football_events
1489421,2026-06-28,World Cup 2026,26,Argentina,1548,Jordan,217.0,L. Martinez,,,subst,Substitution 1,60,,0,0,0,0,0,0,,1,alta,alta,api_football_events
1489421,2026-06-28,World Cup 2026,26,Argentina,1548,Jordan,1578.0,G. Lo Celso,,,subst,Substitution 2,60,,0,0,0,0,0,0,,1,alta,alta,api_football_events
1489421,2026-06-28,World Cup 2026,26,Argentina,1548,Jordan,350037.0,N. Paz,,,subst,Substitution 3,61,,0,0,0,0,0,0,,1,alta,alta,api_football_events
1489421,2026-06-28,World Cup 2026,1548,Jordan,26,Argentina,53900.0,Y. Al Arab,,,Card,Yellow Card,64,,0,0,0,0,0,1,Yellow Card,0,alta,alta,api_football_events
1489421,2026-06-28,World Cup 2026,26,Argentina,1548,Jordan,323935.0,G. Simeone,,,subst,Substitution 4,71,,0,0,0,0,0,0,,1,alta,alta,api_football_events
1489421,2026-06-28,World Cup 2026,1548,Jordan,26,Argentina,213980.0,N. Al Rashdan,,,subst,Substitution 3,76,,0,0,0,0,0,0,,1,alta,alta,api_football_events
1489421,2026-06-28,World Cup 2026,26,Argentina,1548,Jordan,154.0,L. Messi,,,Goal,Normal Goal,80,,1,0,0,0,0,0,,0,alta,alta,api_football_events
1489421,2026-06-28,World Cup 2026,26,Argentina,1548,Jordan,6009.0,J. Alvarez,,,subst,Substitution 5,82,,0,0,0,0,0,0,,1,alta,alta,api_football_events
1489421,2026-06-28,World Cup 2026,1548,Jordan,26,Argentina,72142.0,Shararh,,,Card,Yellow Card,90,4.0,0,0,0,0,0,1,Yellow Card,0,alta,alta,api_football_events
1489421,2026-06-28,World Cup 2026,1548,Jordan,26,Argentina,542822.0,H. Abu Dahab,,,subst,Substitution 4,90,,0,0,0,0,0,0,,1,alta,alta,api_football_events
1489421,2026-06-28,World Cup 2026,1548,Jordan,26,Argentina,164026.0,A. Olwan,,,subst,Substitution 5,90,,0,0,0,0,0,0,,1,alta,alta,api_football_events
1561329,2026-06-28,World Cup 2026,1531,South Africa,5529,Canada,414149.0,R. Mofokeng,,,subst,Substitution 1,46,,0,0,0,0,0,0,,1,alta,alta,api_football_events
1561329,2026-06-28,World Cup 2026,5529,Canada,1531,South Africa,294824.0,Nathan-Dylan Saliba,,,Card,Yellow Card,54,,0,0,0,0,0,1,Yellow Card,0,alta,alta,api_football_events
1561329,2026-06-28,World Cup 2026,5529,Canada,1531,South Africa,407017.0,M. Bombito,,,subst,Substitution 1,59,,0,0,0,0,0,0,,1,alta,alta,api_football_events
1561329,2026-06-28,World Cup 2026,5529,Canada,1531,South Africa,294824.0,N. Saliba,,,subst,Substitution 2,59,,0,0,0,0,0,0,,1,alta,alta,api_football_events
1561329,2026-06-28,World Cup 2026,5529,Canada,1531,South Africa,416901.0,Niko Sigur,,,Card,Yellow Card,67,,0,0,0,0,0,1,Yellow Card,0,alta,alta,api_football_events
1561329,2026-06-28,World Cup 2026,5529,Canada,1531,South Africa,44798.0,L. Millar,,,subst,Substitution 3,70,,0,0,0,0,0,0,,1,alta,alta,api_football_events
1561329,2026-06-28,World Cup 2026,5529,Canada,1531,South Africa,351587.0,T. Oluwaseyi,,,subst,Substitution 4,70,,0,0,0,0,0,0,,1,alta,alta,api_football_events
1561329,2026-06-28,World Cup 2026,5529,Canada,1531,South Africa,51016.0,T. Buchanan,,,subst,Substitution 5,75,,0,0,0,0,0,0,,1,alta,alta,api_football_events
1561329,2026-06-28,World Cup 2026,1531,South Africa,5529,Canada,201354.0,E. Makgopa,,,subst,Substitution 2,86,,0,0,0,0,0,0,,1,alta,alta,api_football_events
1561329,2026-06-28,World Cup 2026,1531,South Africa,5529,Canada,354831.0,T. Maseko,,,subst,Substitution 3,86,,0,0,0,0,0,0,,1,alta,alta,api_football_events
1561329,2026-06-28,World Cup 2026,5529,Canada,1531,South Africa,35570.0,S. Eustaquio,,,Goal,Normal Goal,90,,1,0,0,0,0,0,,0,alta,alta,api_football_events
1562344,2026-06-29,World Cup 2026,12,Japan,6,Brazil,33889.0,Kaishu Sano,,,Card,Yellow Card,12,,0,0,0,0,0,1,Yellow Card,0,alta,alta,api_football_events
1562344,2026-06-29,World Cup 2026,6,Brazil,12,Japan,747.0,Casemiro,,,Card,Yellow Card,14,,0,0,0,0,0,1,Yellow Card,0,alta,alta,api_football_events
1562344,2026-06-29,World Cup 2026,12,Japan,6,Brazil,33889.0,K. Sano,,,Goal,Normal Goal,29,,1,0,0,0,0,0,,0,alta,alta,api_football_events
1562344,2026-06-29,World Cup 2026,12,Japan,6,Brazil,2601.0,Daichi Kamada,,,Card,Yellow Card,45,,0,0,0,0,0,1,Yellow Card,0,alta,alta,api_football_events
1562344,2026-06-29,World Cup 2026,6,Brazil,12,Japan,1646.0,Lucas Paqueta,,,subst,Substitution 1,46,,0,0,0,0,0,0,,1,alta,alta,api_football_events
1562344,2026-06-29,World Cup 2026,6,Brazil,12,Japan,618.0,Danilo,,,Card,Yellow Card,48,,0,0,0,0,0,1,Yellow Card,0,alta,alta,api_football_events
1562344,2026-06-29,World Cup 2026,6,Brazil,12,Japan,747.0,Casemiro,22224.0,Gabriel,Goal,Normal Goal,56,,1,1,0,0,0,0,,0,alta,alta,api_football_events
1562344,2026-06-29,World Cup 2026,6,Brazil,12,Japan,1165.0,M. Cunha,,,subst,Substitution 2,66,,0,0,0,0,0,0,,1,alta,alta,api_football_events
1562344,2026-06-29,World Cup 2026,12,Japan,6,Brazil,2598.0,R. Doan,,,subst,Substitution 1,66,,0,0,0,0,0,0,,1,alta,alta,api_football_events
1562344,2026-06-29,World Cup 2026,12,Japan,6,Brazil,33321.0,K. Nakamura,,,subst,Substitution 2,66,,0,0,0,0,0,0,,1,alta,alta,api_football_events
1562344,2026-06-29,World Cup 2026,12,Japan,6,Brazil,1942.0,J. Ito,,,subst,Substitution 3,78,,0,0,0,0,0,0,,1,alta,alta,api_football_events
1562344,2026-06-29,World Cup 2026,12,Japan,6,Brazil,2601.0,D. Kamada,,,subst,Substitution 4,78,,0,0,0,0,0,0,,1,alta,alta,api_football_events
1562344,2026-06-29,World Cup 2026,12,Japan,6,Brazil,351014.0,Junnosuke Suzuki,,,Card,Yellow Card,84,,0,0,0,0,0,1,Yellow Card,0,alta,alta,api_football_events
1562344,2026-06-29,World Cup 2026,6,Brazil,12,Japan,747.0,Casemiro,,,subst,Substitution 3,90,3.0,0,0,0,0,0,0,,1,alta,alta,api_football_events
1562344,2026-06-29,World Cup 2026,6,Brazil,12,Japan,10135.0,Bruno Guimaraes,,,subst,Substitution 4,90,8.0,0,0,0,0,0,0,,1,alta,alta,api_football_events
1562344,2026-06-29,World Cup 2026,12,Japan,6,Brazil,33224.0,D. Maeda,,,subst,Substitution 5,90,7.0,0,0,0,0,0,0,,1,alta,alta,api_football_events
1562344,2026-06-29,World Cup 2026,6,Brazil,12,Japan,127769.0,G. Martinelli,10135.0,Bruno Guimaraes,Goal,Normal Goal,90,,1,1,0,0,0,0,,0,alta,alta,api_football_events
1565176,2026-06-29,World Cup 2026,2380,Paraguay,25,Germany,70747.0,J. Enciso,305832.0,M. Galarza,Goal,Normal Goal,42,,1,1,0,0,0,0,,0,alta,alta,api_football_events
1565176,2026-06-29,World Cup 2026,25,Germany,2380,Paraguay,637.0,F. Nmecha,,,subst,Substitution 1,45,,0,0,0,0,0,0,,1,alta,alta,api_football_events
1565176,2026-06-29,World Cup 2026,25,Germany,2380,Paraguay,978.0,K. Havertz,203224.0,F. Wirtz,Goal,Normal Goal,54,,1,1,0,0,0,0,,0,alta,alta,api_football_events
1565176,2026-06-29,World Cup 2026,2380,Paraguay,25,Germany,6483.0,G. Ávalos,,,subst,Substitution 1,55,,0,0,0,0,0,0,,1,alta,alta,api_football_events
1565176,2026-06-29,World Cup 2026,2380,Paraguay,25,Germany,70747.0,J. Enciso,,,subst,Substitution 2,57,,0,0,0,0,0,0,,1,alta,alta,api_football_events
1565176,2026-06-29,World Cup 2026,25,Germany,2380,Paraguay,26475.0,D. Undav,,,subst,Substitution 2,63,,0,0,0,0,0,0,,1,alta,alta,api_football_events
1565176,2026-06-29,World Cup 2026,2380,Paraguay,25,Germany,6236.0,A. Cubas,,,Card,Yellow Card,65,,0,0,0,0,0,1,Yellow Card,0,alta,alta,api_football_events
1565176,2026-06-29,World Cup 2026,25,Germany,2380,Paraguay,328033.0,A. Pavlović,,,subst,Substitution 3,79,,0,0,0,0,0,0,,1,alta,alta,api_football_events
1565176,2026-06-29,World Cup 2026,25,Germany,2380,Paraguay,644.0,L. Sané,,,subst,Substitution 4,88,,0,0,0,0,0,0,,1,alta,alta,api_football_events
1565176,2026-06-29,World Cup 2026,2380,Paraguay,25,Germany,2507.0,M. Almirón,,,subst,Substitution 3,90,,0,0,0,0,0,0,,1,alta,alta,api_football_events
1565176,2026-06-29,World Cup 2026,2380,Paraguay,25,Germany,195992.0,J. Cáceres,,,subst,Substitution 4,99,,0,0,0,0,0,0,,1,alta,alta,api_football_events
1565176,2026-06-29,World Cup 2026,2380,Paraguay,25,Germany,195107.0,D. Bobadilla,,,subst,Substitution 5,99,,0,0,0,0,0,0,,1,alta,alta,api_football_events
1565176,2026-06-29,World Cup 2026,25,Germany,2380,Paraguay,972.0,J. Tah,,,Var,Goal cancelled,104,,0,0,0,0,0,0,,0,alta,media,api_football_events
1565176,2026-06-29,World Cup 2026,2380,Paraguay,25,Germany,,Gustavo Julio Alfaro,,,Card,Yellow Card,105,,0,0,0,0,0,1,Yellow Card,0,alta,alta,api_football_events
1565176,2026-06-29,World Cup 2026,25,Germany,2380,Paraguay,,Julian Nagelsmann,,,Card,Yellow Card,105,1.0,0,0,0,0,0,1,Yellow Card,0,alta,alta,api_football_events
1565176,2026-06-29,World Cup 2026,25,Germany,2380,Paraguay,978.0,K. Havertz,,,Card,Yellow Card,106,,0,0,0,0,0,1,Yellow Card,0,alta,alta,api_football_events
1565176,2026-06-29,World Cup 2026,25,Germany,2380,Paraguay,203224.0,F. Wirtz,,,subst,Substitution 5,110,,0,0,0,0,0,0,,1,alta,alta,api_football_events
1565176,2026-06-29,World Cup 2026,25,Germany,2380,Paraguay,2285.0,A. Rüdiger,,,subst,Substitution 6,110,,0,0,0,0,0,0,,1,alta,alta,api_football_events
1565176,2026-06-29,World Cup 2026,25,Germany,2380,Paraguay,181812.0,J. Musiala,,,Card,Yellow Card,115,,0,0,0,0,0,1,Yellow Card,0,alta,alta,api_football_events
1565176,2026-06-29,World Cup 2026,25,Germany,2380,Paraguay,,Mads Buttgereit,,,Card,Yellow Card,116,,0,0,0,0,0,1,Yellow Card,0,alta,alta,api_football_events
1565176,2026-06-29,World Cup 2026,2380,Paraguay,25,Germany,,Alejandro Juan Manograsso,,,Card,Yellow Card,117,,0,0,0,0,0,1,Yellow Card,0,alta,alta,api_football_events
1565176,2026-06-29,World Cup 2026,2380,Paraguay,25,Germany,305832.0,M. Galarza,,,Card,Yellow Card,117,,0,0,0,0,0,1,Yellow Card,0,alta,alta,api_football_events
1565176,2026-06-29,World Cup 2026,2380,Paraguay,25,Germany,2499.0,J. Alonso,,,subst,Substitution 6,120,2.0,0,0,0,0,0,0,,1,alta,alta,api_football_events
1565176,2026-06-29,World Cup 2026,25,Germany,2380,Paraguay,978.0,K. Havertz,,,Goal,Missed Penalty,122,,0,0,0,1,0,0,,0,alta,alta,api_football_events
1565176,2026-06-29,World Cup 2026,2380,Paraguay,25,Germany,106485.0,Maurício,,,Goal,Penalty,124,,1,0,1,0,0,0,,0,alta,alta,api_football_events
1565176,2026-06-29,World Cup 2026,25,Germany,2380,Paraguay,502.0,J. Kimmich,,,Goal,Penalty,125,,1,0,1,0,0,0,,0,alta,alta,api_football_events
1565176,2026-06-29,World Cup 2026,2380,Paraguay,25,Germany,2502.0,G. Gómez,,,Goal,Penalty,125,,1,0,1,0,0,0,,0,alta,alta,api_football_events
1565176,2026-06-29,World Cup 2026,25,Germany,2380,Paraguay,181812.0,J. Musiala,,,Goal,Penalty,126,,1,0,1,0,0,0,,0,alta,alta,api_football_events
1565176,2026-06-29,World Cup 2026,2380,Paraguay,25,Germany,305832.0,M. Galarza,,,Goal,Penalty,127,,1,0,1,0,0,0,,0,alta,alta,api_football_events
1565176,2026-06-29,World Cup 2026,25,Germany,2380,Paraguay,158054.0,N. Woltemade,,,Goal,Missed Penalty,128,,0,0,0,1,0,0,,0,alta,alta,api_football_events
1565176,2026-06-29,World Cup 2026,2380,Paraguay,25,Germany,2522.0,A. Sanabria,,,Goal,Missed Penalty,129,,0,0,0,1,0,0,,0,alta,alta,api_football_events
1565176,2026-06-29,World Cup 2026,25,Germany,2380,Paraguay,714.0,N. Amiri,,,Goal,Penalty,130,,1,0,1,0,0,0,,0,alta,alta,api_football_events
1565176,2026-06-29,World Cup 2026,2380,Paraguay,25,Germany,2500.0,F. Balbuena,,,Goal,Missed Penalty,131,,0,0,0,1,0,0,,0,alta,alta,api_football_events
1565176,2026-06-29,World Cup 2026,25,Germany,2380,Paraguay,972.0,J. Tah,,,Goal,Missed Penalty,132,,0,0,0,1,0,0,,0,alta,alta,api_football_events
1565176,2026-06-29,World Cup 2026,2380,Paraguay,25,Germany,70732.0,J. Canale,,,Goal,Penalty,132,,1,0,1,0,0,0,,0,alta,alta,api_football_events
1562345,2026-06-30,World Cup 2026,31,Morocco,1118,Netherlands,18814.0,I. Diop,,,Card,Yellow Card,47,,0,0,0,0,0,1,Yellow Card,0,alta,alta,api_football_events
1562345,2026-06-30,World Cup 2026,1118,Netherlands,31,Morocco,38750.0,B. Brobbey,,,subst,Substitution 1,71,,0,0,0,0,0,0,,1,alta,alta,api_football_events
1562345,2026-06-30,World Cup 2026,1118,Netherlands,31,Morocco,18861.0,N. Ake,,,subst,Substitution 2,71,,0,0,0,0,0,0,,1,alta,alta,api_football_events
1562345,2026-06-30,World Cup 2026,1118,Netherlands,31,Morocco,247.0,C. Gakpo,37724.0,C. Summerville,Goal,Normal Goal,72,,1,1,0,0,0,0,,0,alta,alta,api_football_events
1562345,2026-06-30,World Cup 2026,31,Morocco,1118,Netherlands,278898.0,C. Riad,,,subst,Substitution 1,75,,0,0,0,0,0,0,,1,alta,alta,api_football_events
1562345,2026-06-30,World Cup 2026,31,Morocco,1118,Netherlands,438688.0,A. Bouaddi,,,subst,Substitution 2,79,,0,0,0,0,0,0,,1,alta,alta,api_football_events
1562345,2026-06-30,World Cup 2026,31,Morocco,1118,Netherlands,744.0,B. Diaz,,,subst,Substitution 3,79,,0,0,0,0,0,0,,1,alta,alta,api_football_events
1562345,2026-06-30,World Cup 2026,1118,Netherlands,31,Morocco,542.0,R. Gravenberch,,,subst,Substitution 3,86,,0,0,0,0,0,0,,1,alta,alta,api_football_events
1562345,2026-06-30,World Cup 2026,1118,Netherlands,31,Morocco,152849.0,M. van de Ven,,,subst,Substitution 4,86,,0,0,0,0,0,0,,1,alta,alta,api_football_events
1562345,2026-06-30,World Cup 2026,31,Morocco,1118,Netherlands,129678.0,A. Ounahi,,,subst,Substitution 4,86,,0,0,0,0,0,0,,1,alta,alta,api_football_events
1562345,2026-06-30,World Cup 2026,31,Morocco,1118,Netherlands,340573.0,B. El Khannouss,,,subst,Substitution 5,87,,0,0,0,0,0,0,,1,alta,alta,api_football_events
1562345,2026-06-30,World Cup 2026,31,Morocco,1118,Netherlands,18814.0,I. Diop,336659.0,C. Talbi,Goal,Normal Goal,90,,1,1,0,0,0,0,,0,alta,alta,api_football_events
1562345,2026-06-30,World Cup 2026,1118,Netherlands,31,Morocco,538.0,F. de Jong,,,subst,Substitution 5,110,,0,0,0,0,0,0,,1,alta,alta,api_football_events
1562345,2026-06-30,World Cup 2026,1118,Netherlands,31,Morocco,247.0,C. Gakpo,,,subst,Substitution 6,113,,0,0,0,0,0,0,,1,alta,alta,api_football_events
1562345,2026-06-30,World Cup 2026,1118,Netherlands,31,Morocco,36899.0,T. Koopmeiners,,,Goal,Penalty,120,1.0,1,0,1,0,0,0,,0,alta,alta,api_football_events
1562345,2026-06-30,World Cup 2026,31,Morocco,1118,Netherlands,277003.0,N. El Aynaoui,,,Goal,Missed Penalty,120,1.0,0,0,0,1,0,0,,0,alta,alta,api_football_events
1562345,2026-06-30,World Cup 2026,1118,Netherlands,31,Morocco,792.0,J. Kluivert,,,Goal,Missed Penalty,120,2.0,0,0,0,1,0,0,,0,alta,alta,api_football_events
1562345,2026-06-30,World Cup 2026,31,Morocco,1118,Netherlands,36579.0,S. Rahimi,,,Goal,Penalty,120,2.0,1,0,1,0,0,0,,0,alta,alta,api_football_events
