target_date,generated_at,confidence_bucket,expected_confidence_midpoint,sample_rows_total,sample_rows_real,diagnostic_rows,pending_rows,no_confidence_rows,green_rows,red_rows,void_rows,no_pick_rows,manual_review_rows,observed_green_rate,calibration_gap_pct_points,sample_gate,calibration_status,confidence_bias_signal,recommended_action,source_window,source_guard,auto_apply,production_change
2026-06-17,2026-06-17T00:56:17+01:00,NO_CONFIDENCE,,1,0,0,1,1,0,0,0,0,0,,,INSUFFICIENT_SAMPLE,HOLD_SAMPLE,NO_CONFIDENCE_SIGNAL,No real green/red sample or no numeric confidence; collect data only.,GOVERNANCE_CUMULATIVE_WITH_DAILY_FALLBACK,CONFIDENCE_CALIBRATION_V1_NO_AUTO_APPLY,NO,NO
