target_date,generated_at,rows_reviewed,promoted_rows,blocked_rows,quarantine_rows,promotion_status_counts,next_action,auto_apply,production_change
2026-06-17,2026-06-17T19:01:55+01:00,151,0,2,127,TRUSTED_SOURCE_BUT_NO_SCORED_ROW=127; NOT_TRUSTED_NO_PROMOTION=22; TRUSTED_SOURCE_BUT_NO_DATA_BLOCKED=2,No promotion unless TRUSTED_RAW_SOURCE has non-blocked scored data. Keep No Bet for blocked rows.,NO,NO
