target_date,generated_at,review_rows,bucket_counts,risk_label_counts,canonical_board_permission_counts,pick_permission_counts,stake_permission_counts,next_action,auto_apply,production_change
2026-06-17,2026-06-17T17:50:55+01:00,57,P1_REVIEW_STRONG_SIGNAL=30; P3_REVIEW_LOW_SIGNAL=27,MEDIUM=30; LOW=27,NO_CANONICAL_BOARD_PERMISSION=57,NO_PICK_PERMISSION=57,NO_STAKE_PERMISSION=57,"Use this inspector only for human triage. It cannot promote, create picks, or create stake permission.",NO,NO
