target_date,generated_at,source_rows_reviewed,adapter_rows_written,adapter_promoted_review_only_rows,adapter_blocked_rows,adapter_status_counts,allowed_downstream_use_counts,pick_permission_counts,stake_permission_counts,auto_apply,production_change
2026-06-17,2026-06-17T13:08:48+01:00,119,119,67,52,API_ENRICHED_PROMOTION_REVIEW_READY=67; ADAPTER_BLOCKED_NOT_READY=30; ADAPTER_BLOCKED_WEAK_SIGNAL=22,SCORING_REVIEW_ONLY_WITH_NORMAL_GATES=67; NO_DOWNSTREAM_USE=52,NO_PICK_PERMISSION=119,NO_STAKE_PERMISSION=119,NO,NO
