country,league,league_tier,league_filter_reason,matches
USA,USL W League,REJECT,country_league_not_allowlisted,18
USA,USL League Two,REJECT,country_league_not_allowlisted,6
Brazil,Mineiro - 2,REJECT,country_league_not_allowlisted,3
Brazil,Brasileiro U20 A,REJECT,hard_reject_noise_league,1
Brazil,Catarinense - 2,REJECT,country_league_not_allowlisted,1
Brazil,Maranhense - 2,REJECT,country_league_not_allowlisted,1
