date,fixture_datetime_utc,fixture_timestamp,league,league_id,season,fixture_id,status,home_team,home_team_id,away_team,away_team_id,country,fixture_status_short,fixture_status_long,fixture_status_elapsed,goals_home,goals_away,score_fulltime_home,score_fulltime_away,score_halftime_home,score_halftime_away,score_extratime_home,score_extratime_away,score_penalty_home,score_penalty_away,home_xg_for,home_xg_against,away_xg_for,away_xg_against,home_sot_for,away_sot_for,home_big_for,away_big_for,home_motivation,away_motivation,home_absences,away_absences,results_last_refresh_at,home_recent_matches,away_recent_matches,home_form_pts,away_form_pts,home_goals_for_pg,away_goals_for_pg,home_goals_against_pg,away_goals_against_pg,home_scored_rate,away_scored_rate,home_clean_sheet_rate,away_clean_sheet_rate,home_btts_rate,away_btts_rate,home_over15_rate,away_over15_rate,home_over25_rate,away_over25_rate,home_stats_season_used,away_stats_season_used,data_enrichment_level,home_recent_stats_matches_requested,home_recent_stats_matches_used,home_recent_stats_coverage_ratio,home_recent_stats_available_flag,home_recent_shots_for_pg,home_recent_shots_against_pg,home_recent_sot_for_pg,home_recent_sot_against_pg,home_recent_possession_pct,home_recent_corners_for_pg,home_recent_corners_against_pg,home_recent_fouls_pg,home_recent_yellow_pg,home_recent_offsides_pg,home_recent_blocked_shots_pg,away_recent_stats_matches_requested,away_recent_stats_matches_used,away_recent_stats_coverage_ratio,away_recent_stats_available_flag,away_recent_shots_for_pg,away_recent_shots_against_pg,away_recent_sot_for_pg,away_recent_sot_against_pg,away_recent_possession_pct,away_recent_corners_for_pg,away_recent_corners_against_pg,away_recent_fouls_pg,away_recent_yellow_pg,away_recent_offsides_pg,away_recent_blocked_shots_pg,recent_stats_quality_flag,recent_fixture_statistics_updated_at,home_injuries_count,away_injuries_count,home_injuries_available_flag,away_injuries_available_flag,home_absence_risk_score,away_absence_risk_score,home_injuries_coverage_flag,away_injuries_coverage_flag,home_absence_severity_flag,away_absence_severity_flag,injuries_quality_flag,injuries_availability_updated_at,home_lineup_available_flag,away_lineup_available_flag,home_lineup_known_starters_count,away_lineup_known_starters_count,home_lineup_bench_known_flag,away_lineup_bench_known_flag,home_lineup_attacker_count,away_lineup_attacker_count,home_lineup_defender_count,away_lineup_defender_count,home_lineup_midfielder_count,away_lineup_midfielder_count,home_lineup_goalkeeper_known_flag,away_lineup_goalkeeper_known_flag,home_lineup_attack_continuity_score,away_lineup_attack_continuity_score,home_lineup_defense_continuity_score,away_lineup_defense_continuity_score,lineup_confirmation_score,lineup_uncertainty_penalty,lineup_activation_window_minutes,lineup_minutes_to_kickoff,lineup_timing_eligible_flag,lineup_structural_confidence_flag,home_lineup_quality_flag,away_lineup_quality_flag,lineup_quality_flag,lineup_activation_state,fixture_lineups_updated_at,home_rank,home_points,home_goals_diff,home_played,home_table_goals_for,home_table_goals_against,home_urgency_score,away_rank,away_points,away_goals_diff,away_played,away_table_goals_for,away_table_goals_against,away_urgency_score,league_team_count,standings_context_updated_at,odds_1_home_v3,odds_1_draw_v3,odds_1_away_v3,odds_btts_yes_v3,odds_btts_no_v3,odds_over_1_5_v3,odds_under_1_5_v3,odds_over_2_5_v3,odds_under_2_5_v3,odds_over_3_5_v3,odds_under_3_5_v3,odds_dc_1x_v3,odds_dc_x2_v3,odds_dc_12_v3,odds_home_dnb_v3,odds_away_dnb_v3,odds_bookmakers_count_v3,odds_market_count_v3,odds_values_count_v3,imp_1_home,imp_1_draw,imp_1_away,imp_btts_yes,imp_btts_no,imp_over_1_5,imp_under_1_5,imp_over_2_5,imp_under_2_5,imp_over_3_5,imp_under_3_5,imp_dc_1x,imp_dc_x2,imp_dc_12,imp_home_dnb,imp_away_dnb,odds_context_v3_updated_at,odds_context_v3_status,is_two_leg_tie,tie_context_status,first_leg_fixture_id,first_leg_home_goals,first_leg_away_goals,tie_home_agg_before,tie_away_agg_before,tie_home_delta,tie_away_delta,home_trailing_in_tie,away_trailing_in_tie,tie_level_before_second_leg,tie_state_label,league_coverage_class,league_has_odds_coverage,league_has_fixture_stats_coverage,league_has_injuries_coverage,league_has_lineups_coverage,league_has_predictions_coverage,league_coverage_rich_flag,league_data_reliability_score,league_coverage_source_status,league_coverage_note,home_recent_opponent_strength_avg,away_recent_opponent_strength_avg,home_recent_schedule_difficulty_score,away_recent_schedule_difficulty_score,recent_schedule_balance_delta,home_recent_schedule_matches_used,away_recent_schedule_matches_used,home_recent_schedule_quality_flag,away_recent_schedule_quality_flag,recent_schedule_strength_updated_at,home_recent_anomaly_count_last5,away_recent_anomaly_count_last5,home_recent_clean_sample_size,away_recent_clean_sample_size,home_recent_anomaly_penalty,away_recent_anomaly_penalty,home_recent_events_checked_last5,away_recent_events_checked_last5,recent_sample_cleanliness_flag,home_recent_event_coverage_flag,away_recent_event_coverage_flag,recent_fixture_anomaly_updated_at,odds_imp_over15,odds_imp_over25,odds_imp_under35,odds_imp_btts_yes,odds_imp_home_win,odds_imp_draw,odds_imp_away_win,odds_imp_home_dnb,odds_imp_away_dnb,odds_market_support_count,odds_bookmaker_support_count,odds_dispersion_score,odds_confidence_adjustment_score,odds_structure_coherence_flag,odds_total_ladder_shape,odds_goal_expectation_band,odds_side_fragility_flag,odds_btts_support_flag,odds_over25_support_flag,odds_over15_support_flag,odds_under35_support_flag,odds_market_translation_hint,odds_line_aggression_flag,odds_structure_depth_status,odds_structure_depth_error,odds_structure_depth_updated_at
2026-05-07,2026-05-07T01:00:00+01:00,1778112000,CONMEBOL Sudamericana,11,2026,1535197,FT,Macara,1155,Tigre,452,World,FT,Match Finished,90.0,2.0,2.0,2.0,2.0,1.0,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2026-05-11T06:43:13.950878+00:00,8.0,8.0,1.625,0.875,1.5,0.625,1.25,0.875,0.875,0.5,0.375,0.25,0.5,0.375,0.875,0.625,0.625,0.0,2026.0,2026.0,TEAM_LAST_8_ALL_COMPETITIONS,5.0,5.0,1.0,1.0,15.4,10.8,4.4,4.2,50.8,7.2,3.6,12.6,1.6,0.6,5.2,5.0,5.0,1.0,1.0,13.0,9.4,3.2,3.2,45.4,5.4,2.8,13.4,2.2,1.75,3.8,FULL,2026-05-11T06:42:43.737525+00:00,,,0.0,0.0,,,NONE,NONE,UNKNOWN,UNKNOWN,NONE,2026-05-11T06:42:52.366377+00:00,1.0,1.0,11.0,11.0,1.0,1.0,3.0,2.0,4.0,4.0,3.0,4.0,1.0,1.0,0.45,0.45,0.45,0.45,0.45,0.0,90.0,-6162.91,0.0,1.0,FULL,FULL,FULL,ADVISORY_ONLY,2026-05-11T06:42:54.359632+00:00,1.0,8.0,3.0,4.0,6.0,3.0,1.0,3.0,5.0,1.0,4.0,5.0,4.0,1.0,32.0,2026-05-11T06:42:55.850349+00:00,2.62,3.1,3.11,2.2,1.71,1.6,2.6,2.77,1.49,5.75,1.16,,,,,,13.0,162.0,4710.0,0.3817,0.3226,0.3215,0.4545,0.5848,0.625,0.3846,0.361,0.6711,0.1739,0.8621,,,,,,2026-05-11T06:43:04.968901+00:00,OK,1.0,OK,1535168.0,0.0,1.0,1.0,0.0,1.0,-1.0,0.0,1.0,0.0,AWAY_TRAILING,COVERAGE_RICH,1.0,1.0,0.0,1.0,1.0,1,0.95,OFFICIAL_API,,0.623,0.701,0.246,0.402,-0.078,5.0,5.0,FULL,FULL,2026-05-13T15:01:09.949004+00:00,0.0,1.0,1.0,1.0,0.1,0.45,1.0,2.0,POLLUTED,PARTIAL,PARTIAL,2026-05-13T15:01:11.101746+00:00,0.651729,0.381828,0.886815,0.46816,0.396213,0.343104,0.334394,,,7.0,13.0,0.3296,-0.015,RICH_COHERENT,LOW_GOALS,LOW,DRAW_LIVE_FRAGILITY,WEAK,WEAK,WEAK,SUPPORTED,PREFER_MILDER_TOTAL,AVOID_AGGRESSIVE_OVERS,OK,,2026-05-13T15:01:19.632813+00:00
2026-05-07,2026-05-07T01:00:00+01:00,1778112000,Primera Division,396,2025,1543525,FT,Diriangén,4641,Matagalpa,19159,Nicaragua,FT,Match Finished,90.0,3.0,1.0,3.0,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2026-05-11T06:42:39.851822+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COVERAGE_UNKNOWN,,,,,,0,1.0,COVERAGE_NOT_LOADED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07,2026-05-07T01:00:00+01:00,1778112000,Copa Norte,1223,2026,1543530,PEN,Nacional AM,7781,Porto Velho,12946,Brazil,PEN,Match Finished,120.0,1.0,1.0,1.0,1.0,0.0,1.0,,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2026-05-11T06:42:39.851827+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COVERAGE_UNKNOWN,,,,,,0,1.0,COVERAGE_NOT_LOADED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07,2026-05-07T01:00:00+01:00,1778112000,Liga Nacional,234,2025,1543719,FT,Olancho,19456,Génesis,21858,Honduras,FT,Match Finished,90.0,1.0,3.0,1.0,3.0,1.0,2.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2026-05-11T06:42:39.851832+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COVERAGE_UNKNOWN,,,,,,0,1.0,COVERAGE_NOT_LOADED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07,2026-05-07T01:00:00+01:00,1778112000,Copa Colombia,241,2026,1544251,FT,Patriotas,1140,Chico,1132,Colombia,FT,Match Finished,90.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2026-05-11T06:42:39.851836+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COVERAGE_UNKNOWN,,,,,,0,1.0,COVERAGE_NOT_LOADED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07,2026-05-07T01:30:00+01:00,1778113800,CONMEBOL Sudamericana,11,2026,1535191,FT,Botafogo,120,Racing Club,436,World,FT,Match Finished,90.0,2.0,1.0,2.0,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2026-05-11T06:43:13.950878+00:00,8.0,8.0,1.875,0.875,2.125,1.0,1.25,1.25,1.0,0.625,0.25,0.125,0.75,0.625,0.875,0.75,0.75,0.25,2026.0,2026.0,TEAM_LAST_8_ALL_COMPETITIONS,5.0,5.0,1.0,1.0,19.6,8.8,7.6,3.6,58.4,7.0,4.2,15.8,2.0,1.75,4.4,5.0,5.0,1.0,1.0,15.2,9.4,3.2,3.2,63.2,6.0,2.8,12.8,1.4,1.8,5.0,FULL,2026-05-11T06:42:43.707161+00:00,,,0.0,0.0,,,NONE,NONE,UNKNOWN,UNKNOWN,NONE,2026-05-11T06:42:51.891344+00:00,1.0,1.0,11.0,11.0,1.0,1.0,1.0,2.0,4.0,5.0,5.0,3.0,1.0,1.0,0.22,0.45,0.45,0.45,0.393,0.0,90.0,-6132.91,0.0,1.0,FULL,FULL,FULL,ADVISORY_ONLY,2026-05-11T06:42:54.353268+00:00,1.0,10.0,5.0,4.0,9.0,4.0,1.0,3.0,4.0,0.0,4.0,7.0,7.0,1.0,32.0,2026-05-11T06:42:55.848441+00:00,2.32,3.35,3.55,1.91,1.97,1.42,3.35,2.22,1.79,4.1,1.27,,,,,,13.0,179.0,5834.0,0.431,0.2985,0.2817,0.5236,0.5076,0.7042,0.2985,0.4505,0.5587,0.2439,0.7874,,,,,,2026-05-11T06:43:04.471761+00:00,OK,1.0,OK,1535163.0,2.0,3.0,3.0,2.0,1.0,-1.0,0.0,1.0,0.0,AWAY_TRAILING,COVERAGE_RICH,1.0,1.0,0.0,1.0,1.0,1,0.95,OFFICIAL_API,,0.311,0.66,-0.378,0.32,-0.349,4.0,5.0,PARTIAL,FULL,2026-05-13T15:01:09.921982+00:00,0.0,0.0,1.0,2.0,0.1,0.05,1.0,2.0,CLEAN,PARTIAL,PARTIAL,2026-05-13T15:01:11.085477+00:00,0.737465,0.467355,0.814641,0.544032,0.450731,0.317881,0.301357,,,7.0,13.0,0.3735,-0.015,RICH_MIXED,MILD_GOALS,MEDIUM,DRAW_LIVE_FRAGILITY,SUPPORTED,WEAK,SUPPORTED,SUPPORTED,PREFER_MILDER_TOTAL,PREFER_OVER_1_5,OK,,2026-05-13T15:01:19.195379+00:00
2026-05-07,2026-05-07T01:30:00+01:00,1778113800,CONMEBOL Libertadores,13,2026,1535288,FT,Independ. Rivadavia,473,Fluminense,124,World,FT,Match Finished,90.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2026-05-11T06:43:13.950878+00:00,8.0,8.0,2.5,1.0,2.25,0.875,0.625,1.375,0.875,0.5,0.375,0.25,0.625,0.5,0.75,0.75,0.5,0.5,2026.0,2026.0,TEAM_LAST_8_ALL_COMPETITIONS,5.0,5.0,1.0,1.0,14.2,13.0,5.0,4.2,52.4,5.2,3.2,10.4,2.2,0.75,2.2,5.0,5.0,1.0,1.0,12.8,10.6,4.8,4.8,59.0,3.2,2.8,12.2,2.4,1.25,2.4,FULL,2026-05-11T06:42:43.342911+00:00,,,0.0,0.0,,,NONE,NONE,UNKNOWN,UNKNOWN,NONE,2026-05-11T06:42:46.317340+00:00,1.0,1.0,11.0,11.0,1.0,1.0,1.0,1.0,4.0,4.0,5.0,5.0,1.0,1.0,0.22,0.22,0.45,0.45,0.335,0.0,90.0,-6132.9,0.0,1.0,FULL,FULL,FULL,ADVISORY_ONLY,2026-05-11T06:42:54.276296+00:00,1.0,10.0,5.0,4.0,8.0,3.0,1.0,4.0,2.0,-3.0,4.0,2.0,5.0,1.0,32.0,2026-05-11T06:42:55.823047+00:00,2.45,3.14,3.4,2.0,1.83,1.45,2.9,2.4,1.65,4.75,1.23,,,,,,13.0,181.0,5563.0,0.4082,0.3185,0.2941,0.5,0.5464,0.6897,0.3448,0.4167,0.6061,0.2105,0.813,,,,,,2026-05-11T06:42:58.292328+00:00,OK,1.0,OK,1535257.0,1.0,2.0,2.0,1.0,1.0,-1.0,0.0,1.0,0.0,AWAY_TRAILING,COVERAGE_RICH,1.0,1.0,0.0,1.0,1.0,1,0.95,OFFICIAL_API,,0.426,0.414,-0.148,-0.172,0.012,5.0,4.0,FULL,PARTIAL,2026-05-13T15:01:09.629874+00:00,0.0,0.0,2.0,1.0,0.05,0.1,2.0,1.0,CLEAN,PARTIAL,PARTIAL,2026-05-13T15:01:10.889109+00:00,0.709537,0.435643,0.842188,0.518286,0.422282,0.332121,0.31541,,,7.0,13.0,0.3075,-0.015,RICH_COHERENT,BALANCED,MEDIUM,DRAW_LIVE_FRAGILITY,MIXED,WEAK,MIXED,SUPPORTED,CAUTION_FRAGILE_SIDE,NEUTRAL,OK,,2026-05-13T15:01:13.400556+00:00
2026-05-07,2026-05-07T01:30:00+01:00,1778113800,CONMEBOL Libertadores,13,2026,1535294,FT,Santa Fe,1139,Corinthians,131,World,FT,Match Finished,90.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2026-05-11T06:43:13.950878+00:00,8.0,8.0,1.5,2.125,1.875,1.125,1.25,0.25,0.875,0.75,0.125,0.875,0.75,0.125,1.0,0.5,0.625,0.125,2026.0,2026.0,TEAM_LAST_8_ALL_COMPETITIONS,5.0,5.0,1.0,1.0,11.0,14.2,4.4,5.8,45.4,2.6,4.8,11.8,1.6,0.4,1.0,5.0,5.0,1.0,1.0,10.6,11.2,3.0,3.6,57.2,4.2,3.4,12.6,1.8,1.667,3.6,FULL,2026-05-11T06:42:43.426115+00:00,,,0.0,0.0,,,NONE,NONE,UNKNOWN,UNKNOWN,NONE,2026-05-11T06:42:47.620030+00:00,1.0,1.0,11.0,11.0,1.0,1.0,1.0,1.0,4.0,4.0,5.0,5.0,1.0,1.0,0.22,0.22,0.45,0.45,0.335,0.0,90.0,-6132.9,0.0,1.0,FULL,FULL,FULL,ADVISORY_ONLY,2026-05-11T06:42:54.294907+00:00,4.0,2.0,-3.0,4.0,3.0,6.0,1.0,1.0,10.0,6.0,4.0,7.0,1.0,1.0,32.0,2026-05-11T06:42:55.830038+00:00,3.31,3.2,2.65,2.25,1.73,1.61,2.7,2.85,1.54,5.75,1.16,,,,,,13.0,181.0,5485.0,0.3021,0.3125,0.3774,0.4444,0.578,0.6211,0.3704,0.3509,0.6494,0.1739,0.8621,,,,,,2026-05-11T06:42:59.689541+00:00,OK,1.0,OK,1535253.0,2.0,0.0,0.0,2.0,-2.0,2.0,1.0,0.0,0.0,HOME_TRAILING,COVERAGE_RICH,1.0,1.0,0.0,1.0,1.0,1,0.95,OFFICIAL_API,,0.713,0.522,0.426,0.044,0.191,5.0,4.0,FULL,PARTIAL,2026-05-13T15:01:09.701696+00:00,0.0,1.0,2.0,0.0,0.05,0.5,2.0,1.0,POLLUTED,PARTIAL,PARTIAL,2026-05-13T15:01:10.937102+00:00,0.644859,0.373473,0.885303,0.473621,0.320919,0.342357,0.401297,,,7.0,13.0,0.4211,-0.015,RICH_MIXED,LOW_GOALS,LOW,DRAW_LIVE_FRAGILITY,WEAK,WEAK,WEAK,SUPPORTED,PREFER_MILDER_TOTAL,AVOID_AGGRESSIVE_OVERS,OK,,2026-05-13T15:01:14.686430+00:00
2026-05-07,2026-05-07T01:30:00+01:00,1778113800,Copa Sul-Sudeste,1224,2026,1537328,FT,Volta Redonda,7814,Novorizontino,7834,Brazil,FT,Match Finished,90.0,1.0,2.0,1.0,2.0,0.0,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2026-05-11T06:42:39.851858+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COVERAGE_UNKNOWN,,,,,,0,1.0,COVERAGE_NOT_LOADED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07,2026-05-07T01:30:00+01:00,1778113800,Copa Sul-Sudeste,1224,2026,1537329,FT,São Bernardo,7865,Caxias,7770,Brazil,FT,Match Finished,90.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2026-05-11T06:42:39.851862+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COVERAGE_UNKNOWN,,,,,,0,1.0,COVERAGE_NOT_LOADED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07,2026-05-07T01:30:00+01:00,1778113800,Copa Sul-Sudeste,1224,2026,1537330,FT,Operario-PR,1223,Chapecoense-sc,132,Brazil,FT,Match Finished,90.0,1.0,2.0,1.0,2.0,1.0,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2026-05-11T06:42:39.851867+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COVERAGE_UNKNOWN,,,,,,0,1.0,COVERAGE_NOT_LOADED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07,2026-05-07T01:30:00+01:00,1778113800,Copa Sul-Sudeste,1224,2026,1537331,FT,Juventude,152,Tombense,2227,Brazil,FT,Match Finished,90.0,2.0,1.0,2.0,1.0,1.0,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2026-05-11T06:42:39.851872+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COVERAGE_UNKNOWN,,,,,,0,1.0,COVERAGE_NOT_LOADED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07,2026-05-07T01:30:00+01:00,1778113800,Copa Sul-Sudeste,1224,2026,1537332,FT,Avai,145,Sampaio Corrêa RJ,13115,Brazil,FT,Match Finished,90.0,2.0,0.0,2.0,0.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2026-05-11T06:42:39.851878+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COVERAGE_UNKNOWN,,,,,,0,1.0,COVERAGE_NOT_LOADED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07,2026-05-07T01:30:00+01:00,1778113800,Copa Sul-Sudeste,1224,2026,1537333,FT,America Mineiro,125,Cianorte,1194,Brazil,FT,Match Finished,90.0,3.0,2.0,3.0,2.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2026-05-11T06:42:39.851883+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COVERAGE_UNKNOWN,,,,,,0,1.0,COVERAGE_NOT_LOADED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07,2026-05-07T01:30:00+01:00,1778113800,Copa do Nordeste,612,2026,1543219,FT,Sport Recife,123,ASA,1207,Brazil,FT,Match Finished,90.0,1.0,0.0,1.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2026-05-11T06:42:39.851889+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COVERAGE_UNKNOWN,,,,,,0,1.0,COVERAGE_NOT_LOADED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07,2026-05-07T01:30:00+01:00,1778113800,Copa do Nordeste,612,2026,1543220,FT,Vitoria,136,Ceara,129,Brazil,FT,Match Finished,90.0,1.0,0.0,1.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2026-05-11T06:42:39.851893+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COVERAGE_UNKNOWN,,,,,,0,1.0,COVERAGE_NOT_LOADED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07,2026-05-07T01:30:00+01:00,1778113800,Division di Honor,421,2025,1543806,FT,Caiquetio,8243,River Plate,8242,Aruba,FT,Match Finished,90.0,3.0,0.0,3.0,0.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2026-05-11T06:42:39.851898+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COVERAGE_UNKNOWN,,,,,,0,1.0,COVERAGE_NOT_LOADED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07,2026-05-07T02:00:00+01:00,1778115600,USL Championship,255,2026,1493489,FT,New Mexico United,4003,El Paso Locomotive,3993,USA,FT,Match Finished,90.0,2.0,2.0,2.0,2.0,2.0,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2026-05-11T06:42:39.851902+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COVERAGE_UNKNOWN,,,,,,0,1.0,COVERAGE_NOT_LOADED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
