target_date,generated_at,rules_available,candidate_rules_applied,shadow_rows,finished_shadow_rows,pending_shadow_rows,hit_rows,miss_rows,void_rows,not_evaluated_rows,shadow_outcome_counts,rule_market_counts,rule_decision_counts,paper_trade_permission_counts,activation_permission_counts,pick_permission_counts,stake_permission_counts,next_action,auto_apply,production_change
2026-08-12,2026-08-12T09:48:31+01:00,84,28,9,9,0,4,5,0,0,MISS=5; HIT=4,OVER_1_5=5; API_DNB=2; API_DOUBLE_CHANCE=2,FUTURE_RULE_REVIEW_ONLY=9,SHADOW_ONLY=9,NO_RULE_ACTIVATION_PERMISSION=9,NO_PICK_PERMISSION=9,NO_STAKE_PERMISSION=9,"Track shadow outcomes over future runs. This ledger cannot activate rules, picks, or stake.",NO,NO
