league_id,league,country,season,league_type,coverage_season_current,coverage_season_start,coverage_season_end,league_has_fixtures_coverage,league_has_standings_coverage,league_has_odds_coverage,league_has_events_coverage,league_has_lineups_coverage,league_has_fixture_stats_coverage,league_has_player_stats_coverage,league_has_players_coverage,league_has_injuries_coverage,league_has_predictions_coverage,league_has_top_scorers_coverage,league_has_top_assists_coverage,league_has_top_cards_coverage,league_coverage_class,league_coverage_rich_flag,league_data_reliability_score,league_coverage_source_status,league_coverage_note,coverage_matrix_generated_at_utc
11,CONMEBOL Sudamericana,World,2026,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,COVERAGE_MINIMAL,0,0.4,OFFICIAL_API_ERROR,/leagues error: API devolvió errors en /leagues,2026-08-12T09:13:24.711718+00:00
13,CONMEBOL Libertadores,World,2026,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,COVERAGE_MINIMAL,0,0.4,OFFICIAL_API_ERROR,/leagues error: API devolvió errors en /leagues,2026-08-12T09:13:25.093450+00:00
18,AFC Champions League Two,World,2026,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,COVERAGE_MINIMAL,0,0.4,OFFICIAL_API_ERROR,/leagues error: API devolvió errors en /leagues,2026-08-12T09:13:25.495174+00:00
288,Premier Soccer League,South-Africa,2026,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,COVERAGE_MINIMAL,0,0.4,OFFICIAL_API_ERROR,/leagues error: API devolvió errors en /leagues,2026-08-12T09:13:25.896315+00:00
848,UEFA Europa Conference League,World,2026,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,COVERAGE_MINIMAL,0,0.4,OFFICIAL_API_ERROR,/leagues error: API devolvió errors en /leagues,2026-08-12T09:13:26.298711+00:00
917,Copa Ecuador,Ecuador,2025,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,COVERAGE_MINIMAL,0,0.4,OFFICIAL_API_ERROR,/leagues error: API devolvió errors en /leagues,2026-08-12T09:13:26.696007+00:00
