target_date,generated_at,registry_rules,rows_reviewed,in_sample_rows,out_of_sample_rows,pending_rows,evaluated_rows,oos_evaluated_rows,oos_hit_rows,oos_miss_rows,oos_void_rows,oos_hit_rate_pct,oos_hit_or_void_rate_pct,oos_class_counts,oos_outcome_counts,rule_market_counts,activation_permission_counts,pick_permission_counts,stake_permission_counts,next_action,auto_apply,production_change
2026-08-12,2026-08-12T09:48:31+01:00,59,9,0,9,0,9,9,4,5,0,44.4,44.4,OUT_OF_SAMPLE=9,MISS=5; HIT=4,OVER_1_5=5; API_DNB=2; API_DOUBLE_CHANCE=2,NO_RULE_ACTIVATION_PERMISSION=9,NO_PICK_PERMISSION=9,NO_STAKE_PERMISSION=9,Collect future OUT_OF_SAMPLE rows. No rule activation before sufficient out-of-sample sample size.,NO,NO
