target_date,generated_at,fixture_id,league,country,home_team,away_team,fixture_datetime_utc,promotion_status,promotion_reason,source_path,allowed_downstream_use,auto_apply,production_change
2026-08-12,2026-08-12T23:10:24+01:00,1607197,,,RB Bragantino,Atletico-MG,,PROMOTED_TO_SCORING_INPUT,trusted source has matching scored row without blocking data warnings,data/processed/governance/vsigma_promoted_raw_fixture_candidates.csv,SCORING_ALLOWED_WITH_NORMAL_GATES,NO,NO
2026-08-12,2026-08-12T23:10:24+01:00,1547758,CONMEBOL Libertadores,World,Deportes Tolima,Independiente del Valle,2026-08-12T01:30:00+01:00,PROMOTED_TO_SCORING_INPUT,trusted source has matching scored row without blocking data warnings,data/processed/governance/vsigma_promoted_raw_fixture_candidates.csv,SCORING_ALLOWED_WITH_NORMAL_GATES,NO,NO
2026-08-12,2026-08-12T23:10:24+01:00,1547762,CONMEBOL Libertadores,World,Palmeiras,Cerro Porteno,2026-08-12T23:00:00+01:00,PROMOTED_TO_SCORING_INPUT,trusted source has matching scored row without blocking data warnings,data/processed/governance/vsigma_promoted_raw_fixture_candidates.csv,SCORING_ALLOWED_WITH_NORMAL_GATES,NO,NO
2026-08-12,2026-08-12T23:10:24+01:00,1547763,CONMEBOL Libertadores,World,Platense,Coquimbo Unido,2026-08-12T23:00:00+01:00,PROMOTED_TO_SCORING_INPUT,trusted source has matching scored row without blocking data warnings,data/processed/governance/vsigma_promoted_raw_fixture_candidates.csv,SCORING_ALLOWED_WITH_NORMAL_GATES,NO,NO
2026-08-12,2026-08-12T23:10:24+01:00,1607607,UEFA Europa Conference League,World,FC Copenhagen,Debreceni VSC,2026-08-12T17:00:00+01:00,PROMOTED_TO_SCORING_INPUT,trusted source has matching scored row without blocking data warnings,data/processed/governance/vsigma_promoted_raw_fixture_candidates.csv,SCORING_ALLOWED_WITH_NORMAL_GATES,NO,NO
2026-08-12,2026-08-12T23:10:24+01:00,1607625,UEFA Europa Conference League,World,Rapid Vienna,Paide,2026-08-12T17:00:00+01:00,PROMOTED_TO_SCORING_INPUT,trusted source has matching scored row without blocking data warnings,data/processed/governance/vsigma_promoted_raw_fixture_candidates.csv,SCORING_ALLOWED_WITH_NORMAL_GATES,NO,NO
2026-08-12,2026-08-12T23:10:24+01:00,1606077,CONMEBOL Sudamericana,World,Tigre,Atletico Torque,2026-08-12T23:00:00+01:00,PROMOTED_TO_SCORING_INPUT,trusted source has matching scored row without blocking data warnings,data/processed/governance/vsigma_promoted_raw_fixture_candidates.csv,SCORING_ALLOWED_WITH_NORMAL_GATES,NO,NO
